IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
51,11425,4698,15898,24011,1627.52868733125
52,11425,4698,15869,24007,1627.5292497750002
53,11425,4698,15840,24003,1627.52981221875
54,11425,4698,15811,23999,1627.5303746625
55,11425,4698,15781,23994,1627.5309371062501
56,11425,4698,15752,23990,1627.5315
57,11425,4698,15723,23989,1627.53206244375
58,11425,4698,15695,23988,1627.5326248875
59,11425,4698,15666,23987,1627.53318733125
60,11425,4698,15637,23986,1627.5337497750002
61,11425,4698,15608,23985,1627.53431221875
62,11425,4698,15580,23984,1627.5348746625
63,11425,4698,15551,23983,1627.5354371062501
64,11425,4698,15522,23982,1627.536
65,11425,4698,15490,23976,1627.53656244375
66,11425,4698,15458,23970,1627.5371248875
67,11425,4698,15426,23964,1627.53768733125
68,11425,4698,15394,23958,1627.5382497750002
69,11425,4698,15362,23952,1627.53881221875
70,11425,4698,15330,23946,1627.5393746625
71,11425,4698,15298,23940,1627.5399371062501
72,11425,4698,15266,23934,1627.5405
73,11425,4698,15238,23930,1627.54106244375
74,11425,4698,15210,23925,1627.5416248875001
75,11425,4698,15181,23921,1627.54218733125
76,11425,4698,15153,23916,1627.5427497750002
77,11425,4698,15125,23912,1627.54331221875
78,11425,4698,15097,23907,1627.5438746625
79,11425,4698,15068,23903,1627.5444371062501
80,11425,4698,15040,23898,1627.545
81,11425,4698,15014,23894,1627.54556244375
82,11425,4698,14989,23889,1627.5461248875001
83,11425,4698,14963,23885,1627.54668733125
84,11425,4698,14937,23881,1627.5472497750002
85,11425,4698,14911,23876,1627.54781221875
86,11425,4698,14886,23872,1627.5483746625
87,11425,4698,14860,23867,1627.5489371062502
88,11425,4698,14834,23863,1627.5495
89,11425,4698,14802,23856,1627.55006244375
90,11425,4698,14770,23849,1627.5506248875001
91,11425,4698,14738,23842,1627.55118733125
92,11425,4698,14706,23835,1627.5517497750002
93,11425,4698,14674,23827,1627.55231221875
94,11425,4698,14642,23820,1627.5528746625
95,11425,4698,14610,23813,1627.5534371062502
96,11425,4698,14578,23806,1627.554
97,11396,4676,14684,23837,1627.55456244375
98,11368,4653,14790,23868,1627.5551248875001
99,11339,4631,14896,23900,1627.55568733125
100,11311,4609,15002,23931,1627.5562497750002
101,11282,4586,15108,23962,1627.55681221875
102,11253,4564,15214,23993,1627.5573746625
103,11225,4541,15320,24025,1627.5579371062502
104,11196,4519,15426,24056,1627.5585
105,11196,4519,15402,24052,1627.55906244375
106,11196,4519,15378,24048,1627.5596248875001
107,11196,4519,15354,24043,1627.56018733125
108,11196,4519,15330,24039,1627.5607497750002
109,11196,4519,15306,24035,1627.5613122187501
110,11196,4519,15282,24031,1627.5618746625
111,11196,4519,15258,24026,1627.5624371062502
112,11196,4519,15234,24022,1627.563
113,11196,4519,15214,24019,1627.56356244375
114,11196,4519,15194,24016,1627.5641248875002
115,11196,4519,15174,24012,1627.56468733125
116,11196,4519,15154,24009,1627.5652497750002
117,11196,4519,15134,24006,1627.5658122187501
118,11196,4519,15114,24003,1627.5663746625
119,11196,4519,15094,23999,1627.5669371062502
120,11196,4519,15074,23996,1627.5675
121,11196,4519,15044,23988,1627.56806244375
122,11196,4519,15014,23980,1627.5686248875002
123,11196,4519,14984,23972,1627.56918733125
124,11196,4519,14954,23964,1627.5697497750002
125,11196,4519,14924,23955,1627.5703122187501
126,11196,4519,14894,23947,1627.5708746625
127,11196,4519,14864,23939,1627.5714371062502
128,11196,4519,14834,23931,1627.572
129,11196,4519,14810,23925,1627.5725624437498
130,11196,4519,14786,23919,1627.5731248875
131,11196,4519,14762,23913,1627.5736873312499
132,11196,4519,14738,23908,1627.574249775
133,11196,4519,14714,23902,1627.57481221875
134,11196,4519,14690,23896,1627.5753746624998
135,11196,4519,14666,23890,1627.57593710625
136,11196,4519,14642,23884,1627.5765
137,11196,4519,14615,23874,1627.5770624437498
138,11196,4519,14588,23864,1627.5776248875
139,11196,4519,14560,23854,1627.5781873312499
140,11196,4519,14533,23844,1627.578749775
141,11196,4519,14506,23834,1627.57931221875
142,11196,4519,14479,23824,1627.5798746624998
143,11196,4519,14451,23814,1627.58043710625
144,11196,4519,14424,23804,1627.581
145,11196,4519,14399,23800,1627.5815624437498
146,11196,4519,14375,23795,1627.5821248875
147,11196,4519,14350,23791,1627.5826873312499
148,11196,4519,14325,23787,1627.583249775
149,11196,4519,14300,23782,1627.58381221875
150,11196,4519,14276,23778,1627.5843746624998
151,11196,4519,14251,23773,1627.58493710625
152,11196,4519,14226,23769,1627.5855
153,11196,4519,14198,23763,1627.5860624437498
154,11196,4519,14170,23758,1627.5866248875
155,11196,4519,14142,23752,1627.5871873312499
156,11196,4519,14114,23747,1627.587749775
157,11196,4519,14086,23741,1627.58831221875
158,11196,4519,14058,23735,1627.5888746624998
159,11196,4519,14030,23730,1627.58943710625
160,11196,4519,14002,23724,1627.59
161,11196,4519,13974,23716,1627.5905624437498
162,11196,4519,13946,23709,1627.5911248875
163,11196,4519,13917,23701,1627.59168733125
164,11196,4519,13889,23694,1627.592249775
165,11196,4519,13861,23686,1627.59281221875
166,11196,4519,13833,23678,1627.5933746624999
167,11196,4519,13804,23671,1627.59393710625
168,11196,4519,13776,23663,1627.5945
169,11196,4519,13752,23656,1627.5950624437498
170,11196,4519,13728,23649,1627.5956248875
171,11196,4519,13704,23642,1627.59618733125
172,11196,4519,13680,23635,1627.596749775
173,11196,4519,13656,23628,1627.59731221875
174,11196,4519,13632,23621,1627.5978746624999
175,11196,4519,13608,23614,1627.59843710625
176,11196,4519,13584,23607,1627.599
177,11196,4519,13556,23599,1627.5995624437498
178,11196,4519,13529,23591,1627.6001248875
179,11196,4519,13501,23583,1627.60068733125
180,11196,4519,13473,23576,1627.601249775
181,11196,4519,13445,23568,1627.60181221875
182,11196,4519,13418,23560,1627.6023746624999
183,11196,4519,13390,23552,1627.60293710625
184,11196,4519,13362,23544,1627.6035
185,11196,4519,13337,23537,1627.6040624437499
186,11196,4519,13312,23530,1627.6046248875
187,11196,4519,13286,23523,1627.60518733125
188,11196,4519,13261,23516,1627.605749775
189,11196,4519,13236,23508,1627.60631221875
190,11196,4519,13211,23501,1627.6068746624999
191,11196,4519,13185,23494,1627.60743710625
192,11196,4519,13160,23487,1627.608
193,11196,4519,13136,23482,1627.6085624437499
194,11196,4519,13112,23477,1627.6091248875
195,11196,4519,13088,23472,1627.60968733125
196,11196,4519,13064,23467,1627.610249775
197,11196,4519,13040,23461,1627.61081221875
198,11196,4519,13016,23456,1627.6113746624999
199,11196,4519,12992,23451,1627.61193710625
200,11196,4519,12968,23446,1627.6125
201,11196,4519,12943,23441,1627.6130624437499
202,11196,4519,12919,23435,1627.6136248875
203,11196,4519,12894,23430,1627.61418733125
204,11196,4519,12869,23425,1627.614749775
205,11196,4519,12844,23419,1627.61531221875
206,11196,4519,12820,23414,1627.6158746625
207,11196,4519,12795,23408,1627.61643710625
208,11196,4519,12770,23403,1627.617
209,11170,4503,12844,23428,1627.6175624437499
210,11145,4487,12918,23454,1627.6181248875
211,11119,4471,12992,23479,1627.61868733125
212,11093,4456,13066,23504,1627.619249775
213,11067,4440,13140,23530,1627.61981221875
214,11042,4424,13214,23555,1627.6203746625
215,11016,4408,13288,23581,1627.62093710625
216,10990,4392,13362,23606,1627.6215
217,10990,4392,13336,23599,1627.6220624437499
218,10990,4392,13310,23592,1627.6226248875
219,10990,4392,13284,23584,1627.62318733125
220,10990,4392,13258,23577,1627.623749775
221,10990,4392,13232,23570,1627.62431221875
222,10990,4392,13206,23563,1627.6248746625
223,10990,4392,13180,23555,1627.62543710625
224,10990,4392,13154,23548,1627.626
225,10990,4392,13138,23545,1627.62656244375
226,10990,4392,13122,23542,1627.6271248875
227,10990,4392,13106,23539,1627.62768733125
228,10990,4392,13090,23537,1627.628249775
229,10990,4392,13074,23534,1627.62881221875
230,10990,4392,13058,23531,1627.6293746625
231,10990,4392,13042,23528,1627.62993710625
232,10990,4392,13026,23525,1627.6305
233,10990,4392,13004,23520,1627.63106244375
234,10990,4392,12982,23515,1627.6316248875
235,10990,4392,12960,23510,1627.63218733125
236,10990,4392,12938,23505,1627.632749775
237,10990,4392,12916,23499,1627.63331221875
238,10990,4392,12894,23494,1627.6338746625
239,10990,4392,12872,23489,1627.63443710625
240,10990,4392,12850,23484,1627.635
241,10990,4392,12824,23478,1627.63556244375
242,10990,4392,12798,23473,1627.6361248875
243,10990,4392,12772,23467,1627.63668733125
244,10990,4392,12746,23462,1627.637249775
245,10990,4392,12720,23456,1627.63781221875
246,10990,4392,12694,23450,1627.6383746625
247,10990,4392,12668,23445,1627.63893710625
248,10990,4392,12642,23439,1627.6395
249,10990,4392,12616,23433,1627.64006244375
250,10990,4392,12590,23427,1627.6406248875
251,10990,4392,12563,23421,1627.64118733125
252,10990,4392,12537,23415,1627.641749775
253,10990,4392,12511,23408,1627.64231221875
254,10990,4392,12485,23402,1627.6428746625
255,10990,4392,12458,23396,1627.64343710625
256,10990,4392,12432,23390,1627.644
257,10990,4392,12408,23388,1627.64456244375
258,10990,4392,12385,23386,1627.6451248875
259,10990,4392,12361,23383,1627.64568733125
260,10990,4392,12337,23381,1627.6462497750001
261,10990,4392,12313,23379,1627.64681221875
262,10990,4392,12290,23377,1627.6473746625
263,10990,4392,12266,23374,1627.64793710625
264,10990,4392,12242,23372,1627.6485
265,10990,4392,12218,23368,1627.64906244375
266,10990,4392,12194,23365,1627.6496248875
267,10990,4392,12170,23361,1627.65018733125
268,10990,4392,12146,23358,1627.6507497750001
269,10990,4392,12122,23354,1627.65131221875
270,10990,4392,12098,23350,1627.6518746625
271,10990,4392,12074,23347,1627.65243710625
272,10990,4392,12050,23343,1627.653
273,10990,4392,12025,23337,1627.65356244375
274,10990,4392,12000,23330,1627.6541248875
275,10990,4392,11974,23324,1627.65468733125
276,10990,4392,11949,23317,1627.6552497750001
277,10990,4392,11924,23311,1627.65581221875
278,10990,4392,11899,23304,1627.6563746625
279,10990,4392,11873,23298,1627.65693710625
280,10990,4392,11848,23291,1627.6575
281,10990,4392,11827,23288,1627.65806244375
282,10990,4392,11807,23286,1627.6586248875
283,10990,4392,11786,23283,1627.65918733125
284,10990,4392,11765,23280,1627.6597497750001
285,10990,4392,11744,23277,1627.66031221875
286,10990,4392,11724,23275,1627.6608746625
287,10990,4392,11703,23272,1627.66143710625
288,10990,4392,11682,23269,1627.662
289,10990,4392,11658,23264,1627.66256244375
290,10990,4392,11634,23259,1627.6631248875
291,10990,4392,11610,23254,1627.66368733125
292,10990,4392,11586,23249,1627.6642497750001
293,10990,4392,11562,23244,1627.66481221875
294,10990,4392,11538,23239,1627.6653746625
295,10990,4392,11514,23234,1627.66593710625
296,10990,4392,11490,23229,1627.6665
297,10964,4376,11558,23251,1627.66706244375
298,10939,4360,11626,23274,1627.6676248875
299,10913,4344,11694,23296,1627.66818733125
300,10887,4329,11762,23319,1627.6687497750002
301,10861,4313,11830,23341,1627.66931221875
302,10836,4297,11898,23364,1627.6698746625
303,10810,4281,11966,23386,1627.6704371062501
304,10784,4265,12034,23409,1627.671
305,10784,4265,12012,23407,1627.67156244375
306,10784,4265,11990,23404,1627.6721248875
307,10784,4265,11968,23402,1627.67268733125
308,10784,4265,11946,23399,1627.6732497750002
309,10784,4265,11924,23397,1627.67381221875
310,10784,4265,11902,23394,1627.6743746625
311,10784,4265,11880,23392,1627.6749371062501
312,10784,4265,11858,23389,1627.6755
313,10784,4265,11844,23385,1627.67606244375
314,10784,4265,11830,23381,1627.6766248875
315,10784,4265,11816,23377,1627.67718733125
316,10784,4265,11802,23373,1627.6777497750002
317,10784,4265,11788,23369,1627.67831221875
318,10784,4265,11774,23365,1627.6788746625
319,10784,4265,11760,23361,1627.6794371062501
320,10784,4265,11746,23357,1627.68
321,10784,4265,11724,23353,1627.68056244375
322,10784,4265,11702,23348,1627.6811248875001
323,10784,4265,11680,23344,1627.68168733125
324,10784,4265,11658,23340,1627.6822497750002
325,10784,4265,11636,23335,1627.68281221875
326,10784,4265,11614,23331,1627.6833746625
327,10784,4265,11592,23326,1627.6839371062501
328,10784,4265,11570,23322,1627.6845
329,10784,4265,11546,23314,1627.68506244375
330,10784,4265,11522,23306,1627.6856248875001
331,10784,4265,11497,23298,1627.68618733125
332,10784,4265,11473,23290,1627.6867497750002
333,10784,4265,11449,23282,1627.68731221875
334,10784,4265,11425,23274,1627.6878746625
335,10784,4265,11400,23266,1627.6884371062501
336,10784,4265,11376,23258,1627.689
337,10784,4265,11352,23252,1627.68956244375
338,10784,4265,11328,23245,1627.6901248875001
339,10784,4265,11304,23239,1627.69068733125
340,10784,4265,11280,23232,1627.6912497750002
341,10784,4265,11256,23226,1627.69181221875
342,10784,4265,11232,23219,1627.6923746625
343,10784,4265,11208,23213,1627.6929371062502
344,10784,4265,11184,23206,1627.6935
345,10784,4265,11164,23201,1627.69406244375
346,10784,4265,11145,23195,1627.6946248875001
347,10784,4265,11125,23190,1627.69518733125
348,10784,4265,11105,23184,1627.6957497750002
349,10784,4265,11085,23179,1627.69631221875
350,10784,4265,11066,23173,1627.6968746625
351,10784,4265,11046,23168,1627.6974371062502
352,10784,4265,11026,23162,1627.698
353,10784,4265,11004,23156,1627.69856244375
354,10784,4265,10982,23150,1627.6991248875001
355,10784,4265,10960,23143,1627.69968733125
356,10784,4265,10938,23137,1627.7002497750002
357,10784,4265,10916,23131,1627.7008122187501
358,10784,4265,10894,23125,1627.7013746625
359,10784,4265,10872,23118,1627.7019371062502
360,10784,4265,10850,23112,1627.7025
361,10784,4265,10825,23102,1627.70306244375
362,10784,4265,10800,23093,1627.7036248875002
363,10784,4265,10774,23083,1627.70418733125
364,10784,4265,10749,23074,1627.7047497750002
365,10784,4265,10724,23064,1627.7053122187501
366,10784,4265,10699,23054,1627.7058746625
367,10784,4265,10673,23045,1627.7064371062502
368,10784,4265,10648,23035,1627.707
369,10758,4249,10716,23061,1627.70756244375
370,10733,4233,10784,23087,1627.7081248875002
371,10707,4217,10852,23114,1627.70868733125
372,10681,4202,10920,23140,1627.7092497750002
373,10655,4186,10988,23166,1627.7098122187501
374,10630,4170,11056,23192,1627.7103746625
375,10604,4154,11124,23219,1627.7109371062502
376,10578,4138,11192,23245,1627.7115
377,10578,4138,11170,23235,1627.7120624437498
378,10578,4138,11148,23225,1627.7126248875
379,10578,4138,11126,23214,1627.7131873312499
380,10578,4138,11104,23204,1627.713749775
381,10578,4138,11082,23194,1627.71431221875
382,10578,4138,11060,23184,1627.7148746624998
383,10578,4138,11038,23173,1627.71543710625
384,10578,4138,11016,23163,1627.716
385,10578,4138,11004,23160,1627.7165624437498
386,10578,4138,10992,23156,1627.7171248875
387,10578,4138,10980,23153,1627.7176873312499
388,10578,4138,10968,23149,1627.718249775
389,10578,4138,10956,23146,1627.71881221875
390,10578,4138,10944,23142,1627.7193746624998
391,10578,4138,10932,23139,1627.71993710625
392,10578,4138,10920,23135,1627.7205
393,10578,4138,10896,23123,1627.7210624437498
394,10578,4138,10872,23111,1627.7216248875
395,10578,4138,10848,23099,1627.7221873312499
396,10578,4138,10824,23087,1627.722749775
397,10578,4138,10800,23074,1627.72331221875
398,10578,4138,10776,23062,1627.7238746624998
399,10578,4138,10752,23050,1627.72443710625
400,10578,4138,10728,23038,1627.725
401,10578,4138,10710,23033,1627.7255624437498
402,10578,4138,10692,23028,1627.7261248875
403,10578,4138,10674,23023,1627.7266873312499
404,10578,4138,10656,23018,1627.727249775
405,10578,4138,10638,23013,1627.72781221875
406,10578,4138,10620,23008,1627.7283746624998
407,10578,4138,10602,23003,1627.72893710625
408,10578,4138,10584,22998,1627.7295
409,10578,4138,10563,22991,1627.7300624437498
410,10578,4138,10543,22984,1627.7306248875
411,10578,4138,10522,22976,1627.7311873312499
412,10578,4138,10501,22969,1627.731749775
413,10578,4138,10480,22962,1627.73231221875
414,10578,4138,10460,22955,1627.7328746624999
415,10578,4138,10439,22947,1627.73343710625
416,10578,4138,10418,22940,1627.734
417,10578,4138,10396,22930,1627.7345624437498
418,10578,4138,10374,22920,1627.7351248875
419,10578,4138,10352,22910,1627.73568733125
420,10578,4138,10330,22901,1627.736249775
421,10578,4138,10308,22891,1627.73681221875
422,10578,4138,10286,22881,1627.7373746624999
423,10578,4138,10264,22871,1627.73793710625
424,10578,4138,10242,22861,1627.7385
425,10578,4138,10222,22855,1627.7390624437498
426,10578,4138,10202,22849,1627.7396248875
427,10578,4138,10181,22842,1627.74018733125
428,10578,4138,10161,22836,1627.740749775
429,10578,4138,10141,22830,1627.74131221875
430,10578,4138,10121,22824,1627.7418746624999
431,10578,4138,10100,22817,1627.74243710625
432,10578,4138,10080,22811,1627.743
433,10578,4138,10062,22806,1627.7435624437499
434,10578,4138,10045,22800,1627.7441248875
435,10578,4138,10027,22795,1627.74468733125
436,10578,4138,10009,22789,1627.745249775
437,10578,4138,9991,22784,1627.74581221875
438,10578,4138,9974,22778,1627.7463746624999
439,10578,4138,9956,22773,1627.74693710625
440,10578,4138,9938,22767,1627.7475
441,10578,4138,9918,22760,1627.7480624437499
442,10578,4138,9898,22753,1627.7486248875
443,10578,4138,9878,22746,1627.74918733125
444,10578,4138,9858,22739,1627.749749775
445,10578,4138,9838,22732,1627.75031221875
446,10578,4138,9818,22725,1627.7508746624999
447,10578,4138,9798,22718,1627.75143710625
448,10578,4138,9778,22711,1627.752
449,10552,4122,9836,22731,1627.7525624437499
450,10527,4106,9894,22751,1627.7531248875
451,10501,4090,9952,22771,1627.75368733125
452,10475,4075,10010,22790,1627.754249775
453,10449,4059,10068,22810,1627.75481221875
454,10424,4043,10126,22830,1627.7553746625
455,10398,4027,10184,22850,1627.75593710625
456,10372,4011,10242,22870,1627.7565
457,10372,4011,10224,22866,1627.7570624437499
458,10372,4011,10206,22862,1627.7576248875
459,10372,4011,10188,22858,1627.75818733125
460,10372,4011,10170,22855,1627.758749775
461,10372,4011,10152,22851,1627.75931221875
462,10372,4011,10134,22847,1627.7598746625
463,10372,4011,10116,22843,1627.76043710625
464,10372,4011,10098,22839,1627.761
465,10372,4011,10082,22834,1627.7615624437499
466,10372,4011,10066,22829,1627.7621248875
467,10372,4011,10050,22824,1627.76268733125
468,10372,4011,10034,22819,1627.763249775
469,10372,4011,10018,22813,1627.76381221875
470,10372,4011,10002,22808,1627.7643746625
471,10372,4011,9986,22803,1627.76493710625
472,10372,4011,9970,22798,1627.7655
473,10372,4011,9952,22794,1627.76606244375
474,10372,4011,9934,22789,1627.7666248875
475,10372,4011,9916,22785,1627.76718733125
476,10372,4011,9898,22780,1627.767749775
477,10372,4011,9880,22776,1627.76831221875
478,10372,4011,9862,22771,1627.7688746625
479,10372,4011,9844,22767,1627.76943710625
480,10372,4011,9826,22762,1627.77
481,10372,4011,9807,22756,1627.77056244375
482,10372,4011,9788,22750,1627.7711248875
483,10372,4011,9768,22744,1627.77168733125
484,10372,4011,9749,22739,1627.772249775
485,10372,4011,9730,22733,1627.77281221875
486,10372,4011,9711,22727,1627.7733746625
487,10372,4011,9691,22721,1627.77393710625
488,10372,4011,9672,22715,1627.7745
489,10372,4011,9652,22709,1627.77506244375
490,10372,4011,9632,22704,1627.7756248875
491,10372,4011,9612,22698,1627.77618733125
492,10372,4011,9592,22693,1627.776749775
493,10372,4011,9572,22687,1627.77731221875
494,10372,4011,9552,22681,1627.7778746625
495,10372,4011,9532,22676,1627.77843710625
496,10372,4011,9512,22670,1627.779
497,10372,4011,9493,22666,1627.77956244375
498,10372,4011,9475,22662,1627.7801248875
499,10372,4011,9456,22658,1627.78068733125
500,10372,4011,9437,22654,1627.781249775
501,10372,4011,9418,22650,1627.78181221875
502,10372,4011,9400,22646,1627.7823746625
503,10372,4011,9381,22642,1627.78293710625
504,10372,4011,9362,22638,1627.7835
505,10372,4011,9342,22632,1627.78406244375
506,10372,4011,9322,22626,1627.7846248875
507,10372,4011,9302,22620,1627.78518733125
508,10372,4011,9282,22614,1627.785749775
509,10372,4011,9262,22608,1627.78631221875
510,10372,4011,9242,22602,1627.7868746625
511,10372,4011,9222,22596,1627.78743710625
512,10372,4011,9202,22590,1627.788
513,10372,4011,9184,22587,1627.78856244375
514,10372,4011,9166,22584,1627.7891248875
515,10372,4011,9147,22581,1627.78968733125
516,10372,4011,9129,22578,1627.7902497750001
517,10372,4011,9111,22575,1627.79081221875
518,10372,4011,9093,22572,1627.7913746625
519,10372,4011,9074,22569,1627.79193710625
520,10372,4011,9056,22566,1627.7925
521,10372,4011,9036,22561,1627.79306244375
522,10372,4011,9016,22556,1627.7936248875
523,10372,4011,8996,22550,1627.79418733125
524,10372,4011,8976,22545,1627.7947497750001
525,10372,4011,8956,22540,1627.79531221875
526,10372,4011,8936,22535,1627.7958746625
527,10372,4011,8916,22529,1627.79643710625
528,10372,4011,8896,22524,1627.797
529,10372,4011,8878,22523,1627.79756244375
530,10372,4011,8861,22523,1627.7981248875
531,10372,4011,8843,22522,1627.79868733125
532,10372,4011,8825,22522,1627.7992497750001
533,10372,4011,8807,22521,1627.79981221875
534,10372,4011,8790,22520,1627.8003746625
535,10372,4011,8772,22520,1627.80093710625
536,10372,4011,8754,22519,1627.8015
537,10372,4011,8736,22516,1627.80206244375
538,10372,4011,8718,22513,1627.8026248875
539,10372,4011,8700,22510,1627.80318733125
540,10372,4011,8682,22507,1627.8037497750001
541,10372,4011,8664,22503,1627.80431221875
542,10372,4011,8646,22500,1627.8048746625
543,10372,4011,8628,22497,1627.80543710625
544,10372,4011,8610,22494,1627.806
545,10372,4011,8593,22490,1627.80656244375
546,10372,4011,8576,22486,1627.8071248875
547,10372,4011,8558,22482,1627.80768733125
548,10372,4011,8541,22478,1627.8082497750001
549,10372,4011,8524,22473,1627.80881221875
550,10372,4011,8507,22469,1627.8093746625
551,10372,4011,8489,22465,1627.8099371062501
552,10372,4011,8472,22461,1627.8105
553,10346,3995,8530,22491,1627.81106244375
554,10321,3979,8588,22520,1627.8116248875
555,10295,3963,8646,22550,1627.81218733125
556,10269,3948,8704,22580,1627.8127497750002
557,10243,3932,8762,22610,1627.81331221875
558,10218,3916,8820,22639,1627.8138746625
559,10192,3900,8878,22669,1627.8144371062501
560,10166,3884,8936,22699,1627.815
561,10166,3884,8916,22694,1627.81556244375
562,10166,3884,8896,22688,1627.8161248875
563,10166,3884,8876,22683,1627.81668733125
564,10166,3884,8856,22677,1627.8172497750002
565,10166,3884,8836,22672,1627.81781221875
566,10166,3884,8816,22666,1627.8183746625
567,10166,3884,8796,22661,1627.8189371062501
568,10166,3884,8776,22655,1627.8195
569,10166,3884,8764,22654,1627.82006244375
570,10166,3884,8752,22654,1627.8206248875001
571,10166,3884,8740,22653,1627.82118733125
572,10166,3884,8728,22653,1627.8217497750002
573,10166,3884,8716,22652,1627.82231221875
574,10166,3884,8704,22651,1627.8228746625
575,10166,3884,8692,22651,1627.8234371062501
576,10166,3884,8680,22650,1627.824
577,10166,3884,8664,22649,1627.82456244375
578,10166,3884,8648,22647,1627.8251248875001
579,10166,3884,8632,22646,1627.82568733125
580,10166,3884,8616,22644,1627.8262497750002
581,10166,3884,8600,22643,1627.82681221875
582,10166,3884,8584,22641,1627.8273746625
583,10166,3884,8568,22640,1627.8279371062501
584,10166,3884,8552,22638,1627.8285
585,10166,3884,8534,22634,1627.82906244375
586,10166,3884,8516,22630,1627.8296248875001
587,10166,3884,8498,22626,1627.83018733125
588,10166,3884,8480,22622,1627.8307497750002
589,10166,3884,8462,22618,1627.83131221875
590,10166,3884,8444,22614,1627.8318746625
591,10166,3884,8426,22610,1627.8324371062502
592,10166,3884,8408,22606,1627.833
593,10166,3884,8389,22599,1627.83356244375
594,10166,3884,8371,22592,1627.8341248875001
595,10166,3884,8352,22585,1627.83468733125
596,10166,3884,8333,22578,1627.8352497750002
597,10166,3884,8314,22570,1627.83581221875
598,10166,3884,8296,22563,1627.8363746625
599,10166,3884,8277,22556,1627.8369371062502
600,10166,3884,8258,22549,1627.8375
601,10166,3884,8240,22544,1627.83806244375
602,10166,3884,8222,22539,1627.8386248875001
603,10166,3884,8204,22534,1627.83918733125
604,10166,3884,8186,22529,1627.8397497750002
605,10166,3884,8168,22523,1627.8403122187501
606,10166,3884,8150,22518,1627.8408746625
607,10166,3884,8132,22513,1627.8414371062502
608,10166,3884,8114,22508,1627.842
609,10166,3884,8098,22502,1627.84256244375
610,10166,3884,8082,22497,1627.8431248875002
611,10166,3884,8065,22491,1627.84368733125
612,10166,3884,8049,22486,1627.8442497750002
613,10166,3884,8033,22480,1627.8448122187501
614,10166,3884,8017,22474,1627.8453746625
615,10166,3884,8000,22469,1627.8459371062502
616,10166,3884,7984,22463,1627.8465
617,10166,3884,7968,22462,1627.84706244375
618,10166,3884,7953,22461,1627.8476248875002
619,10166,3884,7937,22459,1627.84818733125
620,10166,3884,7921,22458,1627.8487497750002
621,10166,3884,7905,22457,1627.8493122187501
622,10166,3884,7890,22456,1627.8498746625
623,10166,3884,7874,22454,1627.8504371062502
624,10166,3884,7858,22453,1627.851
625,10166,3884,7842,22449,1627.85156244375
626,10166,3884,7826,22445,1627.8521248875002
627,10166,3884,7810,22441,1627.85268733125
628,10166,3884,7794,22438,1627.8532497750002
629,10166,3884,7778,22434,1627.8538122187501
630,10166,3884,7762,22430,1627.8543746625
631,10166,3884,7746,22426,1627.8549371062502
632,10166,3884,7730,22422,1627.8555
633,10166,3884,7714,22418,1627.8560624437498
634,10166,3884,7698,22414,1627.8566248875
635,10166,3884,7682,22410,1627.8571873312499
