IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
95,13308,12543,9104,22774,1643.7315
96,13308,12543,8976,22763,1643.736
97,13308,12543,8834,22747,1643.7405
98,13308,12543,8674,22717,1643.745
99,13308,12543,8536,22687,1643.7495
100,13308,12543,8392,22643,1643.754
101,13033,12249,8978,22811,1643.7585
102,13033,12249,8850,22772,1643.763
103,13033,12249,8690,22719,1643.7675
104,13033,12249,8568,22695,1643.772
105,13033,12249,8424,22649,1643.7765
106,13033,12249,8290,22603,1643.781
107,13033,12249,8130,22522,1643.7855
108,13033,12249,8016,22486,1643.79
109,13033,12249,7888,22439,1643.7945
110,13033,12249,7762,22398,1643.799
111,13033,12249,7634,22365,1643.8035
112,13033,12249,7496,22318,1643.808
113,13033,12249,7368,22266,1643.8125
114,12758,11955,7848,22384,1643.817
115,12758,11955,7736,22351,1643.8215
116,12758,11955,7640,22333,1643.826
117,12758,11955,7512,22318,1643.8305
118,12758,11955,7384,22284,1643.835
119,12758,11955,7266,22251,1643.8395
120,12758,11955,7154,22204,1643.844
121,12758,11955,7024,22167,1643.8485
122,12758,11955,6896,22137,1643.853
123,12758,11955,6786,22126,1643.8575
124,12758,11955,6674,22109,1643.862
125,12758,11955,6552,22076,1643.8665
126,12758,11955,6424,22031,1643.871
127,12483,11661,6872,22159,1643.8755
128,12483,11661,6744,22124,1643.88
129,12483,11661,6664,22093,1643.8845
130,12483,11661,6552,22070,1643.889
131,12483,11661,6440,22023,1643.8935
132,12483,11661,6338,21982,1643.898
133,12483,11661,6226,21934,1643.9025
134,12483,11661,6112,21863,1643.907
135,12483,11661,6000,21816,1643.9115
136,12483,11661,5890,21759,1643.916
137,12483,11661,5778,21739,1643.9205
138,12483,11661,5688,21694,1643.925
139,12483,11661,5576,21654,1643.9295
140,12208,11367,5976,21744,1643.934
141,12208,11367,5864,21695,1643.9385
142,12208,11367,5800,21678,1643.943
143,12208,11367,5688,21622,1643.9475
144,12208,11367,5592,21573,1643.952
145,12208,11367,5490,21535,1643.9565
146,12208,11367,5378,21491,1643.961
147,12208,11367,5280,21469,1643.9655
148,12208,11367,5184,21446,1643.97
149,12208,11367,5090,21438,1643.9745
150,12208,11367,4994,21423,1643.979
151,12208,11367,4888,21406,1643.9835
152,12208,11367,4792,21399,1643.988
153,11930,11072,5186,21535,1643.9925
154,11930,11072,5090,21515,1643.997
155,11930,11072,4994,21494,1644.0015
156,11930,11072,4904,21485,1644.006
157,11930,11072,4808,21478,1644.0105
158,11930,11072,4722,21470,1644.015
159,11930,11072,4626,21452,1644.0195
160,11930,11072,4544,21421,1644.024
161,11930,11072,4448,21400,1644.0285
162,11930,11072,4370,21387,1644.033
163,11930,11072,4274,21368,1644.0375
164,11930,11072,4184,21338,1644.042
165,11930,11072,4104,21295,1644.0465
166,11930,11072,4008,21268,1644.051
167,11717,10840,4264,21342,1644.0555
168,11717,10840,4200,21303,1644.06
169,11717,10840,4104,21240,1644.0645
170,11717,10840,4024,21215,1644.069
171,11717,10840,3954,21198,1644.0735
172,11717,10840,3874,21164,1644.078
173,11717,10840,3792,21115,1644.0825
174,11717,10840,3696,21051,1644.087
175,11504,10608,3904,21084,1644.0915
176,11504,10608,3856,21064,1644.096
177,11504,10608,3776,21027,1644.1005
178,11504,10608,3696,20989,1644.105
179,11504,10608,3618,20971,1644.1095
180,11504,10608,3538,20928,1644.114
181,11504,10608,3464,20894,1644.1185
182,11504,10608,3384,20862,1644.123
183,11504,10608,3314,20857,1644.1275
184,11504,10608,3250,20847,1644.132
185,11504,10608,3168,20815,1644.1365
186,11504,10608,3088,20781,1644.141
187,11291,10376,3296,20859,1644.1455
188,11291,10376,3232,20844,1644.15
189,11291,10376,3168,20823,1644.1545
190,11291,10376,3088,20798,1644.159
191,11291,10376,3026,20792,1644.1635
192,11291,10376,2962,20766,1644.168
193,11291,10376,2882,20725,1644.1725
194,11291,10376,2808,20686,1644.177
195,11291,10376,2744,20664,1644.1815
196,11291,10376,2674,20638,1644.186
197,11291,10376,2594,20597,1644.1905
198,11291,10376,2528,20543,1644.195
199,11078,10144,10914,21884,1644.1995
200,11078,10144,10728,21820,1644.204
201,11078,10144,10552,21758,1644.2085
202,11078,10144,10402,21721,1644.213
203,11078,10144,10226,21663,1644.2175
204,11078,10144,10064,21622,1644.222
205,11078,10144,9922,21589,1644.2265
206,11078,10144,9746,21531,1644.231
207,10865,9912,10242,21644,1644.2355
208,10865,9912,10098,21623,1644.24
209,10865,9912,9986,21595,1644.2445
210,10865,9912,9842,21566,1644.249
211,10865,9912,9672,21527,1644.2535
212,10865,9912,9528,21496,1644.258
213,10865,9912,9378,21477,1644.2625
214,10865,9912,9234,21453,1644.267
215,10865,9912,9072,21433,1644.2715
216,10865,9912,8928,21422,1644.276
217,10865,9912,8786,21430,1644.2805
218,10865,9912,8642,21415,1644.285
219,10865,9912,8488,21399,1644.2895
220,10652,9680,8978,21535,1644.294
221,10652,9680,8850,21526,1644.2985
222,10652,9680,8690,21494,1644.303
223,10652,9680,8568,21483,1644.3075
224,10652,9680,8424,21467,1644.312
225,10652,9680,8290,21451,1644.3165
226,10652,9680,8146,21429,1644.321
227,10652,9680,8016,21399,1644.3255
228,10652,9680,7888,21370,1644.33
229,10652,9680,7762,21356,1644.3345
230,10652,9680,7634,21326,1644.339
231,10652,9680,7496,21287,1644.3435
232,10652,9680,7368,21239,1644.348
233,10439,9448,7784,21344,1644.3525
234,10439,9448,7688,21303,1644.357
235,10439,9448,7576,21270,1644.3615
236,10439,9448,7448,21222,1644.366
237,10439,9448,7330,21191,1644.3705
238,10439,9448,7202,21145,1644.375
239,10439,9448,7072,21094,1644.3795
240,10439,9448,6944,21048,1644.384
241,10439,9448,6834,21015,1644.3885
242,10439,9448,6706,20966,1644.393
243,10439,9448,6584,20926,1644.3975
244,10439,9448,6472,20907,1644.402
245,10226,9216,6840,20983,1644.4065
246,10226,9216,6728,20955,1644.411
247,10226,9216,6648,20918,1644.4155
248,10226,9216,6536,20892,1644.42
249,10226,9216,6418,20876,1644.4245
250,10226,9216,6306,20856,1644.429
251,10226,9216,6192,20826,1644.4335
252,10226,9216,6064,20783,1644.438
253,10226,9216,5970,20758,1644.4425
254,10226,9216,5858,20718,1644.447
255,10226,9216,5768,20696,1644.4515
256,10226,9216,5640,20661,1644.456
257,10013,8984,6050,20846,1644.4605
258,10013,8984,5938,20807,1644.465
259,10013,8984,5842,20763,1644.4695
260,10013,8984,5736,20702,1644.474
261,10013,8984,5624,20639,1644.4785
262,10013,8984,5522,20599,1644.483
263,10013,8984,5426,20563,1644.4875
264,10013,8984,5328,20507,1644.492
265,10013,8984,5216,20450,1644.4965
266,10013,8984,5122,20404,1644.501
267,10013,8984,5026,20359,1644.5055
268,9798,8748,5346,20445,1644.51
269,9798,8748,5250,20396,1644.5145
270,9798,8748,5186,20365,1644.519
271,9798,8748,5090,20326,1644.5235
272,9798,8748,4994,20283,1644.528
273,9798,8748,4904,20252,1644.5325
274,9798,8748,4808,20207,1644.537
275,9798,8748,4722,20186,1644.5415
276,9798,8748,4626,20150,1644.546
277,9798,8748,4528,20112,1644.5505
278,9798,8748,4448,20090,1644.555
279,9798,8748,4354,20069,1644.5595
280,9798,8748,4274,20061,1644.564
281,9637,8543,4498,20154,1644.5685
282,9637,8543,4418,20138,1644.573
283,9637,8543,4338,20122,1644.5775
284,9637,8543,4258,20110,1644.582
285,9637,8543,4168,20087,1644.5865
286,9637,8543,4072,20062,1644.591
287,9637,8543,4002,20055,1644.5955
288,9637,8543,3906,20029,1644.6
289,9637,8543,3824,20011,1644.6045
290,9637,8543,3744,19993,1644.609
291,9476,8338,3952,20060,1644.6135
292,9476,8338,3872,20027,1644.618
293,9476,8338,3808,19997,1644.6225
294,9476,8338,3728,19959,1644.627
295,9476,8338,3650,19932,1644.6315
296,9476,8338,3570,19899,1644.636
297,9476,8338,3496,19871,1644.6405
298,9476,8338,3416,19837,1644.645
299,9476,8338,3330,19790,1644.6495
300,9476,8338,3266,19758,1644.654
301,9476,8338,3186,19706,1644.6585
302,9476,8338,3104,19654,1644.663
303,9476,8338,3024,19630,1644.6675
304,9315,8133,3232,19704,1644.672
305,9315,8133,3168,19675,1644.6765
306,9315,8133,3104,19640,1644.681
307,9315,8133,3024,19599,1644.6855
308,9315,8133,2962,19576,1644.69
309,9315,8133,2882,19548,1644.6945
310,9315,8133,2808,19518,1644.699
311,9315,8133,2744,19515,1644.7035
312,9154,7928,2920,19581,1644.708
313,9154,7928,2872,19566,1644.7125
314,9154,7928,2792,19531,1644.717
315,9154,7928,2728,19509,1644.7215
316,9154,7928,2658,19487,1644.726
317,9154,7928,2594,19471,1644.7305
318,9154,7928,2512,19444,1644.735
319,8993,7723,10962,20813,1644.7395
320,8993,7723,10792,20759,1644.744
321,8993,7723,10632,20717,1644.7485
322,8993,7723,10466,20684,1644.753
323,8993,7723,10290,20640,1644.7575
324,8993,7723,10144,20589,1644.762
325,8993,7723,9984,20533,1644.7665
326,8993,7723,9826,20487,1644.771
327,8993,7723,9682,20443,1644.7755
328,8993,7723,9528,20383,1644.78
329,8993,7723,9378,20335,1644.7845
330,8993,7723,9218,20271,1644.789
331,8993,7723,9072,20219,1644.7935
332,8993,7723,8912,20174,1644.798
333,8832,7518,9344,20251,1644.8025
334,8832,7518,9232,20209,1644.807
335,8832,7518,9088,20158,1644.8115
336,8832,7518,8944,20120,1644.816
337,8832,7518,8818,20086,1644.8205
338,8832,7518,8674,20038,1644.825
339,8832,7518,8520,19989,1644.8295
340,8832,7518,8392,19947,1644.834
341,8832,7518,8242,19916,1644.8385
342,8832,7518,8096,19880,1644.843
343,8832,7518,7968,19862,1644.8475
344,8671,7313,8368,20028,1644.852
345,8671,7313,8224,19982,1644.8565
346,8671,7313,8144,19966,1644.861
347,8671,7313,8016,19960,1644.8655
348,8671,7313,7888,19943,1644.87
349,8671,7313,7746,19927,1644.8745
350,8671,7313,7634,19912,1644.879
351,8671,7313,7496,19887,1644.8835
352,8671,7313,7362,19868,1644.888
353,8671,7313,7250,19839,1644.8925
354,8671,7313,7104,19802,1644.897
355,8671,7313,6992,19787,1644.9015
356,8510,7108,7360,19925,1644.906
357,8510,7108,7232,19887,1644.9105
358,8510,7108,7152,19868,1644.915
359,8510,7108,7024,19834,1644.9195
360,8510,7108,6898,19798,1644.924
361,8510,7108,6786,19747,1644.9285
362,8510,7108,6674,19702,1644.933
363,8510,7108,6568,19670,1644.9375
364,8510,7108,6434,19619,1644.942
365,8510,7108,6322,19575,1644.9465
366,8510,7108,6208,19515,1644.951
367,8510,7108,6096,19472,1644.9555
368,8349,6903,6432,19631,1644.96
369,8349,6903,6320,19583,1644.9645
370,8349,6903,6240,19555,1644.969
371,8349,6903,6128,19511,1644.9735
372,8349,6903,6032,19485,1644.978
373,8349,6903,5922,19451,1644.9825
374,8349,6903,5810,19420,1644.987
375,8349,6903,5704,19380,1644.9915
