IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
159,32867,23202,3670,29825,1629.9288746625
160,32867,23202,3650,29820,1629.93
161,32867,23202,3630,29817,1629.9311248875001
162,32867,23202,3610,29814,1629.9322497750002
163,32867,23202,3590,29811,1629.9333746625
164,32867,23202,3570,29808,1629.9345
165,32747,23116,3622,29826,1629.9356248875001
166,32627,23030,3674,29844,1629.9367497750002
167,32507,22943,3726,29862,1629.9378746625
168,32387,22857,3778,29880,1629.939
169,32387,22857,3758,29879,1629.9401248875001
170,32387,22857,3738,29878,1629.9412497750002
171,32387,22857,3718,29876,1629.9423746625
172,32387,22857,3698,29875,1629.9435
173,32387,22857,3686,29872,1629.9446248875001
174,32387,22857,3674,29869,1629.9457497750002
175,32387,22857,3662,29865,1629.9468746625
176,32387,22857,3650,29862,1629.948
177,32387,22857,3630,29852,1629.9491248875001
178,32387,22857,3610,29842,1629.9502497750002
179,32387,22857,3590,29832,1629.9513746625
180,32387,22857,3570,29822,1629.9525
181,32387,22857,3552,29814,1629.9536248875002
182,32387,22857,3533,29807,1629.9547497750002
183,32387,22857,3515,29799,1629.9558746625
184,32387,22857,3496,29791,1629.957
185,32387,22857,3476,29782,1629.9581248875002
186,32387,22857,3456,29773,1629.9592497750002
187,32387,22857,3436,29764,1629.9603746625
188,32387,22857,3416,29755,1629.9615
189,32387,22857,3400,29750,1629.9626248875
190,32387,22857,3384,29745,1629.963749775
191,32387,22857,3368,29740,1629.9648746624998
192,32387,22857,3352,29735,1629.966
193,32387,22857,3335,29733,1629.9671248875
194,32387,22857,3317,29731,1629.968249775
195,32387,22857,3300,29729,1629.9693746624998
196,32387,22857,3282,29727,1629.9705
197,32387,22857,3262,29719,1629.9716248875
198,32387,22857,3242,29711,1629.972749775
199,32387,22857,3222,29702,1629.9738746624998
200,32387,22857,3202,29694,1629.975
201,32387,22857,3182,29688,1629.9761248875
202,32387,22857,3161,29683,1629.977249775
203,32387,22857,3141,29677,1629.9783746624998
204,32387,22857,3120,29671,1629.9795
205,32387,22857,3104,29661,1629.9806248875
206,32387,22857,3088,29651,1629.981749775
207,32387,22857,3072,29641,1629.9828746624999
208,32387,22857,3056,29631,1629.984
209,32267,22771,3104,29629,1629.9851248875
210,32147,22685,3152,29628,1629.986249775
211,32027,22598,3200,29626,1629.9873746624999
212,31907,22512,3248,29624,1629.9885
213,31907,22512,3232,29613,1629.9896248875
214,31907,22512,3216,29603,1629.990749775
215,31907,22512,3200,29592,1629.9918746624999
216,31907,22512,3184,29581,1629.993
217,31907,22512,3168,29572,1629.9941248875
218,31907,22512,3152,29562,1629.995249775
219,31907,22512,3136,29553,1629.9963746624999
220,31907,22512,3120,29543,1629.9975
221,31907,22512,3104,29532,1629.9986248875
222,31907,22512,3088,29521,1629.999749775
223,31907,22512,3072,29510,1630.0008746624999
224,31907,22512,3056,29499,1630.002
225,31907,22512,3041,29496,1630.0031248875
226,31907,22512,3025,29493,1630.004249775
227,31907,22512,3010,29489,1630.0053746625
228,31907,22512,2994,29486,1630.0065
229,31907,22512,2974,29473,1630.0076248875
230,31907,22512,2954,29459,1630.008749775
231,31907,22512,2934,29446,1630.0098746625
232,31907,22512,2914,29432,1630.011
233,31907,22512,2900,29424,1630.0121248875
234,31907,22512,2885,29415,1630.013249775
235,31907,22512,2871,29407,1630.0143746625
236,31907,22512,2856,29398,1630.0155
237,31907,22512,2836,29384,1630.0166248875
238,31907,22512,2816,29370,1630.017749775
239,31907,22512,2796,29355,1630.0188746625
240,31907,22512,2776,29341,1630.02
241,31907,22512,2759,29333,1630.0211248875
242,31907,22512,2741,29325,1630.022249775
243,31907,22512,2724,29316,1630.0233746625
244,31907,22512,2706,29308,1630.0245
245,31907,22512,2690,29304,1630.0256248875
246,31907,22512,2674,29300,1630.026749775
247,31907,22512,2658,29296,1630.0278746625
248,31907,22512,2642,29292,1630.029
249,31907,22512,2626,29286,1630.0301248875
250,31907,22512,2610,29280,1630.031249775
251,31907,22512,2594,29274,1630.0323746625
252,31907,22512,2578,29268,1630.0335
253,31787,22426,2626,29279,1630.0346248875
254,31667,22340,2674,29289,1630.035749775
255,31547,22253,2722,29300,1630.0368746625
256,31427,22167,2770,29311,1630.038
257,31427,22167,2758,29307,1630.0391248875
258,31427,22167,2746,29303,1630.0402497750001
259,31427,22167,2734,29298,1630.0413746625
260,31427,22167,2722,29294,1630.0425
261,31427,22167,2706,29285,1630.0436248875
262,31427,22167,2690,29277,1630.0447497750001
263,31427,22167,2674,29268,1630.0458746625
264,31427,22167,2658,29259,1630.047
265,31427,22167,2642,29250,1630.0481248875
266,31427,22167,2626,29241,1630.0492497750001
267,31427,22167,2610,29231,1630.0503746625
268,31427,22167,2594,29222,1630.0515
269,31427,22167,2574,29211,1630.0526248875
270,31427,22167,2553,29201,1630.0537497750001
271,31427,22167,2533,29190,1630.0548746625
272,31427,22167,2512,29179,1630.056
273,31307,22081,4372,29684,1630.0571248875
274,31187,21995,6233,30189,1630.0582497750001
275,31067,21908,8093,30694,1630.0593746625
276,30947,21822,9954,31199,1630.0605
277,30947,21822,9918,31196,1630.0616248875
278,30947,21822,9882,31193,1630.0627497750002
279,30947,21822,9846,31190,1630.0638746625
280,30947,21822,9810,31187,1630.065
281,30947,21822,9772,31178,1630.0661248875
282,30947,21822,9733,31168,1630.0672497750002
283,30947,21822,9695,31159,1630.0683746625
284,30947,21822,9656,31149,1630.0695
285,30947,21822,9620,31140,1630.0706248875001
286,30947,21822,9584,31130,1630.0717497750002
287,30947,21822,9548,31121,1630.0728746625
288,30947,21822,9512,31111,1630.074
289,30947,21822,9475,31105,1630.0751248875001
290,30947,21822,9437,31099,1630.0762497750002
291,30947,21822,9400,31092,1630.0773746625
292,30947,21822,9362,31086,1630.0785
293,30947,21822,9322,31074,1630.0796248875001
294,30947,21822,9282,31062,1630.0807497750002
295,30947,21822,9242,31050,1630.0818746625
296,30947,21822,9202,31038,1630.083
297,30947,21822,9170,31030,1630.0841248875001
298,30947,21822,9137,31023,1630.0852497750002
299,30947,21822,9105,31015,1630.0863746625
300,30947,21822,9072,31007,1630.0875
301,30947,21822,9032,30999,1630.0886248875001
302,30947,21822,8992,30990,1630.0897497750002
303,30947,21822,8952,30982,1630.0908746625
304,30947,21822,8912,30973,1630.092
305,30947,21822,8881,30970,1630.0931248875002
306,30947,21822,8849,30966,1630.0942497750002
307,30947,21822,8818,30963,1630.0953746625
308,30947,21822,8786,30959,1630.0965
309,30947,21822,8750,30947,1630.0976248875002
310,30947,21822,8714,30935,1630.0987497750002
311,30947,21822,8678,30923,1630.0998746625
312,30947,21822,8642,30911,1630.101
313,30947,21822,8608,30901,1630.1021248875002
314,30947,21822,8573,30891,1630.1032497750002
315,30947,21822,8539,30881,1630.1043746625
316,30947,21822,8504,30871,1630.1055
317,30827,21736,8612,30877,1630.1066248875
318,30707,21650,8720,30883,1630.107749775
319,30587,21563,8828,30889,1630.1088746624998
320,30467,21477,8936,30895,1630.11
321,30467,21477,8896,30875,1630.1111248875
322,30467,21477,8856,30855,1630.112249775
323,30467,21477,8816,30835,1630.1133746624998
324,30467,21477,8776,30815,1630.1145
325,30467,21477,8752,30804,1630.1156248875
326,30467,21477,8728,30794,1630.116749775
327,30467,21477,8704,30783,1630.1178746624998
328,30467,21477,8680,30772,1630.119
329,30467,21477,8648,30757,1630.1201248875
330,30467,21477,8616,30742,1630.121249775
331,30467,21477,8584,30727,1630.1223746624999
332,30467,21477,8552,30712,1630.1235
333,30467,21477,8520,30701,1630.1246248875
334,30467,21477,8488,30690,1630.125749775
335,30467,21477,8456,30678,1630.1268746624999
336,30467,21477,8424,30667,1630.128
337,30467,21477,8387,30648,1630.1291248875
338,30467,21477,8349,30628,1630.130249775
339,30467,21477,8312,30609,1630.1313746624999
340,30467,21477,8274,30589,1630.1325
341,30467,21477,8242,30573,1630.1336248875
342,30467,21477,8210,30557,1630.134749775
343,30467,21477,8178,30540,1630.1358746624999
344,30467,21477,8146,30524,1630.137
345,30467,21477,8114,30506,1630.1381248875
346,30467,21477,8081,30488,1630.139249775
347,30467,21477,8049,30470,1630.1403746624999
348,30467,21477,8016,30452,1630.1415
349,30467,21477,7988,30438,1630.1426248875
350,30467,21477,7960,30424,1630.143749775
351,30467,21477,7932,30410,1630.1448746625
352,30467,21477,7904,30396,1630.146
353,30467,21477,7873,30385,1630.1471248875
354,30467,21477,7841,30373,1630.148249775
355,30467,21477,7810,30362,1630.1493746625
356,30467,21477,7778,30350,1630.1505
357,30467,21477,7746,30336,1630.1516248875
358,30467,21477,7714,30322,1630.152749775
359,30467,21477,7682,30308,1630.1538746625
360,30467,21477,7650,30294,1630.155
361,30347,21391,7750,30300,1630.1561248875
362,30227,21305,7850,30306,1630.157249775
363,30107,21218,7950,30313,1630.1583746625
364,29987,21132,8050,30319,1630.1595
365,29987,21132,8022,30301,1630.1606248875
366,29987,21132,7994,30283,1630.161749775
367,29987,21132,7966,30265,1630.1628746625
368,29987,21132,7938,30247,1630.164
369,29987,21132,7910,30235,1630.1651248875
370,29987,21132,7882,30223,1630.166249775
371,29987,21132,7854,30211,1630.1673746625
372,29987,21132,7826,30199,1630.1685
373,29987,21132,7794,30185,1630.1696248875
374,29987,21132,7762,30171,1630.170749775
375,29987,21132,7730,30156,1630.1718746625
376,29987,21132,7698,30142,1630.173
377,29987,21132,7672,30134,1630.1741248875
378,29987,21132,7645,30125,1630.175249775
379,29987,21132,7619,30117,1630.1763746625
380,29987,21132,7592,30108,1630.1775
381,29987,21132,7560,30097,1630.1786248875
382,29987,21132,7528,30086,1630.1797497750001
383,29987,21132,7496,30074,1630.1808746625
384,29987,21132,7464,30063,1630.182
385,29987,21132,7435,30057,1630.1831248875
386,29987,21132,7405,30051,1630.1842497750001
387,29987,21132,7376,30045,1630.1853746625
388,29987,21132,7346,30039,1630.1865
389,29987,21132,7314,30029,1630.1876248875
390,29987,21132,7282,30019,1630.1887497750001
391,29987,21132,7250,30008,1630.1898746625
392,29987,21132,7218,29998,1630.191
393,29987,21132,7182,29984,1630.1921248875
394,29987,21132,7145,29971,1630.1932497750001
395,29987,21132,7109,29957,1630.1943746625
