IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
85,32539,33345,8036,30294,1641.09562494375
86,32539,33345,8002,30284,1641.0967498875
87,32539,33345,7969,30275,1641.09787483125
88,32539,33345,7935,30265,1641.0989997749998
89,32539,33345,7902,30256,1641.1001247187498
90,32539,33345,7868,30246,1641.1012496624999
91,32539,33345,7834,30237,1641.10237460625
92,31981,32700,8414,30325,1641.1035
93,31981,32700,8384,30314,1641.10462498875
94,31981,32700,8354,30303,1641.1057499775
95,31981,32700,8324,30293,1641.10687496625
96,31981,32700,8294,30282,1641.107999955
97,31981,32700,8263,30272,1641.10912494375
98,31981,32700,8233,30261,1641.1102499325
99,31981,32700,8203,30250,1641.11137492125
100,31981,32700,8173,30240,1641.11249991
101,31981,32700,8142,30229,1641.11362489875
102,31981,32700,8112,30219,1641.1147498875
103,31981,32700,8082,30208,1641.11587487625
104,31981,32700,8052,30198,1641.116999865
105,31981,32700,8022,30187,1641.11812485375
106,31981,32700,7991,30176,1641.1192498425
107,31981,32700,7961,30166,1641.12037483125
108,31981,32700,7931,30155,1641.12149982
109,31981,32700,7901,30145,1641.12262480875
110,31981,32700,7871,30134,1641.1237497975
111,31981,32700,7840,30124,1641.12487478625
112,31981,32700,7810,30113,1641.1259997749999
113,31981,32700,7780,30102,1641.1271247637499
114,31981,32700,7750,30092,1641.1282497524999
115,31981,32700,7719,30081,1641.1293747412499
116,31981,32700,7689,30071,1641.1304997299999
117,31981,32700,7659,30060,1641.13162471875
118,31981,32700,7629,30049,1641.1327497075
119,31981,32700,7599,30039,1641.13387469625
120,31981,32700,7568,30028,1641.134999685
121,31981,32700,7538,30018,1641.13612467375
122,31981,32700,7508,30007,1641.1372496625
123,31981,32700,7478,29997,1641.13837465125
124,31981,32700,7448,29986,1641.13949964
125,31981,32700,7417,29975,1641.14062462875
126,31981,32700,7387,29965,1641.1417496175
127,31981,32700,7357,29954,1641.14287460625
128,31981,32700,7327,29944,1641.143999595
129,31981,32700,7296,29933,1641.14512458375
130,31981,32700,7266,29922,1641.1462495725
131,31981,32700,7236,29912,1641.14737456125
132,31981,32700,7206,29850,1641.1485
133,31981,32700,7176,29835,1641.14962494375
134,31981,32700,7145,29820,1641.1507498875
135,31981,32700,7115,29805,1641.15187483125
136,31981,32700,7085,29790,1641.152999775
137,31981,32700,7055,29775,1641.15412471875
138,31981,32700,7025,29760,1641.1552496625
139,31981,32700,6994,29745,1641.15637460625
140,31981,32700,6964,29725,1641.1575
141,31981,32700,6934,29725,1641.1586248875
142,31981,32700,6904,29725,1641.159749775
143,31981,32700,6873,29725,1641.1608746625
144,31423,32055,7409,29790,1641.162
145,31423,32055,7382,29790,1641.1631248875
146,31423,32055,7354,29790,1641.164249775
147,31423,32055,7327,29790,1641.1653746625
148,31423,32055,7299,29695,1641.1665
149,31423,32055,7271,29689,1641.16762494375
150,31423,32055,7244,29682,1641.1687498875
151,31423,32055,7216,29676,1641.1698748312501
152,31423,32055,7188,29669,1641.170999775
153,31423,32055,7161,29663,1641.17212471875
154,31423,32055,7133,29656,1641.1732496625
155,31423,32055,7106,29650,1641.17437460625
156,31423,32055,7078,29608,1641.1755
157,31423,32055,7050,29608,1641.1766248875
158,31423,32055,7023,29608,1641.177749775
159,31423,32055,6995,29608,1641.1788746625
160,31423,32055,6967,29530,1641.18
161,31423,32055,6940,29519,1641.18112494375
162,31423,32055,6912,29507,1641.1822498875001
163,31423,32055,6885,29496,1641.1833748312501
164,31423,32055,6857,29484,1641.184499775
165,31423,32055,6829,29473,1641.18562471875
166,31423,32055,6802,29461,1641.1867496625
167,31423,32055,6774,29450,1641.18787460625
168,31423,32055,6746,29419,1641.189
169,31423,32055,6719,29419,1641.1901248875001
170,31423,32055,6691,29419,1641.191249775
171,31423,32055,6664,29419,1641.1923746625
172,31423,32055,6636,29358,1641.1935
173,31423,32055,6608,29344,1641.1946249625
174,31423,32055,6581,29330,1641.1957499250002
175,31423,32055,6553,29316,1641.1968748875001
176,31423,32055,6526,29302,1641.19799985
177,31423,32055,6498,29288,1641.1991248125
178,31423,32055,6470,29273,1641.200249775
179,31423,32055,6443,29259,1641.2013747375001
180,31423,32055,6415,29245,1641.2024997
181,31423,32055,6387,29231,1641.2036246625
182,31423,32055,6360,29217,1641.2047496250002
183,31423,32055,6332,29203,1641.2058745875001
184,31423,32055,6305,29175,1641.207
185,31423,32055,6277,29175,1641.2081248875002
186,31423,32055,6249,29175,1641.209249775
187,31423,32055,6222,29175,1641.2103746625
188,31423,32055,6194,29111,1641.2115
189,31423,32055,6166,29104,1641.21262494375
190,31423,32055,6139,29098,1641.2137498875
191,31423,32055,6111,29091,1641.21487483125
192,31423,32055,6084,29084,1641.215999775
193,31423,32055,6056,29077,1641.2171247187498
194,31423,32055,6028,29071,1641.2182496624998
195,31423,32055,6001,29064,1641.2193746062499
196,30865,31410,6502,29183,1641.2205
197,30865,31410,6477,29177,1641.2216249624998
198,30865,31410,6451,29171,1641.2227499249998
199,30865,31410,6426,29164,1641.2238748875
200,30865,31410,6401,29158,1641.22499985
201,30865,31410,6376,29152,1641.2261248124998
202,30865,31410,6351,29146,1641.227249775
203,30865,31410,6325,29140,1641.2283747375
204,30865,31410,6300,29134,1641.2294997
205,30865,31410,6275,29128,1641.2306246624998
206,30865,31410,6250,29122,1641.2317496249998
207,30865,31410,6224,29115,1641.2328745875
208,30865,31410,6199,29072,1641.234
209,30865,31410,6174,29067,1641.2351249925
210,30865,31410,6149,29062,1641.2362499849999
211,30865,31410,6123,29057,1641.2373749775
212,30865,31410,6098,29051,1641.23849997
213,30865,31410,6073,29046,1641.2396249624999
214,30865,31410,6048,29041,1641.240749955
215,30865,31410,6022,29036,1641.2418749475
216,30865,31410,5997,29031,1641.24299994
217,30865,31410,5972,29025,1641.2441249325
218,30865,31410,5947,29020,1641.2452499249998
219,30865,31410,5921,29015,1641.2463749175
220,30865,31410,5896,29010,1641.24749991
221,30865,31410,5871,29004,1641.2486249024998
222,30865,31410,5846,28999,1641.249749895
223,30865,31410,5820,28994,1641.2508748875
224,30865,31410,5795,28989,1641.2519998799999
225,30865,31410,5770,28984,1641.2531248725
226,30865,31410,5745,28978,1641.254249865
227,30865,31410,5720,28973,1641.2553748574999
228,30865,31410,5694,28968,1641.25649985
229,30865,31410,5669,28963,1641.2576248425
230,30865,31410,5644,28957,1641.258749835
231,30865,31410,5619,28952,1641.2598748275
232,30865,31410,5593,28947,1641.26099982
233,30865,31410,5568,28942,1641.2621248125
234,30865,31410,5543,28937,1641.263249805
235,30865,31410,5518,28931,1641.2643747975
236,30865,31410,5492,28926,1641.26549979
237,30865,31410,5467,28921,1641.2666247825
238,30865,31410,5442,28916,1641.267749775
239,30865,31410,5417,28910,1641.2688747675
240,30865,31410,5391,28905,1641.26999976
241,30865,31410,5366,28900,1641.2711247524999
242,30865,31410,5341,28895,1641.272249745
243,30865,31410,5316,28890,1641.2733747375
244,30865,31410,5290,28884,1641.27449973
245,30865,31410,5265,28879,1641.2756247225
246,30865,31410,5240,28874,1641.276749715
247,30865,31410,5215,28869,1641.2778747075
248,30865,31410,5189,28863,1641.2789997
249,30865,31410,5164,28858,1641.2801246925
250,30865,31410,5139,28853,1641.281249685
251,30865,31410,5114,28848,1641.2823746775
252,30303,30756,5571,28843,1641.28349967
253,30303,30756,5549,28837,1641.2846246625
254,30303,30756,5527,28832,1641.285749655
255,30303,30756,5505,28827,1641.2868746475
256,30303,30756,5483,28822,1641.28799964
257,30303,30756,5460,28817,1641.2891246325
258,30303,30756,5438,28811,1641.290249625
259,30303,30756,5416,28806,1641.2913746175
260,30303,30756,5394,28801,1641.29249961
261,30303,30756,5372,28796,1641.2936246025
262,30303,30756,5350,28790,1641.294749595
263,30303,30756,5327,28785,1641.2958745875
264,30303,30756,5305,28780,1641.29699958
265,30303,30756,5283,28775,1641.2981245725
266,30303,30756,5261,28770,1641.299249565
267,30303,30756,5239,28764,1641.3003745575
268,30303,30756,5217,28685,1641.3015
269,30303,30756,5194,28685,1641.3026248875
270,30303,30756,5172,28685,1641.3037497750001
271,30303,30756,5150,28685,1641.3048746625
272,30303,30756,5128,28614,1641.306
273,30303,30756,5106,28604,1641.30712494375
274,30303,30756,5084,28593,1641.3082498875
275,30303,30756,5061,28583,1641.3093748312501
276,30303,30756,5039,28572,1641.3104997750002
277,30303,30756,5017,28562,1641.31162471875
278,30303,30756,4995,28551,1641.3127496625
279,30303,30756,4973,28541,1641.31387460625
280,30303,30756,4951,28510,1641.315
281,30303,30756,4928,28510,1641.3161248875
282,30303,30756,4906,28510,1641.3172497750002
283,30303,30756,4884,28510,1641.3183746625
284,30303,30756,4862,28444,1641.3195
285,30303,30756,4840,28432,1641.3206249625
286,30303,30756,4817,28420,1641.321749925
287,30303,30756,4795,28408,1641.3228748875001
288,30303,30756,4773,28396,1641.32399985
289,30303,30756,4751,28384,1641.3251248125
290,30303,30756,4729,28372,1641.3262497750002
291,30303,30756,4707,28360,1641.3273747375001
292,30303,30756,4684,28348,1641.3284997
293,30303,30756,4662,28335,1641.3296246625
294,30303,30756,4640,28323,1641.330749625
295,30303,30756,4618,28311,1641.3318745875001
296,30303,30756,4596,28263,1641.333
297,30303,30756,4574,28249,1641.33412494375
298,30303,30756,4551,28234,1641.3352498875001
299,30303,30756,4529,28220,1641.3363748312502
300,30303,30756,4507,28205,1641.3374997750002
301,30303,30756,4485,28191,1641.33862471875
302,30303,30756,4463,28176,1641.3397496625
303,30303,30756,4441,28162,1641.34087460625
304,30303,30756,4418,28138,1641.342
305,30303,30756,4396,28142,1641.3431249437501
306,30303,30756,4374,28147,1641.3442498875002
307,30303,30756,4352,28151,1641.3453748312502
308,29792,30218,4700,28156,1641.3464997750002
309,29792,30218,4680,28160,1641.34762471875
310,29792,30218,4660,28165,1641.3487496625
311,29792,30218,4640,28169,1641.34987460625
312,29792,30218,4620,28032,1641.351
313,29792,30218,4600,28025,1641.3521249948865
314,29792,30218,4580,28019,1641.3532499897728
315,29792,30218,4560,28012,1641.3543749846592
316,29792,30218,4540,28005,1641.3554999795456
317,29792,30218,4520,27999,1641.356624974432
318,29792,30218,4500,27992,1641.3577499693183
319,29792,30218,4480,27986,1641.3588749642047
320,29792,30218,4460,27979,1641.359999959091
321,29792,30218,4440,27972,1641.3611249539774
322,29792,30218,4420,27966,1641.3622499488638
323,29792,30218,4400,27959,1641.3633749437502
324,29792,30218,4380,27953,1641.3644999386365
325,29792,30218,4360,27946,1641.365624933523
326,29792,30218,4340,27939,1641.3667499284093
327,29792,30218,4321,27933,1641.3678749232956
328,29792,30218,4301,27926,1641.368999918182
329,29792,30218,4281,27920,1641.3701249130684
330,29792,30218,4261,27913,1641.3712499079547
331,29792,30218,4241,27906,1641.372374902841
332,29792,30218,4221,27900,1641.3734998977275
333,29792,30218,4201,27893,1641.3746248926138
334,29792,30218,4181,27886,1641.3757498875002
335,29792,30218,4161,27880,1641.3768748823863
336,29792,30218,4141,27873,1641.3779998772727
337,29792,30218,4121,27867,1641.379124872159
338,29792,30218,4101,27860,1641.3802498670454
339,29792,30218,4081,27853,1641.3813748619318
340,29792,30218,4061,27847,1641.3824998568182
341,29792,30218,4041,27840,1641.3836248517046
342,29792,30218,4021,27834,1641.384749846591
343,29792,30218,4001,27827,1641.3858748414773
344,29792,30218,3981,27820,1641.3869998363637
345,29792,30218,3961,27814,1641.38812483125
346,29792,30218,3941,27807,1641.3892498261364
347,29792,30218,3921,27800,1641.3903748210228
348,29792,30218,3901,27794,1641.3914998159091
349,29792,30218,3881,27787,1641.3926248107955
350,29792,30218,3861,27781,1641.3937498056819
351,29792,30218,3841,27774,1641.3948748005682
352,29281,29680,4164,27767,1641.3959997954546
353,29281,29680,4146,27761,1641.397124790341
354,29281,29680,4127,27754,1641.3982497852273
355,29281,29680,4109,27748,1641.3993747801137
356,29281,29680,4090,27741,1641.400499775
357,29281,29680,4072,27734,1641.4016247698864
358,29281,29680,4054,27728,1641.4027497647728
359,29281,29680,4035,27721,1641.4038747596592
360,29281,29680,4017,27715,1641.4049997545455
361,29281,29680,3998,27708,1641.406124749432
362,29281,29680,3980,27701,1641.4072497443183
363,29281,29680,3962,27695,1641.4083747392046
364,29281,29680,3943,27688,1641.409499734091
365,29281,29680,3925,27681,1641.4106247289774
366,29281,29680,3907,27675,1641.4117497238637
367,29281,29680,3888,27668,1641.4128747187501
368,29281,29680,3870,27662,1641.4139997136365
369,29281,29680,3851,27655,1641.4151247085229
370,29281,29680,3833,27648,1641.4162497034092
371,29281,29680,3815,27642,1641.4173746982956
372,29281,29680,3796,27635,1641.418499693182
373,29281,29680,3778,27629,1641.4196246880683
374,29281,29680,3759,27622,1641.4207496829547
375,29281,29680,3741,27615,1641.421874677841
376,29281,29680,3723,27609,1641.4229996727274
377,29281,29680,3704,27602,1641.4241246676138
378,29281,29680,3686,27595,1641.4252496625
379,29281,29680,3667,27589,1641.4263746573863
380,29281,29680,3649,27582,1641.4274996522727
381,29281,29680,3631,27576,1641.428624647159
382,29281,29680,3612,27569,1641.4297496420454
383,29281,29680,3594,27562,1641.4308746369318
384,29281,29680,3575,27556,1641.4319996318181
385,29281,29680,3557,27549,1641.4331246267045
386,29281,29680,3539,27543,1641.4342496215909
387,29281,29680,3520,27536,1641.4353746164772
388,29281,29680,3502,27529,1641.4364996113636
389,29281,29680,3484,27523,1641.43762460625
390,29281,29680,3465,27516,1641.4387496011364
391,29281,29680,3447,27509,1641.4398745960227
392,29281,29680,3428,27503,1641.440999590909
393,29281,29680,3410,27496,1641.4421245857955
394,29281,29680,3392,27490,1641.4432495806818
395,29281,29680,3373,27483,1641.4443745755682
396,28770,29142,3687,27476,1641.4454995704546
397,28770,29142,3669,27470,1641.446624565341
398,28770,29142,3652,27463,1641.4477495602273
399,28770,29142,3634,27457,1641.4488745551137
400,28770,29142,3617,27475,1641.45
401,28770,29142,3599,27475,1641.4511248875
402,28770,29142,3581,27475,1641.452249775
403,28770,29142,3564,27475,1641.4533746625
404,28770,29142,3546,27414,1641.4545
405,28770,29142,3528,27403,1641.4556249775
406,28770,29142,3511,27392,1641.456749955
407,28770,29142,3493,27381,1641.4578749325
408,28770,29142,3475,27371,1641.45899991
409,28770,29142,3458,27360,1641.4601248875001
410,28770,29142,3440,27349,1641.4612498650001
411,28770,29142,3422,27338,1641.4623748425001
412,28770,29142,3405,27327,1641.4634998200002
413,28770,29142,3387,27316,1641.4646247975002
414,28770,29142,3370,27305,1641.465749775
415,28770,29142,3352,27294,1641.4668747525
416,28770,29142,3334,27284,1641.46799973
417,28770,29142,3317,27273,1641.4691247075
418,28770,29142,3299,27262,1641.470249685
419,28770,29142,3281,27251,1641.4713746625
420,28770,29142,3264,27240,1641.47249964
421,28770,29142,3246,27229,1641.4736246175
422,28770,29142,3228,27218,1641.474749595
423,28770,29142,3211,27207,1641.4758745725
424,28770,29142,3193,27116,1641.477
425,28770,29142,3176,27114,1641.4781249925002
426,28770,29142,3158,27111,1641.479249985
427,28770,29142,3140,27109,1641.4803749775
428,28770,29142,3123,27106,1641.4814999700002
429,28770,29142,3105,27104,1641.4826249625
430,28770,29142,3087,27101,1641.4837499550001
431,28770,29142,3070,27099,1641.4848749475
432,28770,29142,3052,27096,1641.48599994
433,28770,29142,3034,27094,1641.4871249325001
434,28770,29142,3017,27091,1641.488249925
435,28770,29142,2999,27089,1641.4893749175
436,28770,29142,2981,27086,1641.4904999100002
437,28770,29142,2964,27084,1641.4916249025
438,28770,29142,2946,27081,1641.492749895
439,28770,29142,2929,27079,1641.4938748875002
440,28770,29142,2911,27076,1641.49499988
441,28770,29142,2893,27074,1641.4961248725
442,28770,29142,2876,27071,1641.497249865
443,28770,29142,2858,27069,1641.4983748575
444,28770,29142,2840,27066,1641.4994998500001
445,28770,29142,2823,27063,1641.5006248425
446,28770,29142,2805,27061,1641.501749835
447,28770,29142,2787,27058,1641.5028748275001
448,28770,29142,2770,27056,1641.50399982
449,28770,29142,2752,27053,1641.5051248125
450,28770,29142,2734,27051,1641.506249805
451,28770,29142,2717,27048,1641.5073747975
452,28259,28604,3009,27046,1641.50849979
453,28259,28604,2992,27043,1641.5096247825
454,28259,28604,2976,27041,1641.510749775
455,28259,28604,2960,27038,1641.5118747675
456,28259,28604,2944,27036,1641.51299976
457,28259,28604,2928,27033,1641.5141247525
458,28259,28604,2912,27031,1641.5152497450001
459,28259,28604,2896,27028,1641.5163747375
460,28259,28604,2880,27026,1641.51749973
461,28259,28604,2864,27023,1641.5186247225
462,28259,28604,2848,27021,1641.519749715
463,28259,28604,2832,27018,1641.5208747075
464,28259,28604,2816,27016,1641.5219997
465,28259,28604,2800,27013,1641.5231246925
466,28259,28604,2784,27011,1641.524249685
467,28259,28604,2767,27008,1641.5253746775
468,28259,28604,2751,27006,1641.52649967
469,28259,28604,2735,27003,1641.5276246624999
470,28259,28604,2719,27001,1641.528749655
471,28259,28604,2703,26998,1641.5298746475
472,28259,28604,2687,26996,1641.53099964
473,28259,28604,2671,26993,1641.5321246325
474,28259,28604,2655,26991,1641.533249625
475,28259,28604,2639,26988,1641.5343746175
476,28259,28604,2623,26986,1641.53549961
477,28259,28604,2607,26983,1641.5366246025
478,28259,28604,2591,26981,1641.537749595
479,28259,28604,2575,26978,1641.5388745875
480,28259,28604,2559,26976,1641.5399995799999
481,28259,28604,2542,26973,1641.5411245725
482,28259,28604,2526,26971,1641.542249565
483,28259,28604,2510,26968,1641.5433745574999
484,27748,28066,10434,29153,1641.5445
485,27748,28066,10434,29145,1641.5456249913461
486,27748,28066,10434,29138,1641.5467499826923
487,27748,28066,10434,29130,1641.5478749740385
488,27748,28066,10256,29122,1641.5489999653846
489,27748,28066,10256,29115,1641.5501249567308
490,27748,28066,10256,29107,1641.551249948077
491,27748,28066,10256,29099,1641.552374939423
492,27748,28066,10095,29092,1641.5534999307692
493,27748,28066,10060,29084,1641.5546249221154
494,27748,28066,10025,29076,1641.5557499134616
495,27748,28066,9989,29069,1641.5568749048077
496,27748,28066,9954,29061,1641.557999896154
497,27748,28066,9918,29054,1641.5591248875
498,27748,28066,9883,29046,1641.5602498788462
499,27748,28066,9848,29038,1641.5613748701924
500,27748,28066,9812,29031,1641.5624998615385
501,27748,28066,9777,29023,1641.5636248528847
502,27748,28066,9741,29015,1641.5647498442308
503,27748,28066,9706,29008,1641.565874835577
504,27748,28066,9671,29000,1641.5669998269232
505,27748,28066,9635,28992,1641.5681248182693
506,27748,28066,9600,28985,1641.5692498096155
507,27748,28066,9564,28977,1641.5703748009616
508,27748,28066,9512,28969,1641.5714997923078
509,27748,28066,9479,28962,1641.572624783654
510,27748,28066,9445,28954,1641.5737497750001
511,27748,28066,9412,28947,1641.574874766346
512,27748,28066,9378,28939,1641.5759997576922
513,27748,28066,9345,28931,1641.5771247490384
514,27748,28066,9311,28924,1641.5782497403845
515,27748,28066,9278,28916,1641.5793747317307
516,27748,28066,9204,28908,1641.5804997230769
517,27748,28066,9170,28901,1641.581624714423
518,27748,28066,9136,28893,1641.5827497057692
519,27748,28066,9102,28885,1641.5838746971153
520,27748,28066,9068,28878,1641.5849996884615
521,27748,28066,9034,28870,1641.5861246798077
522,27748,28066,9000,28862,1641.5872496711538
523,27748,28066,8966,28855,1641.5883746625
524,27748,28066,8932,28847,1641.5894996538461
525,27748,28066,8898,28840,1641.5906246451923
526,27748,28066,8865,28832,1641.5917496365385
527,27748,28066,8831,28824,1641.5928746278846
528,27748,28066,8797,28817,1641.5939996192308
529,27748,28066,8763,28809,1641.595124610577
530,27748,28066,8729,28801,1641.596249601923
531,27748,28066,8695,28794,1641.5973745932693
532,27748,28066,8661,28786,1641.5984995846154
533,27748,28066,8627,28778,1641.5996245759616
534,27748,28066,8593,28771,1641.6007495673077
535,27748,28066,8559,28763,1641.601874558654
536,27748,28066,8488,28662,1641.603
537,27748,28066,8488,28662,1641.6041248875001
538,27748,28066,8488,28662,1641.6052497750002
539,27748,28066,8488,28662,1641.6063746625
540,27237,27528,9055,28735,1641.6075
541,27237,27528,9022,28726,1641.60862494375
542,27237,27528,8990,28718,1641.6097498875001
543,27237,27528,8957,28709,1641.6108748312502
544,27237,27528,8924,28700,1641.6119997750002
545,27237,27528,8891,28691,1641.61312471875
546,27237,27528,8859,28683,1641.6142496625
547,27237,27528,8826,28674,1641.61537460625
548,27237,27528,8793,28639,1641.6165
549,27237,27528,8760,28626,1641.6176249437501
550,27237,27528,8728,28614,1641.6187498875001
551,27237,27528,8695,28601,1641.6198748312502
552,27237,27528,8662,28588,1641.6209997750002
553,27237,27528,8629,28575,1641.62212471875
554,27237,27528,8597,28563,1641.6232496625
555,27237,27528,8564,28550,1641.62437460625
556,27237,27528,8531,28526,1641.6255
557,27237,27528,8499,28526,1641.6266248875002
558,27237,27528,8466,28526,1641.6277497750002
559,27237,27528,8433,28526,1641.6288746625
560,27237,27528,8400,28454,1641.63
561,27237,27528,8368,28440,1641.6311249437501
562,27237,27528,8335,28426,1641.6322498875002
563,27237,27528,8302,28411,1641.63337483125
564,27237,27528,8269,28397,1641.634499775
565,27237,27528,8237,28383,1641.63562471875
566,27237,27528,8204,28369,1641.6367496624998
567,27237,27528,8171,28354,1641.6378746062499
568,27237,27528,8138,28321,1641.639
569,27237,27528,8106,28310,1641.64012498125
570,27237,27528,8073,28299,1641.6412499624998
571,27237,27528,8040,28289,1641.64237494375
572,27237,27528,8008,28278,1641.643499925
573,27237,27528,7975,28268,1641.6446249062499
574,27237,27528,7942,28257,1641.6457498875
575,27237,27528,7909,28247,1641.6468748687498
576,27237,27528,7877,28236,1641.64799985
577,27237,27528,7844,28226,1641.64912483125
578,27237,27528,7811,28215,1641.6502498124999
579,27237,27528,7778,28205,1641.65137479375
580,27237,27528,7746,28194,1641.6524997749998
581,27237,27528,7713,28184,1641.6536247562499
582,27237,27528,7680,28173,1641.6547497375
583,27237,27528,7647,28162,1641.6558747187498
584,27237,27528,7615,28152,1641.6569997
585,27237,27528,7582,28141,1641.65812468125
586,27237,27528,7549,28131,1641.6592496624999
587,27237,27528,7517,28120,1641.66037464375
588,27237,27528,7484,28110,1641.661499625
589,27237,27528,7451,28099,1641.66262460625
590,27237,27528,7418,28089,1641.6637495875
591,27237,27528,7386,28078,1641.6648745687498
592,26726,26990,7990,28196,1641.666
593,26726,26990,7960,28188,1641.6671249839285
594,26726,26990,7931,28179,1641.668249967857
595,26726,26990,7901,28171,1641.6693749517856
596,26726,26990,7872,28163,1641.6704999357141
597,26726,26990,7842,28155,1641.671624919643
598,26726,26990,7813,28146,1641.6727499035715
599,26726,26990,7783,28138,1641.6738748875
600,26726,26990,7754,28130,1641.6749998714286
601,26726,26990,7724,28122,1641.676124855357
602,26726,26990,7695,28113,1641.6772498392857
603,26726,26990,7665,28105,1641.6783748232142
604,26726,26990,7636,28097,1641.6794998071427
605,26726,26990,7606,28089,1641.6806247910713
606,26726,26990,7577,28080,1641.6817497749998
607,26726,26990,7547,28072,1641.6828747589286
608,26726,26990,7518,28064,1641.6839997428572
609,26726,26990,7488,28056,1641.6851247267857
610,26726,26990,7459,28047,1641.6862497107143
611,26726,26990,7429,28039,1641.6873746946428
612,26726,26990,7400,28031,1641.6884996785714
613,26726,26990,7370,28023,1641.6896246625
614,26726,26990,7341,28014,1641.6907496464285
615,26726,26990,7311,28006,1641.691874630357
616,26726,26990,7282,27998,1641.6929996142858
617,26726,26990,7252,27989,1641.6941245982143
618,26726,26990,7223,27981,1641.6952495821429
619,26726,26990,7193,27973,1641.6963745660714
620,26726,26990,7164,27927,1641.6975
621,26726,26990,7134,27922,1641.698624971875
622,26726,26990,7105,27916,1641.69974994375
623,26726,26990,7075,27910,1641.700874915625
624,26726,26990,7046,27904,1641.7019998875
625,26726,26990,7016,27898,1641.703124859375
626,26726,26990,6987,27892,1641.70424983125
627,26726,26990,6957,27886,1641.705374803125
628,26726,26990,6928,27880,1641.7064997749999
629,26726,26990,6898,27874,1641.707624746875
630,26726,26990,6869,27868,1641.70874971875
