IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
236,11351,6058,3970,21661,1633.062
237,11351,6058,3890,21645,1633.0665
238,11351,6058,3824,21614,1633.071
239,11351,6058,3744,21595,1633.0755
240,11351,6058,3650,21566,1633.08
241,11351,6058,3570,21535,1633.0845
242,11351,6058,3506,21503,1633.089
243,11351,6058,3432,21470,1633.0935
244,11351,6058,3352,21435,1633.098
245,11142,5888,3560,21564,1633.1025
246,11142,5888,3496,21534,1633.107
247,11142,5888,3432,21500,1633.1115
248,11142,5888,3352,21459,1633.116
249,11142,5888,3282,21417,1633.1205
250,11142,5888,3202,21341,1633.125
251,11142,5888,3136,21278,1633.1295
252,11142,5888,3056,21214,1633.134
253,11142,5888,2994,21182,1633.1385
254,11142,5888,2914,21127,1633.143
255,11142,5888,2856,21082,1633.1475
256,11142,5888,2776,21015,1633.152
257,11142,5888,2712,20970,1633.1565
258,10933,5718,2936,21157,1633.161
259,10933,5718,2872,21110,1633.1655
260,10933,5718,2808,21062,1633.17
261,10933,5718,2744,21016,1633.1745
262,10933,5718,2674,20971,1633.179
263,10933,5718,2594,20920,1633.1835
264,10933,5718,2528,20877,1633.188
265,10724,5548,10632,22052,1633.1925
266,10724,5548,10450,22011,1633.197
267,10724,5548,10290,21979,1633.2015
268,10724,5548,10128,21936,1633.206
269,10724,5548,9968,21886,1633.2105
270,10724,5548,9826,21878,1633.215
271,10724,5548,9688,21849,1633.2195
272,10724,5548,9528,21820,1633.224
273,10724,5548,9378,21803,1633.2285
274,10724,5548,9202,21751,1633.233
275,10724,5548,9072,21720,1633.2375
276,10724,5548,8912,21678,1633.242
277,10724,5548,8770,21643,1633.2465
278,10724,5548,8626,21619,1633.251
279,10724,5548,8472,21581,1633.2555
280,10515,5378,8978,21814,1633.26
281,10515,5378,8850,21767,1633.2645
282,10515,5378,8706,21703,1633.269
283,10515,5378,8568,21662,1633.2735
284,10515,5378,8424,21613,1633.278
285,10515,5378,8290,21563,1633.2825
286,10515,5378,8146,21504,1633.287
287,10515,5378,8016,21470,1633.2915
288,10515,5378,7888,21438,1633.296
289,10515,5378,7762,21419,1633.3005
290,10515,5378,7618,21369,1633.305
291,10515,5378,7496,21343,1633.3095
292,10515,5378,7368,21309,1633.314
293,10306,5208,7784,21508,1633.3185
294,10306,5208,7688,21485,1633.323
295,10306,5208,7576,21467,1633.3275
296,10306,5208,7448,21432,1633.332
297,10306,5208,7330,21406,1633.3365
298,10306,5208,7202,21374,1633.341
299,10306,5208,7072,21365,1633.3455
300,10306,5208,6960,21358,1633.35
301,10306,5208,6834,21351,1633.3545
302,10306,5208,6722,21324,1633.359
303,10306,5208,6600,21294,1633.3635
304,10306,5208,6488,21275,1633.368
305,10097,5038,6872,21502,1633.3725
306,10097,5038,6760,21483,1633.377
307,10097,5038,6680,21454,1633.3815
308,10097,5038,6568,21423,1633.386
309,10097,5038,6456,21374,1633.3905
310,10097,5038,6354,21351,1633.395
311,10097,5038,6242,21303,1633.3995
312,10097,5038,6112,21238,1633.404
313,10097,5038,6016,21199,1633.4085
314,10097,5038,5906,21159,1633.413
315,10097,5038,5810,21108,1633.4175
316,9888,4868,6146,21260,1633.422
317,9888,4868,6050,21227,1633.4265
318,9888,4868,5970,21192,1633.431
319,9888,4868,5874,21133,1633.4355
320,9888,4868,5768,21064,1633.44
321,9888,4868,5656,20983,1633.4445
322,9888,4868,5570,20943,1633.449
323,9888,4868,5474,20903,1633.4535
324,9888,4868,5362,20854,1633.458
325,9888,4868,5264,20811,1633.4625
326,9888,4868,5168,20761,1633.467
327,9888,4868,5074,20719,1633.4715
328,9888,4868,4978,20670,1633.476
329,9679,4698,5314,20921,1633.4805
330,9679,4698,5218,20887,1633.485
331,9679,4698,5138,20856,1633.4895
332,9679,4698,5058,20830,1633.494
333,9679,4698,4968,20796,1633.4985
334,9679,4698,4856,20733,1633.503
335,9679,4698,4776,20719,1633.5075
336,9679,4698,4674,20676,1633.512
337,9679,4698,4578,20646,1633.5165
338,9679,4698,4496,20602,1633.521
339,9679,4698,4400,20569,1633.5255
340,9679,4698,4322,20526,1633.53
341,9679,4698,4226,20468,1633.5345
342,9463,4519,4546,20717,1633.539
343,9463,4519,4466,20683,1633.5435
344,9463,4519,4402,20654,1633.548
345,9463,4519,4306,20597,1633.5525
346,9463,4519,4226,20540,1633.557
347,9463,4519,4136,20476,1633.5615
348,9463,4519,4056,20430,1633.566
349,9463,4519,3970,20382,1633.5705
350,9463,4519,3890,20343,1633.575
351,9463,4519,3808,20286,1633.5795
352,9463,4519,3728,20251,1633.584
353,9275,4392,3936,20430,1633.5885
354,9275,4392,3872,20398,1633.593
355,9275,4392,3792,20360,1633.5975
356,9275,4392,3728,20333,1633.602
357,9275,4392,3650,20302,1633.6065
358,9275,4392,3570,20269,1633.611
359,9275,4392,3496,20246,1633.6155
360,9275,4392,3416,20216,1633.62
361,9275,4392,3336,20190,1633.6245
362,9275,4392,3266,20172,1633.629
363,9275,4392,3186,20143,1633.6335
364,9275,4392,3120,20118,1633.638
365,9275,4392,3040,20089,1633.6425
366,9087,4265,3232,20307,1633.647
367,9087,4265,3184,20285,1633.6515
368,9087,4265,3104,20252,1633.656
369,9087,4265,3040,20219,1633.6605
370,9087,4265,2962,20214,1633.665
371,9087,4265,2898,20198,1633.6695
372,9087,4265,2824,20155,1633.674
373,9087,4265,2760,20123,1633.6785
374,9087,4265,2674,20063,1633.683
375,9087,4265,2610,20021,1633.6875
376,8899,4138,2802,20206,1633.692
377,8899,4138,2738,20179,1633.6965
378,8899,4138,2674,20142,1633.701
379,8899,4138,2610,20091,1633.7055
380,8899,4138,2544,20028,1633.71
381,8711,4011,10760,21263,1633.7145
382,8711,4011,10584,21200,1633.719
383,8711,4011,10418,21141,1633.7235
384,8711,4011,10258,21079,1633.728
385,8711,4011,10096,21022,1633.7325
386,8711,4011,9954,20981,1633.737
387,8711,4011,9794,20921,1633.7415
388,8711,4011,9640,20862,1633.746
389,8711,4011,9480,20806,1633.7505
390,8711,4011,9330,20770,1633.755
391,8711,4011,9186,20727,1633.7595
392,8711,4011,9040,20699,1633.764
393,8711,4011,8880,20649,1633.7685
394,8711,4011,8738,20598,1633.773
395,8711,4011,8600,20566,1633.7775
396,8711,4011,8440,20526,1633.782
397,8523,3884,8888,20812,1633.7865
398,8523,3884,8744,20766,1633.791
399,8523,3884,8648,20731,1633.7955
400,8523,3884,8520,20701,1633.8
401,8523,3884,8376,20656,1633.8045
402,8523,3884,8226,20604,1633.809
403,8523,3884,8098,20583,1633.8135
404,8523,3884,7952,20534,1633.818
405,8523,3884,7826,20503,1633.8225
406,8523,3884,7698,20445,1633.827
407,8335,3757,8114,20672,1633.8315
408,8335,3757,7970,20622,1633.836
409,8335,3757,7890,20600,1633.8405
410,8335,3757,7762,20566,1633.845
411,8335,3757,7634,20511,1633.8495
412,8335,3757,7496,20459,1633.854
413,8335,3757,7368,20399,1633.8585
414,8335,3757,7250,20348,1633.863
415,8335,3757,7120,20295,1633.8675
416,8335,3757,7008,20255,1633.872
417,8147,3630,7360,20472,1633.8765
418,8147,3630,7248,20443,1633.881
419,8147,3630,7152,20409,1633.8855
420,8147,3630,7040,20379,1633.89
421,8147,3630,6928,20349,1633.8945
422,8147,3630,6818,20342,1633.899
423,8147,3630,6690,20310,1633.9035
424,8147,3630,6584,20282,1633.908
425,8147,3630,6472,20262,1633.9125
426,8147,3630,6354,20238,1633.917
427,8147,3630,6226,20214,1633.9215
428,8147,3630,6112,20182,1633.926
429,8147,3630,6016,20156,1633.9305
430,7959,3503,6352,20430,1633.935
431,7959,3503,6272,20407,1633.9395
432,7959,3503,6160,20381,1633.944
433,7959,3503,6064,20366,1633.9485
434,7959,3503,5954,20343,1633.953
435,7959,3503,5842,20317,1633.9575
436,7959,3503,5736,20280,1633.962
437,7959,3503,5640,20238,1633.9665
438,7959,3503,5538,20211,1633.971
439,7959,3503,5442,20169,1633.9755
440,7959,3503,5328,20116,1633.98
441,7959,3503,5232,20063,1633.9845
442,7771,3376,5552,20286,1633.989
443,7771,3376,5440,20222,1633.9935
444,7771,3376,5360,20191,1633.998
445,7771,3376,5264,20148,1634.0025
446,7771,3376,5168,20087,1634.007
447,7771,3376,5074,20039,1634.0115
448,7771,3376,4978,19981,1634.016
449,7771,3376,4888,19934,1634.0205
450,7771,3376,4792,19893,1634.025
451,7576,3249,5096,20135,1634.0295
452,7576,3249,5000,20086,1634.034
453,7576,3249,4936,20054,1634.0385
454,7576,3249,4840,19997,1634.043
455,7576,3249,4738,19951,1634.0475
456,7576,3249,4658,19931,1634.052
457,7576,3249,4562,19900,1634.0565
458,7576,3249,4464,19855,1634.061
459,7576,3249,4386,19821,1634.0655
460,7576,3249,4306,19781,1634.07
461,7576,3249,4226,19740,1634.0745
462,7576,3249,4136,19701,1634.079
463,7576,3249,4040,19674,1634.0835
464,7435,3130,4248,19838,1634.088
465,7435,3130,4184,19814,1634.0925
466,7435,3130,4104,19756,1634.097
467,7435,3130,4018,19720,1634.1015
468,7435,3130,3938,19679,1634.106
469,7435,3130,3858,19643,1634.1105
470,7435,3130,3776,19583,1634.115
471,7435,3130,3696,19550,1634.1195
472,7435,3130,3618,19502,1634.124
473,7435,3130,3538,19443,1634.1285
474,7435,3130,3464,19391,1634.133
475,7435,3130,3384,19350,1634.1375
476,7294,3011,3576,19479,1634.142
477,7294,3011,3512,19444,1634.1465
478,7294,3011,3432,19402,1634.151
479,7294,3011,3352,19350,1634.1555
480,7294,3011,3282,19311,1634.16
481,7294,3011,3218,19275,1634.1645
482,7294,3011,3136,19214,1634.169
483,7294,3011,3056,19182,1634.1735
484,7153,2892,3232,19358,1634.178
485,7153,2892,3184,19341,1634.1825
486,7153,2892,3104,19303,1634.187
487,7153,2892,3024,19278,1634.1915
488,7153,2892,2962,19262,1634.196
489,7153,2892,2898,19252,1634.2005
490,7153,2892,2824,19215,1634.205
491,7153,2892,2744,19195,1634.2095
492,7153,2892,2674,19183,1634.214
493,7153,2892,2610,19167,1634.2185
494,7153,2892,2544,19134,1634.223
495,7012,2773,10898,20359,1634.2275
496,7012,2773,10712,20327,1634.232
497,7012,2773,10552,20301,1634.2365
498,7012,2773,10386,20270,1634.241
499,7012,2773,10208,20206,1634.2455
500,7012,2773,10064,20190,1634.25
501,7012,2773,9906,20158,1634.2545
502,7012,2773,9730,20107,1634.259
503,6871,2654,10130,20318,1634.2635
504,6871,2654,10034,20286,1634.268
505,6871,2654,9890,20244,1634.2725
506,6871,2654,9730,20174,1634.277
507,6871,2654,9576,20135,1634.2815
508,6871,2654,9416,20079,1634.286
509,6871,2654,9266,20031,1634.2905
510,6871,2654,9104,19965,1634.295
511,6871,2654,8976,19926,1634.2995
512,6871,2654,8834,19870,1634.304
513,6871,2654,8674,19820,1634.3085
514,6871,2654,8536,19771,1634.313
515,6871,2654,8392,19719,1634.3175
516,6730,2535,8776,19933,1634.322
517,6730,2535,8680,19901,1634.3265
518,6730,2535,8536,19866,1634.331
519,6730,2535,8392,19816,1634.3355
520,6730,2535,8258,19767,1634.34
521,6730,2535,8130,19735,1634.3445
522,6730,2535,7984,19700,1634.349
523,6730,2535,7858,19686,1634.3535
524,6730,2535,7730,19646,1634.358
525,6730,2535,7592,19608,1634.3625
526,6730,2535,7464,19566,1634.367
527,6589,2416,7800,19766,1634.3715
528,6589,2416,7688,19724,1634.376
529,6589,2416,7592,19705,1634.3805
530,6589,2416,7464,19673,1634.385
531,6589,2416,7346,19639,1634.3895
532,6589,2416,7218,19574,1634.394
533,6589,2416,7088,19514,1634.3985
534,6589,2416,6960,19453,1634.403
535,6448,2297,7280,19663,1634.4075
536,6448,2297,7184,19613,1634.412
537,6448,2297,7072,19567,1634.4165
538,6448,2297,6944,19508,1634.421
539,6448,2297,6834,19455,1634.4255
540,6448,2297,6722,19413,1634.43
541,6448,2297,6600,19357,1634.4345
542,6448,2297,6488,19314,1634.439
543,6448,2297,6370,19263,1634.4435
544,6448,2297,6258,19222,1634.448
545,6448,2297,6144,19150,1634.4525
546,6448,2297,6032,19119,1634.457
547,6307,2178,6320,19327,1634.4615
548,6307,2178,6240,19309,1634.466
549,6307,2178,6144,19261,1634.4705
550,6307,2178,6032,19255,1634.475
551,6307,2178,5938,19247,1634.4795
552,6307,2178,5826,19213,1634.484
553,6307,2178,5720,19189,1634.4885
554,6307,2178,5608,19163,1634.493
555,6307,2178,5506,19142,1634.4975
556,6307,2178,5410,19130,1634.502
557,6307,2178,5296,19100,1634.5065
558,6307,2178,5200,19068,1634.511
559,43724,38310,8610,36128,1634.5155
560,43724,38310,8466,36079,1634.52
561,43724,38310,8338,36027,1634.5245
562,43724,38310,8162,35951,1634.529
563,43724,38310,8016,35902,1634.5335
564,43724,38310,7888,35852,1634.538
565,43724,38310,7794,35815,1634.5425
566,43724,38310,7666,35735,1634.547
567,43724,38310,7544,35663,1634.5515
568,43724,38310,7416,35581,1634.556
569,42933,37618,7938,35536,1634.5605
570,42933,37618,7826,35481,1634.565
571,42933,37618,7698,35380,1634.5695
572,42933,37618,7576,35287,1634.574
573,42933,37618,7464,35197,1634.5785
574,42933,37618,7346,35130,1634.583
575,42933,37618,7234,35051,1634.5875
576,42933,37618,7088,34942,1634.592
577,42933,37618,6992,34875,1634.5965
578,42933,37618,6866,34791,1634.601
579,42933,37618,6770,34731,1634.6055
580,42142,36926,7200,34651,1634.61
581,42142,36926,7120,34614,1634.6145
582,42142,36926,6992,34550,1634.619
583,42142,36926,6898,34520,1634.6235
584,42142,36926,6786,34452,1634.628
585,42142,36926,6674,34391,1634.6325
586,42142,36926,6568,34334,1634.637
587,42142,36926,6456,34283,1634.6415
588,42142,36926,6354,34253,1634.646
589,42142,36926,6242,34199,1634.6505
590,42142,36926,6128,34110,1634.655
591,42142,36926,6016,34031,1634.6595
592,42142,36926,5938,34000,1634.664
593,42142,36926,5826,33933,1634.6685
594,41351,36234,6240,33910,1634.673
595,41351,36234,6160,33851,1634.6775
596,41351,36234,6048,33779,1634.682
597,41351,36234,5954,33711,1634.6865
598,41351,36234,5874,33635,1634.691
599,41351,36234,5752,33511,1634.6955
600,41351,36234,5656,33423,1634.7
601,41351,36234,5570,33349,1634.7045
602,41351,36234,5474,33269,1634.709
603,41351,36234,5376,33171,1634.7135
604,41351,36234,5280,33098,1634.718
605,41351,36234,5184,33011,1634.7225
606,41351,36234,5090,32950,1634.727
607,41351,36234,5010,32888,1634.7315
608,40556,35542,5392,32828,1634.736
609,40556,35542,5296,32762,1634.7405
610,40556,35542,5216,32713,1634.745
611,40556,35542,5122,32647,1634.7495
612,40556,35542,5042,32622,1634.754
613,40556,35542,4952,32572,1634.7585
614,40556,35542,4856,32520,1634.763
615,40556,35542,4770,32507,1634.7675
616,40556,35542,4690,32495,1634.772
617,40556,35542,4594,32475,1634.7765
618,40556,35542,4528,32463,1634.781
619,40556,35542,4432,32445,1634.7855
620,40556,35542,4370,32446,1634.79
621,40556,35542,4274,32442,1634.7945
622,39961,34962,4514,32382,1634.799
623,39961,34962,4434,32375,1634.8035
624,39961,34962,4370,32349,1634.808
625,39961,34962,4290,32317,1634.8125
626,39961,34962,4216,32286,1634.817
627,39961,34962,4120,32252,1634.8215
628,39961,34962,4056,32248,1634.826
629,39961,34962,3970,32229,1634.8305
630,39961,34962,3906,32207,1634.835
631,39961,34962,3824,32157,1634.8395
632,39961,34962,3744,32110,1634.844
633,39366,34382,3968,32006,1634.8485
634,39366,34382,3904,31987,1634.853
635,39366,34382,3840,31955,1634.8575
636,39366,34382,3776,31927,1634.862
637,39366,34382,3698,31879,1634.8665
638,39366,34382,3634,31831,1634.871
639,39366,34382,3554,31771,1634.8755
640,39366,34382,3480,31738,1634.88
641,39366,34382,3400,31718,1634.8845
642,38771,33802,3624,31671,1634.889
643,38771,33802,3544,31613,1634.8935
644,38771,33802,3496,31595,1634.898
645,38771,33802,3432,31559,1634.9025
646,38771,33802,3362,31543,1634.907
647,38771,33802,3282,31541,1634.9115
648,38771,33802,3218,31536,1634.916
649,38771,33802,3152,31516,1634.9205
650,38771,33802,3072,31470,1634.925
651,38771,33802,3010,31471,1634.9295
652,38771,33802,2946,31454,1634.934
653,38771,33802,2872,31451,1634.9385
654,38771,33802,2808,31439,1634.943
655,38771,33802,2744,31438,1634.9475
656,38176,33222,2952,31358,1634.952
657,38176,33222,2888,31325,1634.9565
658,38176,33222,2824,31275,1634.961
659,38176,33222,2760,31244,1634.9655
660,38176,33222,2690,31210,1634.97
661,38176,33222,2626,31183,1634.9745
662,38176,33222,2560,31118,1634.979
663,37581,32642,10128,33726,1634.9835
664,37581,32642,9970,33630,1634.988
665,37581,32642,9826,33531,1634.9925
666,37581,32642,9688,33454,1634.997
667,37581,32642,9544,33366,1635.0015
668,37581,32642,9394,33271,1635.006
669,37581,32642,9234,33180,1635.0105
670,37581,32642,9104,33108,1635.015
671,37581,32642,8944,33019,1635.0195
672,37581,32642,8818,32979,1635.024
673,37581,32642,8658,32895,1635.0285
674,37581,32642,8536,32844,1635.033
675,36986,32062,8994,32807,1635.0375
676,36986,32062,8898,32759,1635.042
677,36986,32062,8770,32719,1635.0465
678,36986,32062,8632,32668,1635.051
679,36986,32062,8504,32630,1635.0555
680,36986,32062,8370,32606,1635.06
681,36986,32062,8242,32571,1635.0645
682,36986,32062,8096,32541,1635.069
683,36986,32062,7968,32510,1635.0735
684,36986,32062,7842,32506,1635.078
685,36986,32062,7714,32477,1635.0825
686,36986,32062,7576,32458,1635.087
687,36986,32062,7464,32438,1635.0915
688,36391,31482,7896,32456,1635.096
689,36391,31482,7768,32415,1635.1005
690,36391,31482,7688,32374,1635.105
691,36391,31482,7560,32318,1635.1095
692,36391,31482,7448,32279,1635.114
693,36391,31482,7330,32239,1635.1185
694,36391,31482,7202,32190,1635.123
695,36391,31482,7088,32150,1635.1275
696,36391,31482,6960,32093,1635.132
697,36391,31482,6850,32031,1635.1365
698,36391,31482,6738,31973,1635.141
699,35796,30902,7122,31950,1635.1455
700,35796,30902,7010,31886,1635.15
701,35796,30902,6946,31854,1635.1545
702,35796,30902,6834,31799,1635.159
703,35796,30902,6706,31723,1635.1635
704,35796,30902,6600,31657,1635.168
705,35796,30902,6488,31599,1635.1725
706,35796,30902,6370,31559,1635.177
707,35796,30902,6258,31519,1635.1815
708,35796,30902,6144,31453,1635.186
709,35796,30902,6048,31428,1635.1905
710,35201,30322,6416,31447,1635.195
711,35201,30322,6320,31405,1635.1995
712,35201,30322,6240,31356,1635.204
713,35201,30322,6128,31323,1635.2085
