IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
73,11196,4519,14375,23795,1627.5821248875
74,11196,4519,14325,23787,1627.583249775
75,11196,4519,14276,23778,1627.5843746624998
76,11196,4519,14226,23769,1627.5855
77,11196,4519,14170,23758,1627.5866248875
78,11196,4519,14114,23747,1627.587749775
79,11196,4519,14058,23735,1627.5888746624998
80,11196,4519,14002,23724,1627.59
81,11196,4519,13946,23709,1627.5911248875
82,11196,4519,13889,23694,1627.592249775
83,11196,4519,13833,23678,1627.5933746624999
84,11196,4519,13776,23663,1627.5945
85,11196,4519,13728,23649,1627.5956248875
86,11196,4519,13680,23635,1627.596749775
87,11196,4519,13632,23621,1627.5978746624999
88,11196,4519,13584,23607,1627.599
89,11196,4519,13529,23591,1627.6001248875
90,11196,4519,13473,23576,1627.601249775
91,11196,4519,13418,23560,1627.6023746624999
92,11196,4519,13362,23544,1627.6035
93,11196,4519,13312,23530,1627.6046248875
94,11196,4519,13261,23516,1627.605749775
95,11196,4519,13211,23501,1627.6068746624999
96,11196,4519,13160,23487,1627.608
97,11196,4519,13112,23477,1627.6091248875
98,11196,4519,13064,23467,1627.610249775
99,11196,4519,13016,23456,1627.6113746624999
100,11196,4519,12968,23446,1627.6125
101,11196,4519,12919,23435,1627.6136248875
102,11196,4519,12869,23425,1627.614749775
103,11196,4519,12820,23414,1627.6158746625
104,11196,4519,12770,23403,1627.617
105,11145,4487,12918,23454,1627.6181248875
106,11093,4456,13066,23504,1627.619249775
107,11042,4424,13214,23555,1627.6203746625
108,10990,4392,13362,23606,1627.6215
109,10990,4392,13310,23592,1627.6226248875
110,10990,4392,13258,23577,1627.623749775
111,10990,4392,13206,23563,1627.6248746625
112,10990,4392,13154,23548,1627.626
113,10990,4392,13122,23542,1627.6271248875
114,10990,4392,13090,23537,1627.628249775
115,10990,4392,13058,23531,1627.6293746625
116,10990,4392,13026,23525,1627.6305
117,10990,4392,12982,23515,1627.6316248875
118,10990,4392,12938,23505,1627.632749775
119,10990,4392,12894,23494,1627.6338746625
120,10990,4392,12850,23484,1627.635
121,10990,4392,12798,23473,1627.6361248875
122,10990,4392,12746,23462,1627.637249775
123,10990,4392,12694,23450,1627.6383746625
124,10990,4392,12642,23439,1627.6395
125,10990,4392,12590,23427,1627.6406248875
126,10990,4392,12537,23415,1627.641749775
127,10990,4392,12485,23402,1627.6428746625
128,10990,4392,12432,23390,1627.644
129,10990,4392,12385,23386,1627.6451248875
130,10990,4392,12337,23381,1627.6462497750001
131,10990,4392,12290,23377,1627.6473746625
132,10990,4392,12242,23372,1627.6485
133,10990,4392,12194,23365,1627.6496248875
134,10990,4392,12146,23358,1627.6507497750001
135,10990,4392,12098,23350,1627.6518746625
136,10990,4392,12050,23343,1627.653
137,10990,4392,12000,23330,1627.6541248875
138,10990,4392,11949,23317,1627.6552497750001
139,10990,4392,11899,23304,1627.6563746625
140,10990,4392,11848,23291,1627.6575
141,10990,4392,11807,23286,1627.6586248875
142,10990,4392,11765,23280,1627.6597497750001
143,10990,4392,11724,23275,1627.6608746625
144,10990,4392,11682,23269,1627.662
145,10990,4392,11634,23259,1627.6631248875
146,10990,4392,11586,23249,1627.6642497750001
147,10990,4392,11538,23239,1627.6653746625
148,10990,4392,11490,23229,1627.6665
149,10939,4360,11626,23274,1627.6676248875
150,10887,4329,11762,23319,1627.6687497750002
151,10836,4297,11898,23364,1627.6698746625
152,10784,4265,12034,23409,1627.671
153,10784,4265,11990,23404,1627.6721248875
154,10784,4265,11946,23399,1627.6732497750002
155,10784,4265,11902,23394,1627.6743746625
156,10784,4265,11858,23389,1627.6755
157,10784,4265,11830,23381,1627.6766248875
158,10784,4265,11802,23373,1627.6777497750002
159,10784,4265,11774,23365,1627.6788746625
160,10784,4265,11746,23357,1627.68
161,10784,4265,11702,23348,1627.6811248875001
162,10784,4265,11658,23340,1627.6822497750002
163,10784,4265,11614,23331,1627.6833746625
164,10784,4265,11570,23322,1627.6845
165,10784,4265,11522,23306,1627.6856248875001
166,10784,4265,11473,23290,1627.6867497750002
167,10784,4265,11425,23274,1627.6878746625
168,10784,4265,11376,23258,1627.689
169,10784,4265,11328,23245,1627.6901248875001
170,10784,4265,11280,23232,1627.6912497750002
171,10784,4265,11232,23219,1627.6923746625
172,10784,4265,11184,23206,1627.6935
173,10784,4265,11145,23195,1627.6946248875001
174,10784,4265,11105,23184,1627.6957497750002
175,10784,4265,11066,23173,1627.6968746625
176,10784,4265,11026,23162,1627.698
177,10784,4265,10982,23150,1627.6991248875001
178,10784,4265,10938,23137,1627.7002497750002
179,10784,4265,10894,23125,1627.7013746625
180,10784,4265,10850,23112,1627.7025
181,10784,4265,10800,23093,1627.7036248875002
182,10784,4265,10749,23074,1627.7047497750002
183,10784,4265,10699,23054,1627.7058746625
184,10784,4265,10648,23035,1627.707
185,10733,4233,10784,23087,1627.7081248875002
186,10681,4202,10920,23140,1627.7092497750002
187,10630,4170,11056,23192,1627.7103746625
188,10578,4138,11192,23245,1627.7115
189,10578,4138,11148,23225,1627.7126248875
190,10578,4138,11104,23204,1627.713749775
191,10578,4138,11060,23184,1627.7148746624998
192,10578,4138,11016,23163,1627.716
193,10578,4138,10992,23156,1627.7171248875
194,10578,4138,10968,23149,1627.718249775
195,10578,4138,10944,23142,1627.7193746624998
196,10578,4138,10920,23135,1627.7205
197,10578,4138,10872,23111,1627.7216248875
198,10578,4138,10824,23087,1627.722749775
199,10578,4138,10776,23062,1627.7238746624998
200,10578,4138,10728,23038,1627.725
201,10578,4138,10692,23028,1627.7261248875
202,10578,4138,10656,23018,1627.727249775
203,10578,4138,10620,23008,1627.7283746624998
204,10578,4138,10584,22998,1627.7295
205,10578,4138,10543,22984,1627.7306248875
206,10578,4138,10501,22969,1627.731749775
207,10578,4138,10460,22955,1627.7328746624999
208,10578,4138,10418,22940,1627.734
209,10578,4138,10374,22920,1627.7351248875
210,10578,4138,10330,22901,1627.736249775
211,10578,4138,10286,22881,1627.7373746624999
212,10578,4138,10242,22861,1627.7385
213,10578,4138,10202,22849,1627.7396248875
214,10578,4138,10161,22836,1627.740749775
215,10578,4138,10121,22824,1627.7418746624999
216,10578,4138,10080,22811,1627.743
217,0,4138,10045,22800,1627.7441248875
218,10578,4138,10009,22789,1627.745249775
219,10578,4138,9974,22778,1627.7463746624999
220,10578,4138,9938,22767,1627.7475
221,10578,4138,9898,22753,1627.7486248875
222,10578,4138,9858,22739,1627.749749775
223,10578,4138,9818,22725,1627.7508746624999
224,10578,4138,9778,22711,1627.752
225,10527,4106,9894,22751,1627.7531248875
226,10475,4075,10010,22790,1627.754249775
227,10424,4043,10126,22830,1627.7553746625
228,10372,4011,10242,22870,1627.7565
229,10372,4011,10206,22862,1627.7576248875
230,10372,4011,10170,22855,1627.758749775
231,10372,4011,10134,22847,1627.7598746625
232,10372,4011,10098,22839,1627.761
233,10372,4011,10066,22829,1627.7621248875
234,10372,4011,10034,22819,1627.763249775
235,10372,4011,10002,22808,1627.7643746625
236,10372,4011,9970,22798,1627.7655
237,10372,4011,9934,22789,1627.7666248875
238,10372,4011,9898,22780,1627.767749775
239,10372,4011,9862,22771,1627.7688746625
240,10372,4011,9826,22762,1627.77
241,10372,4011,9788,22750,1627.7711248875
242,10372,4011,9749,22739,1627.772249775
243,10372,4011,9711,22727,1627.7733746625
244,10372,4011,9672,22715,1627.7745
245,10372,4011,9632,22704,1627.7756248875
246,10372,4011,9592,22693,1627.776749775
247,10372,4011,9552,22681,1627.7778746625
248,10372,4011,9512,22670,1627.779
249,10372,4011,9475,22662,1627.7801248875
250,10372,4011,9437,22654,1627.781249775
251,10372,4011,9400,22646,1627.7823746625
252,10372,4011,9362,22638,1627.7835
253,10372,4011,9322,22626,1627.7846248875
254,10372,4011,9282,22614,1627.785749775
255,10372,4011,9242,22602,1627.7868746625
256,10372,4011,9202,22590,1627.788
257,10372,4011,9166,22584,1627.7891248875
258,10372,4011,9129,22578,1627.7902497750001
259,10372,4011,9093,22572,1627.7913746625
260,10372,4011,9056,22566,1627.7925
261,10372,4011,9016,22556,1627.7936248875
262,10372,4011,8976,22545,1627.7947497750001
263,10372,4011,8936,22535,1627.7958746625
264,10372,4011,8896,22524,1627.797
265,10372,4011,8861,22523,1627.7981248875
266,10372,4011,8825,22522,1627.7992497750001
267,10372,4011,8790,22520,1627.8003746625
268,10372,4011,8754,22519,1627.8015
269,10372,4011,8718,22513,1627.8026248875
270,10372,4011,8682,22507,1627.8037497750001
271,10372,4011,8646,22500,1627.8048746625
272,10372,4011,8610,22494,1627.806
273,10372,4011,8576,22486,1627.8071248875
274,10372,4011,8541,22478,1627.8082497750001
275,10372,4011,8507,22469,1627.8093746625
276,10372,4011,8472,22461,1627.8105
277,10321,3979,8588,22520,1627.8116248875
278,10269,3948,8704,22580,1627.8127497750002
279,10218,3916,8820,22639,1627.8138746625
280,10166,3884,8936,22699,1627.815
281,10166,3884,8896,22688,1627.8161248875
282,10166,3884,8856,22677,1627.8172497750002
283,10166,3884,8816,22666,1627.8183746625
284,10166,3884,8776,22655,1627.8195
285,10166,3884,8752,22654,1627.8206248875001
286,10166,3884,8728,22653,1627.8217497750002
287,10166,3884,8704,22651,1627.8228746625
288,10166,3884,8680,22650,1627.824
289,10166,3884,8648,22647,1627.8251248875001
290,10166,3884,8616,22644,1627.8262497750002
291,10166,3884,8584,22641,1627.8273746625
292,10166,3884,8552,22638,1627.8285
293,10166,3884,8516,22630,1627.8296248875001
294,10166,3884,8480,22622,1627.8307497750002
295,10166,3884,8444,22614,1627.8318746625
296,10166,3884,8408,22606,1627.833
297,10166,3884,8371,22592,1627.8341248875001
298,10166,3884,8333,22578,1627.8352497750002
299,10166,3884,8296,22563,1627.8363746625
300,10166,3884,8258,22549,1627.8375
301,10166,3884,8222,22539,1627.8386248875001
302,10166,3884,8186,22529,1627.8397497750002
303,10166,3884,8150,22518,1627.8408746625
304,10166,3884,8114,22508,1627.842
305,10166,3884,8082,22497,1627.8431248875002
306,10166,3884,8049,22486,1627.8442497750002
307,10166,3884,8017,22474,1627.8453746625
308,10166,3884,7984,22463,1627.8465
309,10166,3884,7953,22461,1627.8476248875002
310,10166,3884,7921,22458,1627.8487497750002
311,10166,3884,7890,22456,1627.8498746625
312,10166,3884,7858,22453,1627.851
313,10166,3884,7826,22445,1627.8521248875002
314,10166,3884,7794,22438,1627.8532497750002
315,10166,3884,7762,22430,1627.8543746625
316,10166,3884,7730,22422,1627.8555
317,10166,3884,7698,22414,1627.8566248875
318,10166,3884,7666,22407,1627.857749775
319,10166,3884,7634,22399,1627.8588746624998
320,10166,3884,7602,22391,1627.86
321,10166,3884,7568,22380,1627.8611248875
322,10166,3884,7533,22369,1627.862249775
323,10166,3884,7499,22357,1627.8633746624998
324,10166,3884,7464,22346,1627.8645
325,10115,3852,7564,22389,1627.8656248875
326,10063,3821,7664,22431,1627.866749775
327,10012,3789,7764,22474,1627.8678746624998
328,9960,3757,7864,22517,1627.869
329,9960,3757,7832,22507,1627.8701248875
330,9960,3757,7800,22498,1627.871249775
331,9960,3757,7768,22488,1627.8723746624999
332,9960,3757,7736,22478,1627.8735
333,9960,3757,7716,22470,1627.8746248875
334,9960,3757,7696,22463,1627.875749775
335,9960,3757,7676,22455,1627.8768746624999
336,9960,3757,7656,22447,1627.878
337,9960,3757,7624,22438,1627.8791248875
338,9960,3757,7592,22430,1627.880249775
339,9960,3757,7560,22421,1627.8813746624999
340,9960,3757,7528,22412,1627.8825
341,9960,3757,7500,22403,1627.8836248875
342,9960,3757,7472,22394,1627.884749775
343,9960,3757,7444,22384,1627.8858746624999
344,9960,3757,7416,22375,1627.887
345,9960,3757,7383,22365,1627.8881248875
346,9960,3757,7349,22355,1627.889249775
347,9960,3757,7316,22344,1627.8903746624999
348,9960,3757,7282,22334,1627.8915
349,9960,3757,7250,22324,1627.8926248875
350,9960,3757,7218,22314,1627.893749775
351,9960,3757,7186,22303,1627.8948746625
352,9960,3757,7154,22293,1627.896
353,9960,3757,7126,22281,1627.8971248875
354,9960,3757,7097,22269,1627.898249775
355,9960,3757,7069,22257,1627.8993746625
356,9960,3757,7040,22245,1627.9005
357,9960,3757,7008,22235,1627.9016248875
358,9960,3757,6976,22225,1627.902749775
359,9960,3757,6944,22215,1627.9038746625
360,9960,3757,6912,22205,1627.905
361,9960,3757,6885,22205,1627.9061248875
362,9960,3757,6857,22204,1627.907249775
363,9960,3757,6830,22204,1627.9083746625
364,9960,3757,6802,22203,1627.9095
365,9960,3757,6770,22195,1627.9106248875
366,9960,3757,6738,22187,1627.911749775
367,9960,3757,6706,22179,1627.9128746625
368,9960,3757,6674,22171,1627.914
369,9909,3725,6766,22222,1627.9151248875
370,9857,3694,6858,22272,1627.916249775
371,9806,3662,6950,22323,1627.9173746625
372,9754,3630,7042,22374,1627.9185
373,9754,3630,7022,22371,1627.9196248875
374,9754,3630,7002,22369,1627.920749775
375,9754,3630,6982,22366,1627.9218746625
376,9754,3630,6962,22363,1627.923
377,9754,3630,6934,22354,1627.9241248875
378,9754,3630,6906,22345,1627.925249775
379,9754,3630,6878,22336,1627.9263746625
380,9754,3630,6850,22327,1627.9275
381,9754,3630,6822,22323,1627.9286248875
382,9754,3630,6794,22319,1627.9297497750001
383,9754,3630,6766,22315,1627.9308746625
384,9754,3630,6738,22311,1627.932
385,9754,3630,6704,22300,1627.9331248875
386,9754,3630,6669,22289,1627.9342497750001
387,9754,3630,6635,22278,1627.9353746625
388,9754,3630,6600,22267,1627.9365
389,9754,3630,6572,22264,1627.9376248875
390,9754,3630,6544,22261,1627.9387497750001
391,9754,3630,6516,22258,1627.9398746625
392,9754,3630,6488,22255,1627.941
393,9754,3630,6463,22250,1627.9421248875
394,9754,3630,6437,22245,1627.9432497750001
395,9754,3630,6412,22239,1627.9443746625
