IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
101,11196,4519,14674,23892,1627.5757496249998
102,11196,4519,14642,23884,1627.5765
103,11196,4519,14606,23871,1627.577249925
104,11196,4519,14569,23857,1627.57799985
105,11196,4519,14533,23844,1627.578749775
106,11196,4519,14497,23831,1627.5794996999998
107,11196,4519,14460,23817,1627.5802496249999
108,11196,4519,14424,23804,1627.581
109,11196,4519,14391,23798,1627.581749925
110,11196,4519,14358,23792,1627.58249985
111,11196,4519,14325,23787,1627.583249775
112,11196,4519,14292,23781,1627.5839996999998
113,11196,4519,14259,23775,1627.5847496249999
114,11196,4519,14226,23769,1627.5855
115,11196,4519,14189,23762,1627.586249925
116,11196,4519,14151,23754,1627.58699985
117,11196,4519,14114,23747,1627.587749775
118,11196,4519,14077,23739,1627.5884996999998
119,11196,4519,14039,23732,1627.5892496249999
120,11196,4519,14002,23724,1627.59
121,11196,4519,13964,23714,1627.590749925
122,11196,4519,13927,23704,1627.59149985
123,11196,4519,13889,23694,1627.592249775
124,11196,4519,13851,23683,1627.5929996999998
125,11196,4519,13814,23673,1627.5937496249999
126,11196,4519,13776,23663,1627.5945
127,11196,4519,13744,23654,1627.595249925
128,11196,4519,13712,23644,1627.59599985
129,11196,4519,13680,23635,1627.596749775
130,11196,4519,13648,23626,1627.5974996999998
131,11196,4519,13616,23616,1627.5982496249999
132,11196,4519,13584,23607,1627.599
133,11196,4519,13547,23597,1627.599749925
134,11196,4519,13510,23586,1627.60049985
135,11196,4519,13473,23576,1627.601249775
136,11196,4519,13436,23565,1627.6019996999999
137,11196,4519,13399,23555,1627.602749625
138,11196,4519,13362,23544,1627.6035
139,11196,4519,13328,23535,1627.604249925
140,11196,4519,13295,23525,1627.60499985
141,11196,4519,13261,23516,1627.605749775
142,11196,4519,13227,23506,1627.6064996999999
143,11196,4519,13194,23497,1627.607249625
144,11196,4519,13160,23487,1627.608
145,11196,4519,13128,23480,1627.608749925
146,11196,4519,13096,23473,1627.60949985
147,11196,4519,13064,23467,1627.610249775
148,11196,4519,13032,23460,1627.6109996999999
149,11196,4519,13000,23453,1627.611749625
150,11196,4519,12968,23446,1627.6125
151,11196,4519,12935,23439,1627.613249925
152,11196,4519,12902,23432,1627.61399985
153,11196,4519,12869,23425,1627.614749775
154,11196,4519,12836,23417,1627.6154996999999
155,11196,4519,12803,23410,1627.616249625
156,11196,4519,12770,23403,1627.617
157,11162,4498,12869,23437,1627.617749925
158,11127,4477,12967,23471,1627.61849985
159,11093,4456,13066,23504,1627.619249775
160,11059,4434,13165,23538,1627.6199996999999
161,11024,4413,13263,23572,1627.620749625
162,10990,4392,13362,23606,1627.6215
163,10990,4392,13327,23596,1627.622249925
164,10990,4392,13293,23587,1627.62299985
165,10990,4392,13258,23577,1627.623749775
166,10990,4392,13223,23567,1627.6244997
167,10990,4392,13189,23558,1627.625249625
168,10990,4392,13154,23548,1627.626
169,10990,4392,13133,23544,1627.626749925
170,10990,4392,13111,23540,1627.62749985
171,10990,4392,13090,23537,1627.628249775
172,10990,4392,13069,23533,1627.6289997
173,10990,4392,13047,23529,1627.629749625
174,10990,4392,13026,23525,1627.6305
175,10990,4392,12997,23518,1627.631249925
176,10990,4392,12967,23511,1627.63199985
177,10990,4392,12938,23505,1627.632749775
178,10990,4392,12909,23498,1627.6334997
179,10990,4392,12879,23491,1627.634249625
180,10990,4392,12850,23484,1627.635
181,10990,4392,12815,23477,1627.635749925
182,10990,4392,12781,23469,1627.63649985
183,10990,4392,12746,23462,1627.637249775
184,10990,4392,12711,23454,1627.6379997
185,10990,4392,12677,23447,1627.638749625
186,10990,4392,12642,23439,1627.6395
187,10990,4392,12607,23431,1627.640249925
188,10990,4392,12572,23423,1627.64099985
189,10990,4392,12537,23415,1627.641749775
190,10990,4392,12502,23406,1627.6424997
191,10990,4392,12467,23398,1627.643249625
192,10990,4392,12432,23390,1627.644
193,10990,4392,12400,23387,1627.644749925
194,10990,4392,12369,23384,1627.64549985
195,10990,4392,12337,23381,1627.6462497750001
196,10990,4392,12305,23378,1627.6469997
197,10990,4392,12274,23375,1627.647749625
198,10990,4392,12242,23372,1627.6485
199,10990,4392,12210,23367,1627.649249925
200,10990,4392,12178,23362,1627.64999985
201,10990,4392,12146,23358,1627.6507497750001
202,10990,4392,12114,23353,1627.6514997
203,10990,4392,12082,23348,1627.652249625
204,10990,4392,12050,23343,1627.653
205,10990,4392,12016,23334,1627.653749925
206,10990,4392,11983,23326,1627.65449985
207,10990,4392,11949,23317,1627.6552497750001
208,10990,4392,11915,23308,1627.6559997
209,10990,4392,11882,23300,1627.656749625
210,10990,4392,11848,23291,1627.6575
211,10990,4392,11820,23287,1627.658249925
212,10990,4392,11793,23284,1627.65899985
213,10990,4392,11765,23280,1627.6597497750001
214,10990,4392,11737,23276,1627.6604997
215,10990,4392,11710,23273,1627.661249625
216,10990,4392,11682,23269,1627.662
217,10990,4392,11650,23262,1627.662749925
218,10990,4392,11618,23256,1627.66349985
219,10990,4392,11586,23249,1627.6642497750001
220,10990,4392,11554,23242,1627.6649997
221,10990,4392,11522,23236,1627.665749625
222,10990,4392,11490,23229,1627.6665
223,10956,4371,11581,23259,1627.667249925
224,10921,4350,11671,23289,1627.6679998500001
225,10887,4329,11762,23319,1627.6687497750002
226,10853,4307,11853,23349,1627.6694997
227,10818,4286,11943,23379,1627.670249625
228,10784,4265,12034,23409,1627.671
229,10784,4265,12005,23406,1627.671749925
230,10784,4265,11975,23402,1627.6724998500001
231,10784,4265,11946,23399,1627.6732497750002
232,10784,4265,11917,23396,1627.6739997
233,10784,4265,11887,23392,1627.674749625
234,10784,4265,11858,23389,1627.6755
235,10784,4265,11839,23384,1627.676249925
236,10784,4265,11821,23378,1627.6769998500001
237,10784,4265,11802,23373,1627.6777497750002
238,10784,4265,11783,23368,1627.6784997
239,10784,4265,11765,23362,1627.679249625
240,10784,4265,11746,23357,1627.68
241,10784,4265,11717,23351,1627.680749925
242,10784,4265,11687,23345,1627.6814998500001
243,10784,4265,11658,23340,1627.6822497750002
244,10784,4265,11629,23334,1627.6829997
245,10784,4265,11599,23328,1627.683749625
246,10784,4265,11570,23322,1627.6845
247,10784,4265,11538,23311,1627.685249925
248,10784,4265,11505,23301,1627.6859998500001
249,10784,4265,11473,23290,1627.6867497750002
250,10784,4265,11441,23279,1627.6874997
251,10784,4265,11408,23269,1627.688249625
252,10784,4265,11376,23258,1627.689
253,10784,4265,11344,23249,1627.6897499250001
254,10784,4265,11312,23241,1627.6904998500002
255,10784,4265,11280,23232,1627.6912497750002
256,10784,4265,11248,23223,1627.6919997
257,10784,4265,11216,23215,1627.692749625
258,10784,4265,11184,23206,1627.6935
259,10784,4265,11158,23199,1627.6942499250001
260,10784,4265,11131,23191,1627.6949998500002
261,10784,4265,11105,23184,1627.6957497750002
262,10784,4265,11079,23177,1627.6964997
263,10784,4265,11052,23169,1627.697249625
264,10784,4265,11026,23162,1627.698
265,10784,4265,10997,23154,1627.6987499250001
266,10784,4265,10967,23145,1627.6994998500002
267,10784,4265,10938,23137,1627.7002497750002
268,10784,4265,10909,23129,1627.7009997
269,10784,4265,10879,23120,1627.701749625
270,10784,4265,10850,23112,1627.7025
271,10784,4265,10816,23099,1627.7032499250001
272,10784,4265,10783,23086,1627.7039998500002
273,10784,4265,10749,23074,1627.7047497750002
274,10784,4265,10715,23061,1627.7054997
275,10784,4265,10682,23048,1627.706249625
276,10784,4265,10648,23035,1627.707
277,10750,4244,10739,23070,1627.7077499250001
278,10715,4223,10829,23105,1627.7084998500002
279,10681,4202,10920,23140,1627.7092497750002
280,10647,4180,11011,23175,1627.7099997
281,10612,4159,11101,23210,1627.710749625
282,10578,4138,11192,23245,1627.7115
283,10578,4138,11163,23231,1627.712249925
284,10578,4138,11133,23218,1627.71299985
285,10578,4138,11104,23204,1627.713749775
286,10578,4138,11075,23190,1627.7144996999998
287,10578,4138,11045,23177,1627.7152496249998
288,10578,4138,11016,23163,1627.716
289,10578,4138,11000,23158,1627.716749925
290,10578,4138,10984,23154,1627.71749985
291,10578,4138,10968,23149,1627.718249775
292,10578,4138,10952,23144,1627.7189996999998
293,10578,4138,10936,23140,1627.7197496249998
294,10578,4138,10920,23135,1627.7205
295,10578,4138,10888,23119,1627.721249925
296,10578,4138,10856,23103,1627.72199985
297,10578,4138,10824,23087,1627.722749775
298,10578,4138,10792,23070,1627.7234996999998
299,10578,4138,10760,23054,1627.7242496249999
300,10578,4138,10728,23038,1627.725
301,10578,4138,10704,23031,1627.725749925
302,10578,4138,10680,23025,1627.72649985
303,10578,4138,10656,23018,1627.727249775
304,10578,4138,10632,23011,1627.7279996999998
305,10578,4138,10608,23005,1627.7287496249999
306,10578,4138,10584,22998,1627.7295
307,10578,4138,10556,22988,1627.730249925
308,10578,4138,10529,22979,1627.73099985
309,10578,4138,10501,22969,1627.731749775
310,10578,4138,10473,22959,1627.7324996999998
311,10578,4138,10446,22950,1627.7332496249999
312,10578,4138,10418,22940,1627.734
313,10578,4138,10389,22927,1627.734749925
314,10578,4138,10359,22914,1627.73549985
315,10578,4138,10330,22901,1627.736249775
316,10578,4138,10301,22887,1627.7369996999998
317,10578,4138,10271,22874,1627.7377496249999
318,10578,4138,10242,22861,1627.7385
319,10578,4138,10215,22853,1627.739249925
320,10578,4138,10188,22844,1627.73999985
321,10578,4138,10161,22836,1627.740749775
322,10578,4138,10134,22828,1627.7414996999998
323,10578,4138,10107,22819,1627.7422496249999
324,10578,4138,10080,22811,1627.743
325,10578,4138,10056,22804,1627.743749925
326,10578,4138,10033,22796,1627.74449985
327,10578,4138,10009,22789,1627.745249775
328,10578,4138,9985,22782,1627.7459996999999
329,10578,4138,9962,22774,1627.746749625
330,10578,4138,9938,22767,1627.7475
331,10578,4138,9911,22758,1627.748249925
332,10578,4138,9885,22748,1627.74899985
333,10578,4138,9858,22739,1627.749749775
334,10578,4138,9831,22730,1627.7504996999999
335,10578,4138,9805,22720,1627.751249625
336,10578,4138,9778,22711,1627.752
337,10544,4117,9855,22737,1627.752749925
338,10509,4096,9933,22764,1627.75349985
339,10475,4075,10010,22790,1627.754249775
340,10441,4053,10087,22817,1627.7549996999999
341,10406,4032,10165,22843,1627.755749625
342,10372,4011,10242,22870,1627.7565
343,10372,4011,10218,22865,1627.757249925
344,10372,4011,10194,22860,1627.75799985
345,10372,4011,10170,22855,1627.758749775
346,10372,4011,10146,22849,1627.7594996999999
347,10372,4011,10122,22844,1627.760249625
348,10372,4011,10098,22839,1627.761
349,10372,4011,10077,22832,1627.761749925
350,10372,4011,10055,22825,1627.76249985
351,10372,4011,10034,22819,1627.763249775
352,10372,4011,10013,22812,1627.7639996999999
353,10372,4011,9991,22805,1627.764749625
354,10372,4011,9970,22798,1627.7655
355,10372,4011,9946,22792,1627.766249925
356,10372,4011,9922,22786,1627.76699985
357,10372,4011,9898,22780,1627.767749775
358,10372,4011,9874,22774,1627.7684997
359,10372,4011,9850,22768,1627.769249625
360,10372,4011,9826,22762,1627.77
361,10372,4011,9800,22754,1627.770749925
362,10372,4011,9775,22746,1627.77149985
363,10372,4011,9749,22739,1627.772249775
364,10372,4011,9723,22731,1627.7729997
365,10372,4011,9698,22723,1627.773749625
366,10372,4011,9672,22715,1627.7745
367,10372,4011,9645,22708,1627.775249925
368,10372,4011,9619,22700,1627.77599985
369,10372,4011,9592,22693,1627.776749775
370,10372,4011,9565,22685,1627.7774997
371,10372,4011,9539,22678,1627.778249625
372,10372,4011,9512,22670,1627.779
373,10372,4011,9487,22665,1627.779749925
374,10372,4011,9462,22659,1627.78049985
375,10372,4011,9437,22654,1627.781249775
376,10372,4011,9412,22649,1627.7819997
377,10372,4011,9387,22643,1627.782749625
378,10372,4011,9362,22638,1627.7835
379,10372,4011,9335,22630,1627.784249925
380,10372,4011,9309,22622,1627.78499985
381,10372,4011,9282,22614,1627.785749775
382,10372,4011,9255,22606,1627.7864997
383,10372,4011,9229,22598,1627.787249625
384,10372,4011,9202,22590,1627.788
385,10372,4011,9178,22586,1627.788749925
386,10372,4011,9153,22582,1627.78949985
387,10372,4011,9129,22578,1627.7902497750001
388,10372,4011,9105,22574,1627.7909997
389,10372,4011,9080,22570,1627.791749625
390,10372,4011,9056,22566,1627.7925
391,10372,4011,9029,22559,1627.793249925
392,10372,4011,9003,22552,1627.79399985
393,10372,4011,8976,22545,1627.7947497750001
394,10372,4011,8949,22538,1627.7954997
395,10372,4011,8923,22531,1627.796249625
396,10372,4011,8896,22524,1627.797
397,10372,4011,8872,22523,1627.797749925
398,10372,4011,8849,22522,1627.79849985
399,10372,4011,8825,22522,1627.7992497750001
400,10372,4011,8801,22521,1627.7999997
401,10372,4011,8778,22520,1627.800749625
402,10372,4011,8754,22519,1627.8015
403,10372,4011,8730,22515,1627.802249925
404,10372,4011,8706,22511,1627.80299985
405,10372,4011,8682,22507,1627.8037497750001
406,10372,4011,8658,22502,1627.8044997
407,10372,4011,8634,22498,1627.805249625
408,10372,4011,8610,22494,1627.806
409,10372,4011,8587,22489,1627.806749925
410,10372,4011,8564,22483,1627.80749985
411,10372,4011,8541,22478,1627.8082497750001
412,10372,4011,8518,22472,1627.8089997
413,10372,4011,8495,22467,1627.809749625
414,10372,4011,8472,22461,1627.8105
415,10338,3990,8549,22501,1627.811249925
416,10303,3969,8627,22540,1627.8119998500001
417,10269,3948,8704,22580,1627.8127497750002
418,10235,3926,8781,22620,1627.8134997
419,10200,3905,8859,22659,1627.814249625
420,10166,3884,8936,22699,1627.815
421,10166,3884,8909,22692,1627.815749925
422,10166,3884,8883,22684,1627.8164998500001
423,10166,3884,8856,22677,1627.8172497750002
424,10166,3884,8829,22670,1627.8179997
425,10166,3884,8803,22662,1627.818749625
426,10166,3884,8776,22655,1627.8195
427,10166,3884,8760,22654,1627.820249925
428,10166,3884,8744,22653,1627.8209998500001
429,10166,3884,8728,22653,1627.8217497750002
430,10166,3884,8712,22652,1627.8224997
431,10166,3884,8696,22651,1627.823249625
432,10166,3884,8680,22650,1627.824
433,10166,3884,8659,22648,1627.824749925
434,10166,3884,8637,22646,1627.8254998500001
435,10166,3884,8616,22644,1627.8262497750002
436,10166,3884,8595,22642,1627.8269997
437,10166,3884,8573,22640,1627.827749625
438,10166,3884,8552,22638,1627.8285
439,10166,3884,8528,22633,1627.829249925
440,10166,3884,8504,22627,1627.8299998500001
441,10166,3884,8480,22622,1627.8307497750002
442,10166,3884,8456,22617,1627.8314997
443,10166,3884,8432,22611,1627.832249625
444,10166,3884,8408,22606,1627.833
445,10166,3884,8383,22597,1627.8337499250001
446,10166,3884,8358,22587,1627.8344998500002
447,10166,3884,8333,22578,1627.8352497750002
448,10166,3884,8308,22568,1627.8359997
449,10166,3884,8283,22559,1627.836749625
450,10166,3884,8258,22549,1627.8375
451,10166,3884,8234,22542,1627.8382499250001
452,10166,3884,8210,22535,1627.8389998500002
453,10166,3884,8186,22529,1627.8397497750002
454,10166,3884,8162,22522,1627.8404997
455,10166,3884,8138,22515,1627.841249625
456,10166,3884,8114,22508,1627.842
457,10166,3884,8092,22501,1627.8427499250001
458,10166,3884,8071,22493,1627.8434998500002
459,10166,3884,8049,22486,1627.8442497750002
460,10166,3884,8027,22478,1627.8449997
461,10166,3884,8006,22471,1627.845749625
462,10166,3884,7984,22463,1627.8465
463,10166,3884,7963,22461,1627.8472499250001
464,10166,3884,7942,22460,1627.8479998500002
465,10166,3884,7921,22458,1627.8487497750002
466,10166,3884,7900,22456,1627.8494997
467,10166,3884,7879,22455,1627.850249625
468,10166,3884,7858,22453,1627.851
469,10166,3884,7837,22448,1627.8517499250001
470,10166,3884,7815,22443,1627.8524998500002
471,10166,3884,7794,22438,1627.8532497750002
472,10166,3884,7773,22432,1627.8539997
473,10166,3884,7751,22427,1627.854749625
474,10166,3884,7730,22422,1627.8555
475,10166,3884,7709,22417,1627.856249925
476,10166,3884,7687,22412,1627.85699985
477,10166,3884,7666,22407,1627.857749775
478,10166,3884,7645,22401,1627.8584996999998
479,10166,3884,7623,22396,1627.8592496249998
480,10166,3884,7602,22391,1627.86
481,10166,3884,7579,22384,1627.860749925
482,10166,3884,7556,22376,1627.86149985
483,10166,3884,7533,22369,1627.862249775
484,10166,3884,7510,22361,1627.8629996999998
485,10166,3884,7487,22354,1627.8637496249999
486,10166,3884,7464,22346,1627.8645
487,10132,3863,7531,22374,1627.865249925
488,10097,3842,7597,22403,1627.86599985
489,10063,3821,7664,22431,1627.866749775
490,10029,3799,7731,22460,1627.8674996999998
491,9994,3778,7797,22488,1627.8682496249999
492,9960,3757,7864,22517,1627.869
493,9960,3757,7843,22511,1627.869749925
494,9960,3757,7821,22504,1627.87049985
495,9960,3757,7800,22498,1627.871249775
496,9960,3757,7779,22491,1627.8719996999998
497,9960,3757,7757,22485,1627.8727496249999
498,9960,3757,7736,22478,1627.8735
499,9960,3757,7723,22473,1627.874249925
500,9960,3757,7709,22468,1627.87499985
501,9960,3757,7696,22463,1627.875749775
502,9960,3757,7683,22457,1627.8764996999998
503,9960,3757,7669,22452,1627.8772496249999
504,9960,3757,7656,22447,1627.878
505,9960,3757,7635,22441,1627.878749925
506,9960,3757,7613,22435,1627.87949985
507,9960,3757,7592,22430,1627.880249775
508,9960,3757,7571,22424,1627.8809996999998
509,9960,3757,7549,22418,1627.8817496249999
510,9960,3757,7528,22412,1627.8825
511,9960,3757,7509,22406,1627.883249925
512,9960,3757,7491,22400,1627.88399985
513,9960,3757,7472,22394,1627.884749775
514,9960,3757,7453,22387,1627.8854996999999
515,9960,3757,7435,22381,1627.886249625
516,9960,3757,7416,22375,1627.887
517,9960,3757,7394,22368,1627.887749925
518,9960,3757,7371,22361,1627.88849985
519,9960,3757,7349,22355,1627.889249775
520,9960,3757,7327,22348,1627.8899996999999
521,9960,3757,7304,22341,1627.890749625
522,9960,3757,7282,22334,1627.8915
523,9960,3757,7261,22327,1627.892249925
524,9960,3757,7239,22320,1627.89299985
525,9960,3757,7218,22314,1627.893749775
526,9960,3757,7197,22307,1627.8944996999999
527,9960,3757,7175,22300,1627.895249625
528,9960,3757,7154,22293,1627.896
529,9960,3757,7135,22285,1627.896749925
530,9960,3757,7116,22277,1627.89749985
531,9960,3757,7097,22269,1627.898249775
532,9960,3757,7078,22261,1627.8989996999999
533,9960,3757,7059,22253,1627.899749625
534,9960,3757,7040,22245,1627.9005
535,9960,3757,7019,22238,1627.901249925
536,9960,3757,6997,22232,1627.90199985
537,9960,3757,6976,22225,1627.902749775
538,9960,3757,6955,22218,1627.9034996999999
539,9960,3757,6933,22212,1627.904249625
540,9960,3757,6912,22205,1627.905
541,9960,3757,6894,22205,1627.905749925
542,9960,3757,6875,22204,1627.90649985
543,9960,3757,6857,22204,1627.907249775
544,9960,3757,6839,22204,1627.9079997
545,9960,3757,6820,22203,1627.908749625
546,9960,3757,6802,22203,1627.9095
547,9960,3757,6781,22198,1627.910249925
548,9960,3757,6759,22192,1627.91099985
549,9960,3757,6738,22187,1627.911749775
550,9960,3757,6717,22182,1627.9124997
551,9960,3757,6695,22176,1627.913249625
552,9960,3757,6674,22171,1627.914
553,9926,3736,6735,22205,1627.914749925
554,9891,3715,6797,22239,1627.91549985
555,9857,3694,6858,22272,1627.916249775
556,9823,3672,6919,22306,1627.9169997
557,9788,3651,6981,22340,1627.917749625
558,9754,3630,7042,22374,1627.9185
559,9754,3630,7029,22372,1627.919249925
560,9754,3630,7015,22370,1627.91999985
561,9754,3630,7002,22369,1627.920749775
562,9754,3630,6989,22367,1627.9214997
563,9754,3630,6975,22365,1627.922249625
564,9754,3630,6962,22363,1627.923
565,9754,3630,6943,22357,1627.923749925
566,9754,3630,6925,22351,1627.92449985
567,9754,3630,6906,22345,1627.925249775
568,9754,3630,6887,22339,1627.9259997
569,9754,3630,6869,22333,1627.926749625
570,9754,3630,6850,22327,1627.9275
571,9754,3630,6831,22324,1627.928249925
572,9754,3630,6813,22322,1627.92899985
573,9754,3630,6794,22319,1627.9297497750001
574,9754,3630,6775,22316,1627.9304997
575,9754,3630,6757,22314,1627.931249625
576,9754,3630,6738,22311,1627.932
577,9754,3630,6715,22304,1627.932749925
578,9754,3630,6692,22296,1627.93349985
579,9754,3630,6669,22289,1627.9342497750001
580,9754,3630,6646,22282,1627.9349997
581,9754,3630,6623,22274,1627.935749625
582,9754,3630,6600,22267,1627.9365
583,9754,3630,6581,22265,1627.937249925
584,9754,3630,6563,22263,1627.93799985
585,9754,3630,6544,22261,1627.9387497750001
586,9754,3630,6525,22259,1627.9394997
587,9754,3630,6507,22257,1627.940249625
588,9754,3630,6488,22255,1627.941
589,9754,3630,6471,22252,1627.941749925
590,9754,3630,6454,22248,1627.94249985
591,9754,3630,6437,22245,1627.9432497750001
592,9754,3630,6420,22241,1627.9439997
593,9754,3630,6403,22238,1627.944749625
594,9754,3630,6386,22234,1627.9455
595,9754,3630,6367,22228,1627.946249925
596,9754,3630,6349,22223,1627.94699985
597,9754,3630,6330,22217,1627.9477497750001
598,9754,3630,6311,22211,1627.9484997
599,9754,3630,6293,22206,1627.949249625
600,9754,3630,6274,22200,1627.95
601,9754,3630,6255,22193,1627.950749925
602,9754,3630,6236,22186,1627.9514998500001
603,9754,3630,6217,22179,1627.9522497750002
604,9754,3630,6198,22172,1627.9529997
605,9754,3630,6179,22165,1627.953749625
606,9754,3630,6160,22158,1627.9545
607,9754,3630,6141,22154,1627.955249925
608,9754,3630,6123,22149,1627.9559998500001
609,9754,3630,6104,22145,1627.9567497750002
610,9754,3630,6085,22141,1627.9574997
611,9754,3630,6067,22136,1627.958249625
612,9754,3630,6048,22132,1627.959
613,9720,3609,6107,22168,1627.959749925
614,9685,3588,6165,22205,1627.9604998500001
615,9651,3567,6224,22241,1627.9612497750002
616,9617,3545,6283,22277,1627.9619997
617,9582,3524,6341,22314,1627.962749625
618,9548,3503,6400,22350,1627.9635
619,9548,3503,6381,22346,1627.964249925
620,9548,3503,6363,22342,1627.9649998500001
621,9548,3503,6344,22339,1627.9657497750002
622,9548,3503,6325,22335,1627.9664997
623,9548,3503,6307,22331,1627.967249625
624,9548,3503,6288,22327,1627.968
625,9548,3503,6275,22320,1627.968749925
626,9548,3503,6261,22313,1627.9694998500001
627,9548,3503,6248,22306,1627.9702497750002
628,9548,3503,6235,22299,1627.9709997
629,9548,3503,6221,22292,1627.971749625
630,9548,3503,6208,22285,1627.9725
631,9548,3503,6189,22280,1627.9732499250001
632,9548,3503,6171,22275,1627.9739998500002
633,9548,3503,6152,22270,1627.9747497750002
634,9548,3503,6133,22264,1627.9754997
635,9548,3503,6115,22259,1627.976249625
636,9548,3503,6096,22254,1627.977
637,9548,3503,6078,22248,1627.9777499250001
638,9548,3503,6059,22242,1627.9784998500002
639,9548,3503,6041,22237,1627.9792497750002
640,9548,3503,6023,22231,1627.9799997
641,9548,3503,6004,22225,1627.980749625
642,9548,3503,5986,22219,1627.9815
643,9548,3503,5970,22210,1627.9822499250001
644,9548,3503,5954,22201,1627.9829998500002
645,9548,3503,5938,22193,1627.9837497750002
646,9548,3503,5922,22184,1627.9844997
647,9548,3503,5906,22175,1627.985249625
648,9548,3503,5890,22166,1627.986
649,9548,3503,5871,22159,1627.9867499250001
650,9548,3503,5853,22152,1627.9874998500002
651,9548,3503,5834,22146,1627.9882497750002
652,9548,3503,5815,22139,1627.9889997
653,9548,3503,5797,22132,1627.989749625
654,9548,3503,5778,22125,1627.9905
