IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
20683,14877,11349,6324,23240,1637.8414999499998
20684,14877,11349,6310,23233,1637.8419998999998
20685,14877,11349,6295,23227,1637.84249985
20686,14877,11349,6281,23221,1637.8429998
20687,14877,11349,6267,23214,1637.8434997499999
20688,14877,11349,6253,23208,1637.8439996999998
20689,14877,11349,6238,23202,1637.84449965
20690,14877,11349,6224,23195,1637.8449996
20691,14877,11349,6210,23189,1637.8455
20692,14877,11349,6197,23185,1637.8459999499999
20693,14877,11349,6185,23180,1637.8464998999998
20694,14877,11349,6172,23176,1637.84699985
20695,14877,11349,6159,23171,1637.8474998
20696,14877,11349,6147,23167,1637.8479997499999
20697,14877,11349,6134,23162,1637.8484996999998
20698,14877,11349,6121,23158,1637.84899965
20699,14877,11349,6109,23153,1637.8494996
20700,14877,11349,6096,23149,1637.85
20701,14877,11349,6085,23147,1637.8504999499999
20702,14877,11349,6075,23144,1637.8509998999998
20703,14877,11349,6064,23142,1637.85149985
20704,14877,11349,6053,23139,1637.8519998
20705,14877,11349,6043,23137,1637.8524997499999
20706,14877,11349,6032,23134,1637.8529996999998
20707,14877,11349,6021,23132,1637.85349965
20708,14877,11349,6011,23129,1637.8539996
20709,14877,11349,6000,23127,1637.8545
20710,14877,11349,5988,23123,1637.8549999499999
20711,14877,11349,5976,23118,1637.8554998999998
20712,14877,11349,5963,23114,1637.85599985
20713,14877,11349,5951,23109,1637.8564998
20714,14877,11349,5939,23105,1637.8569997499999
20715,14877,11349,5927,23100,1637.8574996999998
20716,14877,11349,5914,23096,1637.85799965
20717,14877,11349,5902,23091,1637.8584996
20718,14877,11349,5890,23087,1637.859
20719,14877,11349,5878,23082,1637.8594999499999
20720,14877,11349,5865,23078,1637.8599998999998
20721,14877,11349,5853,23073,1637.86049985
20722,14877,11349,5840,23069,1637.8609998
20723,14877,11349,5828,23064,1637.86149975
20724,14877,11349,5815,23060,1637.8619996999998
20725,14877,11349,5803,23055,1637.86249965
20726,14877,11349,5790,23051,1637.8629996
20727,14877,11349,5778,23046,1637.8635
20728,14844,11317,5822,23059,1637.8639999499999
20729,14811,11285,5867,23072,1637.8644998999998
20730,14777,11252,5911,23085,1637.86499985
20731,14744,11220,5956,23098,1637.8654998
20732,14711,11188,6000,23111,1637.86599975
20733,14678,11156,6045,23124,1637.8664996999998
20734,14644,11123,6089,23137,1637.86699965
20735,14611,11091,6134,23150,1637.8674996
20736,14578,11059,6178,23163,1637.868
20737,14578,11059,6166,23158,1637.86849995
20738,14578,11059,6153,23153,1637.8689998999998
20739,14578,11059,6141,23148,1637.86949985
20740,14578,11059,6128,23143,1637.8699998
20741,14578,11059,6116,23139,1637.87049975
20742,14578,11059,6103,23134,1637.8709996999999
20743,14578,11059,6091,23129,1637.87149965
20744,14578,11059,6078,23124,1637.8719996
20745,14578,11059,6066,23119,1637.8725
20746,14578,11059,6059,23116,1637.87299995
20747,14578,11059,6052,23113,1637.8734998999998
20748,14578,11059,6045,23111,1637.87399985
20749,14578,11059,6038,23108,1637.8744998
20750,14578,11059,6030,23105,1637.87499975
20751,14578,11059,6023,23102,1637.8754996999999
20752,14578,11059,6016,23100,1637.87599965
20753,14578,11059,6009,23097,1637.8764996
20754,14578,11059,6002,23094,1637.877
20755,14578,11059,5988,23087,1637.87749995
20756,14578,11059,5974,23080,1637.8779998999998
20757,14578,11059,5959,23073,1637.87849985
20758,14578,11059,5945,23066,1637.8789998
20759,14578,11059,5931,23059,1637.87949975
20760,14578,11059,5917,23052,1637.8799996999999
20761,14578,11059,5902,23045,1637.88049965
20762,14578,11059,5888,23038,1637.8809996
20763,14578,11059,5874,23031,1637.8815
20764,14578,11059,5865,23029,1637.88199995
20765,14578,11059,5856,23027,1637.8824998999999
20766,14578,11059,5847,23026,1637.88299985
20767,14578,11059,5838,23024,1637.8834998
20768,14578,11059,5830,23022,1637.88399975
20769,14578,11059,5821,23020,1637.8844996999999
20770,14578,11059,5812,23019,1637.88499965
20771,14578,11059,5803,23017,1637.8854996
20772,14578,11059,5794,23015,1637.886
20773,14578,11059,5782,23010,1637.88649995
20774,14578,11059,5770,23006,1637.8869998999999
20775,14578,11059,5759,23001,1637.88749985
20776,14578,11059,5747,22996,1637.8879998
20777,14578,11059,5735,22992,1637.88849975
20778,14578,11059,5723,22987,1637.8889996999999
20779,14578,11059,5712,22982,1637.88949965
20780,14578,11059,5700,22978,1637.8899996
20781,14578,11059,5688,22973,1637.8905
20782,14578,11059,5676,22968,1637.89099995
20783,14578,11059,5663,22963,1637.8914998999999
20784,14578,11059,5651,22958,1637.89199985
20785,14578,11059,5638,22953,1637.8924998
20786,14578,11059,5626,22947,1637.89299975
20787,14578,11059,5613,22942,1637.8934997
20788,14578,11059,5601,22937,1637.89399965
20789,14578,11059,5588,22932,1637.8944996
20790,14578,11059,5576,22927,1637.895
20791,14578,11059,5566,22923,1637.89549995
20792,14578,11059,5557,22920,1637.8959998999999
20793,14578,11059,5547,22916,1637.89649985
20794,14578,11059,5538,22912,1637.8969998
20795,14578,11059,5528,22909,1637.89749975
20796,14578,11059,5519,22905,1637.8979997
20797,14578,11059,5509,22901,1637.89849965
20798,14578,11059,5500,22898,1637.8989996
20799,14578,11059,5490,22894,1637.8995
20800,14578,11059,5479,22889,1637.89999995
20801,14578,11059,5469,22883,1637.9004998999999
20802,14578,11059,5458,22878,1637.90099985
20803,14578,11059,5447,22872,1637.9014998
20804,14578,11059,5437,22867,1637.90199975
20805,14578,11059,5426,22861,1637.9024997
20806,14578,11059,5415,22856,1637.90299965
20807,14578,11059,5405,22850,1637.9034996
20808,14578,11059,5394,22845,1637.904
20809,14578,11059,5381,22841,1637.90449995
20810,14578,11059,5369,22836,1637.9049999
20811,14578,11059,5356,22832,1637.90549985
20812,14578,11059,5343,22828,1637.9059998
20813,14578,11059,5331,22823,1637.90649975
20814,14578,11059,5318,22819,1637.9069997
20815,14578,11059,5305,22815,1637.90749965
20816,14578,11059,5293,22810,1637.9079996
20817,14578,11059,5280,22806,1637.9085
20818,14578,11059,5269,22802,1637.90899995
20819,14578,11059,5259,22799,1637.9094999
20820,14578,11059,5248,22795,1637.90999985
20821,14578,11059,5237,22791,1637.9104998
20822,14578,11059,5227,22788,1637.91099975
20823,14578,11059,5216,22784,1637.9114997
20824,14578,11059,5205,22780,1637.91199965
20825,14578,11059,5195,22777,1637.9124996
20826,14578,11059,5184,22773,1637.913
20827,14578,11059,5174,22772,1637.91349995
20828,14578,11059,5163,22772,1637.9139999
20829,14578,11059,5153,22771,1637.91449985
20830,14578,11059,5142,22770,1637.9149998
20831,14578,11059,5132,22770,1637.91549975
20832,14578,11059,5121,22769,1637.9159997
20833,14578,11059,5111,22768,1637.91649965
20834,14578,11059,5100,22768,1637.9169996
20835,14578,11059,5090,22767,1637.9175
20836,14578,11059,5079,22765,1637.91799995
20837,14578,11059,5069,22762,1637.9184999
20838,14578,11059,5058,22760,1637.91899985
20839,14578,11059,5047,22758,1637.9194998
20840,14578,11059,5037,22755,1637.91999975
20841,14578,11059,5026,22753,1637.9204997
20842,14578,11059,5015,22751,1637.92099965
20843,14578,11059,5005,22748,1637.9214996
20844,14578,11059,4994,22746,1637.922
20845,14544,11027,5033,22761,1637.92249995
20846,14510,10994,5072,22776,1637.9229999
20847,14476,10962,5111,22790,1637.92349985
20848,14442,10929,5150,22805,1637.9239998
20849,14408,10897,5190,22820,1637.92449975
20850,14374,10864,5229,22835,1637.9249997
20851,14340,10832,5268,22849,1637.9254996500001
20852,14306,10799,5307,22864,1637.9259996
20853,14272,10767,5346,22879,1637.9265
20854,14272,10767,5335,22875,1637.92699995
20855,14272,10767,5325,22871,1637.9274999
20856,14272,10767,5314,22867,1637.92799985
20857,14272,10767,5303,22863,1637.9284998
20858,14272,10767,5293,22859,1637.92899975
20859,14272,10767,5282,22855,1637.9294997
20860,14272,10767,5271,22851,1637.9299996500001
20861,14272,10767,5261,22847,1637.9304996
20862,14272,10767,5250,22843,1637.931
20863,14272,10767,5243,22841,1637.93149995
20864,14272,10767,5236,22840,1637.9319999
20865,14272,10767,5229,22838,1637.93249985
20866,14272,10767,5222,22836,1637.9329998
20867,14272,10767,5214,22835,1637.93349975
20868,14272,10767,5207,22833,1637.9339997
20869,14272,10767,5200,22831,1637.9344996500001
20870,14272,10767,5193,22830,1637.9349996
20871,14272,10767,5186,22828,1637.9355
20872,14272,10767,5175,22825,1637.93599995
20873,14272,10767,5165,22821,1637.9364999
20874,14272,10767,5154,22818,1637.9369998500001
20875,14272,10767,5143,22814,1637.9374998
20876,14272,10767,5133,22811,1637.93799975
20877,14272,10767,5122,22807,1637.9384997
20878,14272,10767,5111,22804,1637.9389996500001
20879,14272,10767,5101,22800,1637.9394996
20880,14272,10767,5090,22797,1637.94
20881,14272,10767,5079,22795,1637.94049995
20882,14272,10767,5069,22792,1637.9409999
20883,14272,10767,5058,22790,1637.9414998500001
20884,14272,10767,5047,22787,1637.9419998
20885,14272,10767,5037,22785,1637.94249975
20886,14272,10767,5026,22782,1637.9429997
20887,14272,10767,5015,22780,1637.9434996500001
20888,14272,10767,5005,22777,1637.9439996
20889,14272,10767,4994,22775,1637.9445
20890,14272,10767,4984,22772,1637.94499995
20891,14272,10767,4974,22770,1637.9454999
20892,14272,10767,4964,22767,1637.9459998500001
20893,14272,10767,4954,22764,1637.9464998
20894,14272,10767,4944,22762,1637.94699975
20895,14272,10767,4934,22759,1637.9474997
20896,14272,10767,4924,22756,1637.9479996500002
20897,14272,10767,4914,22754,1637.9484996
20898,14272,10767,4904,22751,1637.949
20899,14272,10767,4893,22747,1637.94949995
20900,14272,10767,4883,22744,1637.9499999
20901,14272,10767,4872,22740,1637.9504998500001
20902,14272,10767,4861,22736,1637.9509998
20903,14272,10767,4851,22733,1637.95149975
20904,14272,10767,4840,22729,1637.9519997
20905,14272,10767,4829,22725,1637.9524996500002
20906,14272,10767,4819,22722,1637.9529996
20907,14272,10767,4808,22718,1637.9535
20908,14272,10767,4798,22715,1637.95399995
20909,14272,10767,4789,22713,1637.9544999
20910,14272,10767,4779,22710,1637.9549998500001
20911,14272,10767,4770,22707,1637.9554998
20912,14272,10767,4760,22705,1637.95599975
20913,14272,10767,4751,22702,1637.9564997
20914,14272,10767,4741,22699,1637.9569996500002
20915,14272,10767,4732,22697,1637.9574996000001
20916,14272,10767,4722,22694,1637.958
20917,14272,10767,4711,22689,1637.95849995
20918,14272,10767,4701,22684,1637.9589999
20919,14272,10767,4690,22679,1637.9594998500002
20920,14272,10767,4679,22674,1637.9599998
20921,14272,10767,4669,22670,1637.96049975
20922,14272,10767,4658,22665,1637.9609997
20923,14272,10767,4647,22660,1637.9614996500002
20924,14272,10767,4637,22655,1637.9619996000001
20925,14272,10767,4626,22650,1637.9625
20926,14272,10767,4615,22646,1637.96299995
20927,14272,10767,4604,22643,1637.9634999
20928,14272,10767,4593,22639,1637.9639998500002
20929,14272,10767,4582,22636,1637.9644998
20930,14272,10767,4572,22632,1637.96499975
20931,14272,10767,4561,22629,1637.9654997
20932,14272,10767,4550,22625,1637.9659996500002
20933,14272,10767,4539,22622,1637.9664996000001
20934,14272,10767,4528,22618,1637.967
20935,14272,10767,4519,22614,1637.96749995
20936,14272,10767,4510,22611,1637.9679999
20937,14272,10767,4501,22607,1637.9684998500002
20938,14272,10767,4492,22603,1637.9689998000001
20939,14272,10767,4484,22600,1637.96949975
20940,14272,10767,4475,22596,1637.9699997
20941,14272,10767,4466,22592,1637.9704996500002
20942,14272,10767,4457,22589,1637.9709996000001
20943,14272,10767,4448,22585,1637.9715
20944,14272,10767,4438,22580,1637.97199995
20945,14272,10767,4427,22575,1637.9724999
20946,14272,10767,4417,22571,1637.9729998500002
20947,14272,10767,4406,22566,1637.9734998000001
20948,14272,10767,4396,22561,1637.97399975
20949,14272,10767,4385,22556,1637.9744997
20950,14272,10767,4375,22552,1637.9749996500002
20951,14272,10767,4364,22547,1637.9754996000001
20952,14272,10767,4354,22542,1637.976
20953,14272,10767,4345,22539,1637.97649995
20954,14272,10767,4336,22535,1637.9769999
20955,14272,10767,4327,22532,1637.9774998500002
20956,14272,10767,4318,22529,1637.9779998000001
20957,14272,10767,4310,22525,1637.97849975
20958,14272,10767,4301,22522,1637.9789997
20959,14272,10767,4292,22519,1637.9794996500002
20960,14272,10767,4283,22515,1637.9799996000002
20961,14272,10767,4274,22512,1637.9805
20962,14246,10742,4301,22524,1637.9809999499998
20963,14220,10716,4327,22537,1637.9814998999998
20964,14194,10691,4354,22549,1637.98199985
20965,14168,10665,4381,22562,1637.9824998
20966,14142,10640,4407,22574,1637.9829997499999
20967,14116,10614,4434,22587,1637.9834996999998
20968,14090,10589,4461,22599,1637.98399965
20969,14064,10563,4487,22612,1637.9844996
20970,14038,10538,4514,22624,1637.985
20971,14038,10538,4505,22618,1637.9854999499998
20972,14038,10538,4496,22613,1637.9859998999998
20973,14038,10538,4487,22607,1637.98649985
20974,14038,10538,4478,22601,1637.9869998
20975,14038,10538,4470,22596,1637.9874997499999
20976,14038,10538,4461,22590,1637.9879996999998
20977,14038,10538,4452,22584,1637.98849965
20978,14038,10538,4443,22579,1637.9889996
20979,14038,10538,4434,22573,1637.9895
20980,14038,10538,4427,22567,1637.9899999499999
20981,14038,10538,4420,22561,1637.9904998999998
20982,14038,10538,4413,22555,1637.99099985
20983,14038,10538,4406,22549,1637.9914998
20984,14038,10538,4398,22543,1637.9919997499999
20985,14038,10538,4391,22537,1637.9924996999998
20986,14038,10538,4384,22531,1637.99299965
20987,14038,10538,4377,22525,1637.9934996
20988,14038,10538,4370,22519,1637.994
20989,14038,10538,4361,22514,1637.9944999499999
20990,14038,10538,4352,22509,1637.9949998999998
20991,14038,10538,4343,22504,1637.99549985
20992,14038,10538,4334,22499,1637.9959998
20993,14038,10538,4326,22495,1637.9964997499999
20994,14038,10538,4317,22490,1637.9969996999998
20995,14038,10538,4308,22485,1637.99749965
20996,14038,10538,4299,22480,1637.9979996
20997,14038,10538,4290,22475,1637.9985
20998,14038,10538,4279,22469,1637.9989999499999
20999,14038,10538,4269,22463,1637.9994998999998
21000,14038,10538,4258,22457,1637.99999985
21001,14038,10538,4247,22451,1638.0004998
21002,14038,10538,4237,22444,1638.00099975
21003,14038,10538,4226,22438,1638.0014996999998
21004,14038,10538,4215,22432,1638.00199965
21005,14038,10538,4205,22426,1638.0024996
21006,14038,10538,4194,22420,1638.003
21007,14038,10538,4186,22414,1638.0034999499999
21008,14038,10538,4178,22408,1638.0039998999998
21009,14038,10538,4169,22402,1638.00449985
21010,14038,10538,4161,22396,1638.0049998
21011,14038,10538,4153,22390,1638.00549975
21012,14038,10538,4145,22384,1638.0059996999998
21013,14038,10538,4136,22378,1638.00649965
21014,14038,10538,4128,22372,1638.0069996
21015,14038,10538,4120,22366,1638.0075
21016,14038,10538,4111,22360,1638.0079999499999
21017,14038,10538,4102,22355,1638.0084998999998
21018,14038,10538,4093,22349,1638.00899985
21019,14038,10538,4084,22343,1638.0094998
21020,14038,10538,4076,22338,1638.00999975
21021,14038,10538,4067,22332,1638.0104996999999
21022,14038,10538,4058,22326,1638.01099965
21023,14038,10538,4049,22321,1638.0114996
21024,14038,10538,4040,22315,1638.012
21025,14038,10538,4030,22308,1638.01249995
21026,14038,10538,4021,22302,1638.0129998999998
21027,14038,10538,4011,22295,1638.01349985
21028,14038,10538,4002,22288,1638.0139998
21029,14038,10538,3992,22282,1638.01449975
21030,14038,10538,3983,22275,1638.0149996999999
21031,14038,10538,3973,22268,1638.01549965
21032,14038,10538,3964,22262,1638.0159996
21033,14038,10538,3954,22255,1638.0165
21034,14038,10538,3945,22249,1638.01699995
21035,14038,10538,3936,22243,1638.0174998999998
21036,14038,10538,3927,22238,1638.01799985
21037,14038,10538,3918,22232,1638.0184998
21038,14038,10538,3910,22226,1638.01899975
21039,14038,10538,3901,22220,1638.0194996999999
21040,14038,10538,3892,22215,1638.01999965
21041,14038,10538,3883,22209,1638.0204996
21042,14038,10538,3874,22203,1638.021
21043,14038,10538,3865,22198,1638.02149995
21044,14038,10538,3856,22192,1638.0219998999999
21045,14038,10538,3847,22187,1638.02249985
21046,14038,10538,3838,22182,1638.0229998
21047,14038,10538,3828,22176,1638.02349975
21048,14038,10538,3819,22171,1638.0239996999999
21049,14038,10538,3810,22166,1638.02449965
21050,14038,10538,3801,22160,1638.0249996
21051,14038,10538,3792,22155,1638.0255
21052,14038,10538,3783,22149,1638.02599995
21053,14038,10538,3774,22143,1638.0264998999999
21054,14038,10538,3765,22137,1638.02699985
21055,14038,10538,3756,22131,1638.0274998
21056,14038,10538,3748,22126,1638.02799975
21057,14038,10538,3739,22120,1638.0284996999999
21058,14038,10538,3730,22114,1638.02899965
21059,14038,10538,3721,22108,1638.0294996
21060,14038,10538,3712,22102,1638.03
21061,14012,10513,3735,22109,1638.03049995
21062,13986,10487,3758,22117,1638.0309998999999
21063,13960,10462,3781,22124,1638.03149985
21064,13934,10436,3804,22131,1638.0319998
21065,13908,10411,3828,22139,1638.03249975
21066,13882,10385,3851,22146,1638.0329997
21067,13856,10360,3874,22153,1638.03349965
21068,13830,10334,3897,22161,1638.0339996
21069,13804,10309,3920,22168,1638.0345
21070,13804,10309,3913,22163,1638.03499995
21071,13804,10309,3906,22159,1638.0354998999999
21072,13804,10309,3899,22154,1638.03599985
21073,13804,10309,3892,22150,1638.0364998
21074,13804,10309,3884,22145,1638.03699975
21075,13804,10309,3877,22141,1638.0374997
21076,13804,10309,3870,22136,1638.03799965
21077,13804,10309,3863,22132,1638.0384996
21078,13804,10309,3856,22127,1638.039
21079,13804,10309,3849,22123,1638.03949995
21080,13804,10309,3842,22119,1638.0399998999999
21081,13804,10309,3835,22115,1638.04049985
21082,13804,10309,3828,22111,1638.0409998
21083,13804,10309,3820,22108,1638.04149975
21084,13804,10309,3813,22104,1638.0419997
21085,13804,10309,3806,22100,1638.04249965
21086,13804,10309,3799,22096,1638.0429996
21087,13804,10309,3792,22092,1638.0435
21088,13804,10309,3783,22085,1638.04399995
21089,13804,10309,3774,22078,1638.0444999
21090,13804,10309,3765,22071,1638.04499985
21091,13804,10309,3756,22064,1638.0454998
21092,13804,10309,3748,22057,1638.04599975
21093,13804,10309,3739,22050,1638.0464997
21094,13804,10309,3730,22043,1638.04699965
21095,13804,10309,3721,22036,1638.0474996
21096,13804,10309,3712,22029,1638.048
21097,13804,10309,3703,22025,1638.04849995
21098,13804,10309,3695,22022,1638.0489999
21099,13804,10309,3686,22018,1638.04949985
21100,13804,10309,3677,22015,1638.0499998
21101,13804,10309,3669,22011,1638.05049975
21102,13804,10309,3660,22008,1638.0509997
21103,13804,10309,3651,22004,1638.05149965
21104,13804,10309,3643,22001,1638.0519996
21105,13804,10309,3634,21997,1638.0525
21106,13804,10309,3625,21992,1638.05299995
21107,13804,10309,3616,21987,1638.0534999
21108,13804,10309,3607,21982,1638.05399985
21109,13804,10309,3598,21977,1638.0544998
21110,13804,10309,3590,21971,1638.05499975
21111,13804,10309,3581,21966,1638.0554997
21112,13804,10309,3572,21961,1638.05599965
21113,13804,10309,3563,21956,1638.0564996
21114,13804,10309,3554,21951,1638.057
21115,13804,10309,3546,21948,1638.05749995
21116,13804,10309,3538,21946,1638.0579999
21117,13804,10309,3529,21943,1638.05849985
21118,13804,10309,3521,21940,1638.0589998
21119,13804,10309,3513,21938,1638.05949975
21120,13804,10309,3505,21935,1638.0599997
21121,13804,10309,3496,21932,1638.06049965
21122,13804,10309,3488,21930,1638.0609996
21123,13804,10309,3480,21927,1638.0615
21124,13804,10309,3471,21925,1638.06199995
21125,13804,10309,3462,21923,1638.0624999
21126,13804,10309,3453,21922,1638.06299985
21127,13804,10309,3444,21920,1638.0634998
21128,13804,10309,3436,21918,1638.06399975
21129,13804,10309,3427,21916,1638.0644997
21130,13804,10309,3418,21915,1638.0649996500001
21131,13804,10309,3409,21913,1638.0654996
21132,13804,10309,3400,21911,1638.066
21133,13804,10309,3392,21908,1638.06649995
21134,13804,10309,3384,21905,1638.0669999
21135,13804,10309,3377,21902,1638.06749985
21136,13804,10309,3369,21899,1638.0679998
21137,13804,10309,3361,21895,1638.06849975
21138,13804,10309,3353,21892,1638.0689997
21139,13804,10309,3346,21889,1638.0694996500001
21140,13804,10309,3338,21886,1638.0699996
21141,13804,10309,3330,21883,1638.0705
21142,13804,10309,3321,21883,1638.07099995
21143,13804,10309,3312,21882,1638.0714999
21144,13804,10309,3303,21882,1638.07199985
21145,13804,10309,3294,21881,1638.0724998
21146,13804,10309,3286,21881,1638.07299975
21147,13804,10309,3277,21880,1638.0734997
21148,13804,10309,3268,21880,1638.0739996500001
21149,13804,10309,3259,21879,1638.0744996
21150,13804,10309,3250,21879,1638.075
21151,13804,10309,3241,21876,1638.07549995
21152,13804,10309,3232,21873,1638.0759999
21153,13804,10309,3223,21869,1638.0764998500001
21154,13804,10309,3214,21866,1638.0769998
21155,13804,10309,3206,21863,1638.07749975
21156,13804,10309,3197,21860,1638.0779997
21157,13804,10309,3188,21856,1638.0784996500001
21158,13804,10309,3179,21853,1638.0789996
21159,13804,10309,3170,21850,1638.0795
21160,13804,10309,3163,21846,1638.07999995
21161,13804,10309,3155,21842,1638.0804999
21162,13804,10309,3148,21838,1638.0809998500001
21163,13804,10309,3141,21834,1638.0814998
21164,13804,10309,3133,21831,1638.08199975
21165,13804,10309,3126,21827,1638.0824997
21166,13804,10309,3119,21823,1638.0829996500001
21167,13804,10309,3111,21819,1638.0834996
21168,13804,10309,3104,21815,1638.084
21169,13804,10309,3095,21812,1638.08449995
21170,13804,10309,3086,21809,1638.0849999
21171,13804,10309,3077,21807,1638.0854998500001
21172,13804,10309,3068,21804,1638.0859998
21173,13804,10309,3060,21801,1638.08649975
21174,13804,10309,3051,21798,1638.0869997
21175,13804,10309,3042,21796,1638.0874996500002
21176,13804,10309,3033,21793,1638.0879996
21177,13804,10309,3024,21790,1638.0885
21178,13778,10284,3047,21800,1638.08899995
21179,13752,10258,3070,21810,1638.0894999
21180,13726,10233,3093,21821,1638.0899998500001
21181,13700,10207,3116,21831,1638.0904998
21182,13674,10182,3140,21841,1638.09099975
21183,13648,10156,3163,21851,1638.0914997
21184,13622,10131,3186,21862,1638.0919996500002
21185,13596,10105,3209,21872,1638.0924996
21186,13570,10080,3232,21882,1638.093
21187,13570,10080,3227,21881,1638.09349995
21188,13570,10080,3221,21879,1638.0939999
21189,13570,10080,3216,21878,1638.0944998500001
21190,13570,10080,3211,21877,1638.0949998
21191,13570,10080,3205,21875,1638.09549975
21192,13570,10080,3200,21874,1638.0959997
21193,13570,10080,3195,21873,1638.0964996500002
21194,13570,10080,3189,21871,1638.0969996000001
21195,13570,10080,3184,21870,1638.0975
21196,13570,10080,3175,21867,1638.09799995
21197,13570,10080,3166,21865,1638.0984999
21198,13570,10080,3157,21862,1638.0989998500002
21199,13570,10080,3148,21859,1638.0994998
21200,13570,10080,3140,21857,1638.09999975
21201,13570,10080,3131,21854,1638.1004997
21202,13570,10080,3122,21851,1638.1009996500002
21203,13570,10080,3113,21849,1638.1014996000001
21204,13570,10080,3104,21846,1638.102
21205,13570,10080,3095,21843,1638.10249995
21206,13570,10080,3086,21840,1638.1029999
21207,13570,10080,3077,21836,1638.1034998500002
21208,13570,10080,3068,21833,1638.1039998
21209,13570,10080,3060,21830,1638.10449975
21210,13570,10080,3051,21827,1638.1049997
21211,13570,10080,3042,21823,1638.1054996500002
21212,13570,10080,3033,21820,1638.1059996000001
21213,13570,10080,3024,21817,1638.1065
21214,13570,10080,3017,21816,1638.10699995
21215,13570,10080,3010,21815,1638.1074999
21216,13570,10080,3003,21814,1638.1079998500002
21217,13570,10080,2996,21813,1638.1084998000001
21218,13570,10080,2990,21811,1638.10899975
21219,13570,10080,2983,21810,1638.1094997
21220,13570,10080,2976,21809,1638.1099996500002
21221,13570,10080,2969,21808,1638.1104996000001
21222,13570,10080,2962,21807,1638.111
21223,13570,10080,2955,21805,1638.11149995
21224,13570,10080,2948,21803,1638.1119999
21225,13570,10080,2941,21801,1638.1124998500002
21226,13570,10080,2934,21799,1638.1129998000001
21227,13570,10080,2926,21796,1638.11349975
21228,13570,10080,2919,21794,1638.1139997
21229,13570,10080,2912,21792,1638.1144996500002
21230,13570,10080,2905,21790,1638.1149996000001
21231,13570,10080,2898,21788,1638.1155
21232,13570,10080,2890,21784,1638.11599995
21233,13570,10080,2882,21780,1638.1164999
21234,13570,10080,2873,21776,1638.1169998500002
21235,13570,10080,2865,21772,1638.1174998000001
21236,13570,10080,2857,21767,1638.11799975
21237,13570,10080,2849,21763,1638.1184997
21238,13570,10080,2840,21759,1638.1189996500002
21239,13570,10080,2832,21755,1638.1194996000002
21240,13570,10080,2824,21751,1638.12
21241,13570,10080,2817,21750,1638.1204999499998
21242,13570,10080,2810,21749,1638.1209998999998
21243,13570,10080,2803,21748,1638.12149985
21244,13570,10080,2796,21747,1638.1219998
21245,13570,10080,2788,21746,1638.1224997499999
21246,13570,10080,2781,21745,1638.1229996999998
21247,13570,10080,2774,21744,1638.12349965
21248,13570,10080,2767,21743,1638.1239996
21249,13570,10080,2760,21742,1638.1245
21250,13570,10080,2750,21740,1638.1249999499998
21251,13570,10080,2741,21738,1638.1254998999998
21252,13570,10080,2731,21736,1638.12599985
21253,13570,10080,2722,21734,1638.1264998
21254,13570,10080,2712,21731,1638.1269997499999
21255,13570,10080,2703,21729,1638.1274996999998
21256,13570,10080,2693,21727,1638.12799965
21257,13570,10080,2684,21725,1638.1284996
21258,13570,10080,2674,21723,1638.129
21259,13570,10080,2667,21719,1638.1294999499999
21260,13570,10080,2660,21716,1638.1299998999998
21261,13570,10080,2653,21712,1638.13049985
21262,13570,10080,2646,21709,1638.1309998
21263,13570,10080,2638,21705,1638.1314997499999
21264,13570,10080,2631,21702,1638.1319996999998
21265,13570,10080,2624,21698,1638.13249965
21266,13570,10080,2617,21695,1638.1329996
21267,13570,10080,2610,21691,1638.1335
21268,13544,10055,2631,21700,1638.1339999499999
21269,13518,10029,2653,21709,1638.1344998999998
21270,13492,10004,2674,21718,1638.13499985
21271,13466,9978,2695,21727,1638.1354998
21272,13440,9953,2717,21735,1638.1359997499999
21273,13414,9927,2738,21744,1638.1364996999998
21274,13388,9902,2759,21753,1638.13699965
21275,13362,9876,2781,21762,1638.1374996
21276,13336,9851,2802,21771,1638.138
21277,13336,9851,2797,21768,1638.1384999499999
21278,13336,9851,2791,21765,1638.1389998999998
21279,13336,9851,2786,21762,1638.13949985
21280,13336,9851,2781,21759,1638.1399998
21281,13336,9851,2775,21755,1638.14049975
21282,13336,9851,2770,21752,1638.1409996999998
21283,13336,9851,2765,21749,1638.14149965
21284,13336,9851,2759,21746,1638.1419996
21285,13336,9851,2754,21743,1638.1425
21286,13336,9851,2747,21739,1638.1429999499999
21287,13336,9851,2740,21734,1638.1434998999998
21288,13336,9851,2733,21730,1638.14399985
21289,13336,9851,2726,21726,1638.1444998
21290,13336,9851,2718,21721,1638.14499975
21291,13336,9851,2711,21717,1638.1454996999998
21292,13336,9851,2704,21713,1638.14599965
21293,13336,9851,2697,21708,1638.1464996
21294,13336,9851,2690,21704,1638.147
21295,13336,9851,2683,21701,1638.1474999499999
21296,13336,9851,2676,21698,1638.1479998999998
21297,13336,9851,2669,21696,1638.14849985
21298,13336,9851,2662,21693,1638.1489998
21299,13336,9851,2654,21690,1638.14949975
21300,13336,9851,2647,21687,1638.1499996999999
21301,13336,9851,2640,21685,1638.15049965
21302,13336,9851,2633,21682,1638.1509996
21303,13336,9851,2626,21679,1638.1515
21304,13336,9851,2617,21673,1638.15199995
21305,13336,9851,2608,21667,1638.1524998999998
21306,13336,9851,2599,21662,1638.15299985
