IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
73,41145,29780,6648,34780,1629.1785
74,41145,29780,6536,34718,1629.183
75,41145,29780,6434,34670,1629.1875
76,41145,29780,6322,34605,1629.192
77,41145,29780,6192,34519,1629.1965
78,41145,29780,6096,34475,1629.201
79,41145,29780,5986,34430,1629.2055
80,41145,29780,5874,34398,1629.21
81,40508,29264,6210,34334,1629.2145
82,40508,29264,6114,34286,1629.219
83,40508,29264,6050,34253,1629.2235
84,40508,29264,5938,34203,1629.228
85,40508,29264,5842,34157,1629.2325
86,40508,29264,5736,34105,1629.237
87,40508,29264,5624,34042,1629.2415
88,40508,29264,5538,34028,1629.246
89,40508,29264,5442,33962,1629.2505
90,40508,29264,5328,33868,1629.255
91,40508,29264,5232,33787,1629.2595
92,39871,28740,5552,33742,1629.264
93,39871,28740,5456,33663,1629.2685
94,39871,28740,5392,33627,1629.273
95,39871,28740,5296,33536,1629.2775
96,39871,28740,5200,33453,1629.282
97,39871,28740,5106,33358,1629.2865
98,39871,28740,5010,33270,1629.291
99,39871,28740,4920,33207,1629.2955
100,39871,28740,4840,33150,1629.3
101,39871,28740,4754,33108,1629.3045
102,39871,28740,4658,33015,1629.309
103,39219,28221,4984,33016,1629.3135
104,39219,28221,4904,32955,1629.318
105,39219,28221,4824,32893,1629.3225
106,39219,28221,4738,32854,1629.327
107,39219,28221,4658,32814,1629.3315
108,39219,28221,4560,32748,1629.336
109,39219,28221,4480,32695,1629.3405
110,39219,28221,4402,32685,1629.345
111,39219,28221,4306,32654,1629.3495
112,39219,28221,4226,32630,1629.354
113,39219,28221,4136,32614,1629.3585
114,39219,28221,4056,32589,1629.363
115,39219,28221,3986,32574,1629.3675
116,39219,28221,3906,32552,1629.372
117,38567,27702,4194,32568,1629.3765
118,38567,27702,4098,32510,1629.381
119,38567,27702,4050,32519,1629.3855
120,38567,27702,3986,32501,1629.39
121,38567,27702,3906,32461,1629.3945
122,38567,27702,3824,32403,1629.399
123,38567,27702,3744,32350,1629.4035
124,38567,27702,3682,32333,1629.408
125,38567,27702,3602,32285,1629.4125
126,38567,27702,3522,32239,1629.417
127,38567,27702,3448,32187,1629.4215
128,38567,27702,3384,32142,1629.426
129,38567,27702,3314,32092,1629.4305
130,38567,27702,3234,32030,1629.435
131,37915,27183,3512,31974,1629.4395
132,37915,27183,3448,31917,1629.444
133,37915,27183,3368,31852,1629.4485
134,37915,27183,3298,31788,1629.453
135,37915,27183,3218,31723,1629.4575
136,37915,27183,3152,31667,1629.462
137,37915,27183,3088,31612,1629.4665
138,37915,27183,3026,31596,1629.471
139,37915,27183,2962,31566,1629.4755
140,37915,27183,2898,31541,1629.48
141,37263,26664,3122,31500,1629.4845
142,37263,26664,3058,31455,1629.489
143,37263,26664,3010,31437,1629.4935
144,37263,26664,2946,31401,1629.498
145,37263,26664,2872,31373,1629.5025
146,37263,26664,2808,31342,1629.507
147,37263,26664,2744,31324,1629.5115
148,37263,26664,2674,31293,1629.516
149,37263,26664,2610,31256,1629.5205
150,37263,26664,2544,31206,1629.525
151,36611,26145,10002,33743,1629.5295
152,36611,26145,9842,33707,1629.534
153,36611,26145,9704,33647,1629.5385
154,36611,26145,9560,33590,1629.543
155,36611,26145,9394,33493,1629.5475
156,36611,26145,9250,33391,1629.552
157,36611,26145,9104,33317,1629.5565
158,36611,26145,8976,33254,1629.561
159,36611,26145,8850,33215,1629.5655
160,36611,26145,8690,33134,1629.57
161,36611,26145,8552,33051,1629.5745
162,36611,26145,8424,32981,1629.579
163,36611,26145,8290,32907,1629.5835
164,36611,26145,8146,32848,1629.588
165,35959,25626,8712,32862,1629.5925
166,35959,25626,8600,32819,1629.597
167,35959,25626,8472,32744,1629.6015
168,35959,25626,8354,32685,1629.606
169,35959,25626,8210,32603,1629.6105
170,35959,25626,8080,32555,1629.615
171,35959,25626,7936,32503,1629.6195
172,35959,25626,7826,32523,1629.624
173,35959,25626,7698,32495,1629.6285
174,35959,25626,7576,32475,1629.633
175,35959,25626,7448,32444,1629.6375
176,35959,25626,7330,32430,1629.642
177,35959,25626,7202,32411,1629.6465
178,35307,25107,7704,32496,1629.651
179,35307,25107,7624,32479,1629.6555
180,35307,25107,7496,32445,1629.66
181,35307,25107,7378,32428,1629.6645
182,35307,25107,7250,32381,1629.669
183,35307,25107,7120,32347,1629.6735
184,35307,25107,7024,32331,1629.678
185,35307,25107,6898,32303,1629.6825
186,35307,25107,6770,32251,1629.687
187,35307,25107,6664,32202,1629.6915
188,35307,25107,6568,32171,1629.696
189,35307,25107,6450,32124,1629.7005
190,35307,25107,6338,32077,1629.705
191,35307,25107,6226,32029,1629.7095
192,34655,24588,6658,31991,1629.714
193,34655,24588,6562,31935,1629.7185
194,34655,24588,6482,31894,1629.723
195,34655,24588,6370,31817,1629.7275
196,34655,24588,6258,31740,1629.732
197,34655,24588,6144,31664,1629.7365
198,34655,24588,6048,31627,1629.741
