IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
71,10337,19801,4688,21610,1661.3298746624998
72,10287,19703,4768,21566,1661.331
73,10287,19703,4744,21562,1661.3321248875
74,10287,19703,4720,21557,1661.333249775
75,10287,19703,4696,21553,1661.3343746624998
76,10287,19703,4672,21548,1661.3355
77,10287,19703,4656,21543,1661.3366248875
78,10287,19703,4640,21538,1661.337749775
79,10287,19703,4624,21532,1661.3388746624998
80,10287,19703,4608,21527,1661.34
81,10287,19703,4584,21525,1661.3411248875
82,10287,19703,4560,21524,1661.342249775
83,10287,19703,4536,21522,1661.3433746624999
84,10287,19703,4512,21520,1661.3445
85,10287,19703,4492,21516,1661.3456248875
86,10287,19703,4472,21512,1661.346749775
87,10287,19703,4452,21507,1661.3478746624999
88,10287,19703,4432,21503,1661.349
89,10287,19703,4409,21500,1661.3501248875
90,10287,19703,4385,21497,1661.351249775
91,10287,19703,4362,21494,1661.3523746624999
92,10287,19703,4338,21491,1661.3535
93,10287,19703,4318,21487,1661.3546248875
94,10287,19703,4298,21482,1661.355749775
95,10287,19703,4278,21478,1661.3568746624999
96,10287,19703,4258,21473,1661.358
97,10287,19703,4236,21470,1661.3591248875
98,10287,19703,4213,21467,1661.360249775
99,10287,19703,4191,21463,1661.3613746624999
100,10287,19703,4168,21460,1661.3625
101,10287,19703,4144,21457,1661.3636248875
102,10287,19703,4120,21454,1661.364749775
103,10287,19703,4096,21451,1661.3658746625
104,10287,19703,4072,21448,1661.367
105,10237,19605,4148,21413,1661.3681248875
106,10188,19507,4224,21379,1661.369249775
107,10138,19408,4300,21344,1661.3703746625
108,10088,19310,4376,21309,1661.3715
109,10088,19310,4352,21312,1661.3726248875
110,10088,19310,4328,21316,1661.373749775
111,10088,19310,4304,21319,1661.3748746625
112,10088,19310,4280,21323,1661.376
113,10088,19310,4264,21322,1661.3771248875
114,10088,19310,4248,21322,1661.378249775
115,10088,19310,4232,21321,1661.3793746625
116,10088,19310,4216,21320,1661.3805
117,10088,19310,4196,21320,1661.3816248875
118,10088,19310,4176,21320,1661.382749775
119,10088,19310,4156,21319,1661.3838746625
120,10088,19310,4136,21319,1661.385
121,10088,19310,4116,21317,1661.3861248875
122,10088,19310,4096,21315,1661.387249775
123,10088,19310,4076,21313,1661.3883746625
124,10088,19310,4056,21311,1661.3895
125,10088,19310,4035,21316,1661.3906248875
126,10088,19310,4013,21321,1661.391749775
127,10088,19310,3992,21326,1661.3928746625
128,10088,19310,3970,21331,1661.394
129,10088,19310,3950,21336,1661.3951248875
130,10088,19310,3930,21341,1661.3962497750001
131,10088,19310,3910,21347,1661.3973746625
132,10088,19310,3890,21352,1661.3985
133,10088,19310,3870,21356,1661.3996248875
134,10088,19310,3849,21359,1661.4007497750001
135,10088,19310,3829,21363,1661.4018746625
136,10088,19310,3808,21367,1661.403
137,10088,19310,3788,21373,1661.4041248875
138,10088,19310,3768,21379,1661.4052497750001
139,10088,19310,3748,21386,1661.4063746625
140,10088,19310,3728,21392,1661.4075
141,10088,19310,3713,21399,1661.4086248875
142,10088,19310,3697,21405,1661.4097497750001
143,10088,19310,3682,21412,1661.4108746625
144,10088,19310,3666,21419,1661.412
145,10088,19310,3642,21420,1661.4131248875
146,10088,19310,3618,21421,1661.4142497750001
147,10088,19310,3594,21423,1661.4153746625
148,10088,19310,3570,21424,1661.4165
149,10088,19310,3552,21426,1661.4176248875
150,10088,19310,3533,21427,1661.4187497750002
151,10088,19310,3515,21429,1661.4198746625
152,10088,19310,3496,21431,1661.421
153,10088,19310,3476,21431,1661.4221248875
154,10088,19310,3456,21431,1661.4232497750002
155,10088,19310,3436,21431,1661.4243746625
156,10088,19310,3416,21431,1661.4255
157,10088,19310,3396,21430,1661.4266248875
158,10088,19310,3376,21429,1661.4277497750002
159,10088,19310,3356,21428,1661.4288746625
160,10088,19310,3336,21427,1661.43
161,10038,19212,3404,21390,1661.4311248875001
162,9989,19114,3472,21353,1661.4322497750002
163,9939,19015,3540,21316,1661.4333746625
164,9889,18917,3608,21279,1661.4345
165,9889,18917,3588,21280,1661.4356248875001
166,9889,18917,3568,21281,1661.4367497750002
167,9889,18917,3548,21283,1661.4378746625
168,9889,18917,3528,21284,1661.439
169,9889,18917,3516,21287,1661.4401248875001
170,9889,18917,3504,21289,1661.4412497750002
171,9889,18917,3492,21292,1661.4423746625
172,9889,18917,3480,21295,1661.4435
173,9889,18917,3460,21295,1661.4446248875001
174,9889,18917,3440,21295,1661.4457497750002
175,9889,18917,3420,21295,1661.4468746625
176,9889,18917,3400,21295,1661.448
177,9889,18917,3383,21290,1661.4491248875001
178,9889,18917,3365,21286,1661.4502497750002
179,9889,18917,3348,21281,1661.4513746625
180,9889,18917,3330,21276,1661.4525
181,9889,18917,3310,21273,1661.4536248875002
182,9889,18917,3290,21270,1661.4547497750002
183,9889,18917,3270,21266,1661.4558746625
184,9889,18917,3250,21263,1661.457
185,9889,18917,3230,21255,1661.4581248875002
186,9889,18917,3209,21248,1661.4592497750002
187,9889,18917,3189,21240,1661.4603746625
188,9889,18917,3168,21232,1661.4615
189,9889,18917,3148,21226,1661.4626248875
190,9889,18917,3128,21220,1661.463749775
191,9889,18917,3108,21213,1661.4648746624998
192,9889,18917,3088,21207,1661.466
193,9889,18917,3073,21207,1661.4671248875
194,9889,18917,3057,21206,1661.468249775
195,9889,18917,3042,21206,1661.4693746624998
196,9889,18917,3026,21205,1661.4705
197,9889,18917,3006,21197,1661.4716248875
198,9889,18917,2986,21190,1661.472749775
199,9889,18917,2966,21182,1661.4738746624998
200,9889,18917,2946,21174,1661.475
201,9889,18917,2930,21168,1661.4761248875
202,9889,18917,2914,21163,1661.477249775
203,9889,18917,2898,21157,1661.4783746624998
204,9889,18917,2882,21151,1661.4795
205,9889,18917,2864,21141,1661.4806248875
206,9889,18917,2845,21131,1661.481749775
207,9889,18917,2827,21120,1661.4828746624999
208,9889,18917,2808,21110,1661.484
209,9889,18917,2792,21104,1661.4851248875
210,9889,18917,2776,21099,1661.486249775
211,9889,18917,2760,21093,1661.4873746624999
212,9889,18917,2744,21087,1661.4885
213,9839,18819,2804,21039,1661.4896248875
214,9790,18721,2864,20991,1661.490749775
215,9740,18622,2924,20943,1661.4918746624999
216,9690,18524,2984,20895,1661.493
217,9690,18524,2968,20891,1661.4941248875
218,9690,18524,2952,20887,1661.495249775
219,9690,18524,2936,20882,1661.4963746624999
220,9690,18524,2920,20878,1661.4975
221,9690,18524,2904,20873,1661.4986248875
222,9690,18524,2888,20868,1661.499749775
223,9690,18524,2872,20862,1661.5008746624999
224,9690,18524,2856,20857,1661.502
225,9690,18524,2840,20853,1661.5031248875
226,9690,18524,2824,20848,1661.504249775
227,9690,18524,2808,20844,1661.5053746625
228,9690,18524,2792,20839,1661.5065
229,9690,18524,2775,20835,1661.5076248875
230,9690,18524,2757,20831,1661.508749775
231,9690,18524,2740,20826,1661.5098746625
232,9690,18524,2722,20822,1661.511
233,9690,18524,2706,20816,1661.5121248875
234,9690,18524,2690,20811,1661.513249775
235,9690,18524,2674,20805,1661.5143746625
236,9690,18524,2658,20799,1661.5155
237,9690,18524,2638,20794,1661.5166248875
238,9690,18524,2618,20790,1661.517749775
239,9690,18524,2598,20785,1661.5188746625
240,9690,18524,2578,20780,1661.52
241,9690,18524,2562,20777,1661.5211248875
242,9690,18524,2545,20773,1661.522249775
243,9690,18524,2529,20770,1661.5233746625
244,9690,18524,2512,20766,1661.5245
245,9640,18426,4632,21206,1661.5256248875
246,9591,18328,6753,21646,1661.526749775
247,9541,18229,8873,22086,1661.5278746625
248,9491,18131,10994,22526,1661.529
249,9491,18131,10952,22521,1661.5301248875
250,9491,18131,10909,22517,1661.531249775
251,9491,18131,10867,22512,1661.5323746625
252,9491,18131,10824,22507,1661.5335
253,9491,18131,10780,22502,1661.5346248875
254,9491,18131,10736,22498,1661.535749775
255,9491,18131,10692,22493,1661.5368746625
256,9491,18131,10648,22488,1661.538
257,9491,18131,10607,22481,1661.5391248875
258,9491,18131,10565,22475,1661.5402497750001
259,9491,18131,10524,22468,1661.5413746625
260,9491,18131,10482,22461,1661.5425
261,9491,18131,10442,22457,1661.5436248875
262,9491,18131,10402,22454,1661.5447497750001
263,9491,18131,10362,22450,1661.5458746625
264,9491,18131,10322,22446,1661.547
265,9491,18131,10282,22440,1661.5481248875
266,9491,18131,10241,22435,1661.5492497750001
267,9491,18131,10201,22429,1661.5503746625
268,9491,18131,10160,22423,1661.5515
269,9491,18131,10125,22423,1661.5526248875
270,9491,18131,10089,22423,1661.5537497750001
271,9491,18131,10054,22423,1661.5548746625
272,9491,18131,10018,22423,1661.556
273,9491,18131,9974,22423,1661.5571248875
274,9491,18131,9930,22423,1661.5582497750001
275,9491,18131,9886,22423,1661.5593746625
276,9491,18131,9842,22423,1661.5605
277,9491,18131,9804,22421,1661.5616248875
278,9491,18131,9765,22419,1661.5627497750002
279,9491,18131,9727,22416,1661.5638746625
280,9491,18131,9688,22414,1661.565
281,9491,18131,9648,22409,1661.5661248875
282,9491,18131,9608,22405,1661.5672497750002
283,9491,18131,9568,22400,1661.5683746625
284,9491,18131,9528,22395,1661.5695
285,9491,18131,9491,22390,1661.5706248875001
286,9491,18131,9453,22385,1661.5717497750002
287,9491,18131,9416,22380,1661.5728746625
288,9491,18131,9378,22375,1661.574
289,9491,18131,9334,22367,1661.5751248875001
290,9491,18131,9290,22359,1661.5762497750002
291,9491,18131,9246,22351,1661.5773746625
292,9491,18131,9202,22343,1661.5785
293,9441,18033,9354,22305,1661.5796248875001
294,9392,17935,9506,22267,1661.5807497750002
295,9342,17836,9658,22229,1661.5818746625
296,9292,17738,9810,22191,1661.583
297,9292,17738,9774,22185,1661.5841248875001
298,9292,17738,9738,22180,1661.5852497750002
299,9292,17738,9702,22174,1661.5863746625
300,9292,17738,9666,22168,1661.5875
301,9292,17738,9630,22162,1661.5886248875001
302,9292,17738,9594,22155,1661.5897497750002
303,9292,17738,9558,22149,1661.5908746625
304,9292,17738,9522,22142,1661.592
305,9292,17738,9494,22138,1661.5931248875002
306,9292,17738,9466,22135,1661.5942497750002
307,9292,17738,9438,22131,1661.5953746625
308,9292,17738,9410,22127,1661.5965
309,9292,17738,9370,22117,1661.5976248875002
310,9292,17738,9330,22107,1661.5987497750002
311,9292,17738,9290,22097,1661.5998746625
312,9292,17738,9250,22087,1661.601
313,9292,17738,9210,22077,1661.6021248875002
314,9292,17738,9169,22066,1661.6032497750002
315,9292,17738,9129,22056,1661.6043746625
316,9292,17738,9088,22045,1661.6055
317,9292,17738,9053,22037,1661.6066248875
318,9292,17738,9017,22029,1661.607749775
319,9292,17738,8982,22021,1661.6088746624998
320,9292,17738,8946,22013,1661.61
321,9292,17738,8910,22007,1661.6111248875
322,9292,17738,8874,22002,1661.612249775
323,9292,17738,8838,21996,1661.6133746624998
324,9292,17738,8802,21990,1661.6145
325,9292,17738,8768,21982,1661.6156248875
326,9292,17738,8733,21975,1661.616749775
327,9292,17738,8699,21967,1661.6178746624998
328,9292,17738,8664,21959,1661.619
329,9292,17738,8628,21953,1661.6201248875
330,9292,17738,8592,21947,1661.621249775
331,9292,17738,8556,21941,1661.6223746624999
332,9292,17738,8520,21935,1661.6235
333,9292,17738,8483,21927,1661.6246248875
334,9292,17738,8445,21918,1661.625749775
335,9292,17738,8408,21910,1661.6268746624999
336,9292,17738,8370,21901,1661.628
337,9292,17738,8334,21889,1661.6291248875
338,9292,17738,8298,21877,1661.630249775
339,9292,17738,8262,21865,1661.6313746624999
340,9292,17738,8226,21853,1661.6325
341,9292,17738,8190,21842,1661.6336248875
342,9292,17738,8153,21830,1661.634749775
343,9292,17738,8117,21819,1661.6358746624999
344,9292,17738,8080,21807,1661.637
345,9242,17640,8216,21765,1661.6381248875
346,9193,17542,8353,21724,1661.639249775
347,9143,17443,8489,21682,1661.6403746624999
348,9093,17345,8626,21640,1661.6415
349,9093,17345,8590,21634,1661.6426248875
350,9093,17345,8554,21627,1661.643749775
351,9093,17345,8518,21621,1661.6448746625
352,9093,17345,8482,21614,1661.646
353,9093,17345,8462,21612,1661.6471248875
354,9093,17345,8442,21611,1661.648249775
355,9093,17345,8422,21609,1661.6493746625
356,9093,17345,8402,21607,1661.6505
357,9093,17345,8362,21601,1661.6516248875
358,9093,17345,8322,21595,1661.652749775
359,9093,17345,8282,21588,1661.6538746625
360,9093,17345,8242,21582,1661.655
361,9093,17345,8210,21577,1661.6561248875
362,9093,17345,8177,21572,1661.657249775
363,9093,17345,8145,21567,1661.6583746625
364,9093,17345,8112,21562,1661.6595
365,9093,17345,8080,21558,1661.6606248875
366,9093,17345,8048,21554,1661.661749775
367,9093,17345,8016,21550,1661.6628746625
368,9093,17345,7984,21546,1661.664
369,9093,17345,7949,21543,1661.6651248875
370,9093,17345,7913,21540,1661.666249775
371,9093,17345,7878,21537,1661.6673746625
372,9093,17345,7842,21534,1661.6685
373,9093,17345,7810,21528,1661.6696248875
374,9093,17345,7778,21522,1661.670749775
375,9093,17345,7746,21516,1661.6718746625
376,9093,17345,7714,21510,1661.673
377,9093,17345,7680,21509,1661.6741248875
378,9093,17345,7645,21507,1661.675249775
379,9093,17345,7611,21506,1661.6763746625
380,9093,17345,7576,21504,1661.6775
381,9093,17345,7543,21506,1661.6786248875
382,9093,17345,7509,21507,1661.6797497750001
383,9093,17345,7476,21509,1661.6808746625
384,9093,17345,7442,21511,1661.682
385,9093,17345,7410,21513,1661.6831248875
386,9093,17345,7378,21515,1661.6842497750001
387,9093,17345,7346,21517,1661.6853746625
388,9093,17345,7314,21519,1661.6865
389,9093,17345,7278,21513,1661.6876248875
390,9093,17345,7241,21507,1661.6887497750001
391,9093,17345,7205,21501,1661.6898746625
392,9093,17345,7168,21495,1661.691
393,9093,17345,7136,21496,1661.6921248875
394,9093,17345,7104,21497,1661.6932497750001
395,9093,17345,7072,21499,1661.6943746625
