IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
148,24120,16166,5280,27246,1630.866
149,24120,16166,5184,27179,1630.8705
150,24120,16166,5090,27127,1630.875
151,24120,16166,4994,27086,1630.8795
152,24120,16166,4904,27054,1630.884
153,24120,16166,4808,27006,1630.8885
154,24120,16166,4722,26990,1630.893
155,24120,16166,4626,26955,1630.8975
156,24120,16166,4528,26920,1630.902
157,24120,16166,4448,26878,1630.9065
158,23715,15849,4736,27035,1630.911
159,23715,15849,4656,27007,1630.9155
160,23715,15849,4592,26992,1630.92
161,23715,15849,4496,26975,1630.9245
162,23715,15849,4416,26942,1630.929
163,23715,15849,4338,26937,1630.9335
164,23715,15849,4242,26907,1630.938
165,23715,15849,4152,26862,1630.9425
166,23715,15849,4072,26844,1630.947
167,23715,15849,4002,26830,1630.9515
168,23715,15849,3922,26808,1630.956
169,23310,15532,4178,26911,1630.9605
170,23310,15532,4098,26845,1630.965
171,23310,15532,4034,26814,1630.9695
172,23310,15532,3954,26775,1630.974
173,23310,15532,3874,26717,1630.9785
174,23310,15532,3808,26653,1630.983
175,23310,15532,3728,26598,1630.9875
176,23310,15532,3650,26541,1630.992
177,23310,15532,3570,26480,1630.9965
178,23310,15532,3512,26437,1631.001
179,23310,15532,3432,26372,1631.0055
180,23310,15532,3352,26328,1631.01
181,23310,15532,3282,26286,1631.0145
182,23310,15532,3202,26211,1631.019
183,22905,15215,3458,26280,1631.0235
184,22905,15215,3394,26223,1631.028
185,22905,15215,3330,26171,1631.0325
186,22905,15215,3250,26142,1631.037
187,22905,15215,3186,26102,1631.0415
188,22905,15215,3104,26046,1631.046
189,22905,15215,3040,26012,1631.0505
190,22905,15215,2978,25981,1631.055
191,22905,15215,2914,25959,1631.0595
192,22905,15215,2840,25928,1631.064
193,22905,15215,2760,25910,1631.0685
194,22500,14898,3000,26008,1631.073
195,22500,14898,2920,25975,1631.0775
196,22500,14898,2872,25950,1631.082
197,22500,14898,2808,25916,1631.0865
198,22500,14898,2744,25899,1631.091
199,22500,14898,2674,25866,1631.0955
200,22500,14898,2610,25847,1631.1
201,22500,14898,2528,25791,1631.1045
202,22095,14581,10272,27384,1631.109
203,22095,14581,10112,27326,1631.1135
204,22095,14581,9970,27295,1631.118
205,22095,14581,9810,27255,1631.1225
206,22095,14581,9656,27196,1631.127
207,22095,14581,9512,27134,1631.1315
208,22095,14581,9378,27094,1631.136
209,22095,14581,9202,27005,1631.1405
210,22095,14581,9072,26974,1631.145
211,22095,14581,8928,26934,1631.1495
212,22095,14581,8786,26902,1631.154
213,22095,14581,8642,26847,1631.1585
214,22095,14581,8504,26806,1631.163
215,22095,14581,8360,26747,1631.1675
216,22095,14581,8210,26702,1631.172
217,21690,14264,8712,26853,1631.1765
218,21690,14264,8632,26846,1631.181
219,21690,14264,8504,26824,1631.1855
220,21690,14264,8370,26799,1631.19
221,21690,14264,8226,26758,1631.1945
222,21690,14264,8096,26732,1631.199
223,21690,14264,7968,26716,1631.2035
224,21690,14264,7842,26719,1631.208
225,21690,14264,7714,26709,1631.2125
226,21690,14264,7592,26686,1631.217
227,21690,14264,7464,26676,1631.2215
228,21690,14264,7346,26654,1631.226
229,21690,14264,7202,26614,1631.2305
230,21285,13947,7688,26814,1631.235
231,21285,13947,7608,26811,1631.2395
232,21285,13947,7496,26796,1631.244
233,21285,13947,7362,26748,1631.2485
234,21285,13947,7250,26717,1631.253
235,21285,13947,7120,26652,1631.2575
236,21285,13947,7008,26600,1631.262
237,21285,13947,6882,26554,1631.2665
238,21285,13947,6770,26510,1631.271
239,21285,13947,6658,26454,1631.2755
240,21285,13947,6552,26422,1631.28
241,21285,13947,6424,26357,1631.2845
242,21285,13947,6306,26299,1631.289
243,21285,13947,6194,26235,1631.2935
244,20880,13630,6626,26334,1631.298
245,20880,13630,6514,26287,1631.3025
246,20880,13630,6434,26238,1631.307
247,20880,13630,6322,26199,1631.3115
248,20880,13630,6192,26106,1631.316
249,20880,13630,6096,26063,1631.3205
250,20880,13630,6002,26030,1631.325
251,20880,13630,5874,25974,1631.3295
252,20880,13630,5778,25949,1631.334
253,20880,13630,5688,25917,1631.3385
254,20880,13630,5576,25887,1631.343
255,20475,13313,5960,26015,1631.3475
256,20475,13313,5848,25976,1631.352
257,20475,13313,5784,25956,1631.3565
258,20475,13313,5688,25916,1631.361
259,20475,13313,5576,25886,1631.3655
260,20475,13313,5474,25849,1631.37
261,20475,13313,5394,25818,1631.3745
262,20475,13313,5280,25754,1631.379
263,20475,13313,5184,25711,1631.3835
264,20475,13313,5090,25693,1631.388
265,20475,13313,4994,25654,1631.3925
266,20475,13313,4904,25615,1631.397
267,20475,13313,4808,25564,1631.4015
268,20065,12994,5202,25758,1631.406
269,20065,12994,5122,25691,1631.4105
270,20065,12994,5026,25647,1631.415
271,20065,12994,4936,25591,1631.4195
272,20065,12994,4840,25547,1631.424
273,20065,12994,4754,25500,1631.4285
274,20065,12994,4674,25438,1631.433
275,20065,12994,4578,25371,1631.4375
276,20065,12994,4496,25322,1631.442
277,20065,12994,4400,25277,1631.4465
278,20065,12994,4322,25257,1631.451
279,20065,12994,4226,25206,1631.4555
280,20065,12994,4152,25175,1631.46
281,20065,12994,4056,25116,1631.4645
282,19741,12742,4312,25247,1631.469
283,19741,12742,4232,25211,1631.4735
284,19741,12742,4168,25198,1631.478
285,19741,12742,4072,25179,1631.4825
286,19741,12742,4002,25174,1631.487
287,19741,12742,3922,25150,1631.4915
288,19741,12742,3840,25110,1631.496
289,19741,12742,3760,25103,1631.5005
290,19741,12742,3680,25082,1631.505
291,19741,12742,3602,25075,1631.5095
292,19741,12742,3538,25070,1631.514
293,19417,12490,3762,25191,1631.5185
294,19417,12490,3698,25163,1631.523
295,19417,12490,3634,25135,1631.5275
296,19417,12490,3554,25083,1631.532
297,19417,12490,3480,25069,1631.5365
298,19417,12490,3400,25037,1631.541
299,19417,12490,3330,24998,1631.5455
300,19417,12490,3266,24959,1631.55
301,19417,12490,3186,24910,1631.5545
302,19417,12490,3104,24827,1631.559
303,19417,12490,3040,24795,1631.5635
304,19093,12238,3248,24886,1631.568
305,19093,12238,3184,24828,1631.5725
306,19093,12238,3120,24783,1631.577
307,19093,12238,3056,24727,1631.5815
308,19093,12238,2994,24696,1631.586
309,19093,12238,2914,24638,1631.5905
310,19093,12238,2856,24597,1631.595
311,19093,12238,2776,24549,1631.5995
312,19093,12238,2722,24525,1631.604
313,19093,12238,2642,24479,1631.6085
314,19093,12238,2578,24438,1631.613
315,19093,12238,2512,24397,1631.6175
316,18769,11986,10224,25807,1631.622
317,18769,11986,10080,25786,1631.6265
318,18769,11986,9922,25772,1631.631
319,18769,11986,9762,25726,1631.6355
320,18769,11986,9608,25695,1631.64
321,18769,11986,9448,25654,1631.6445
322,18769,11986,9298,25627,1631.649
323,18769,11986,9138,25594,1631.6535
324,18769,11986,8992,25565,1631.658
325,18445,11734,9522,25727,1631.6625
326,18445,11734,9394,25696,1631.667
327,18445,11734,9234,25627,1631.6715
328,18445,11734,9088,25564,1631.676
329,18445,11734,8944,25531,1631.6805
330,18445,11734,8818,25512,1631.685
331,18445,11734,8658,25463,1631.6895
332,18445,11734,8520,25419,1631.694
333,18445,11734,8376,25359,1631.6985
334,18445,11734,8242,25307,1631.703
335,18445,11734,8098,25255,1631.7075
336,18445,11734,7968,25200,1631.712
337,18121,11482,8450,25350,1631.7165
338,18121,11482,8338,25326,1631.721
339,18121,11482,8194,25260,1631.7255
340,18121,11482,8064,25205,1631.73
341,18121,11482,7952,25178,1631.7345
342,18121,11482,7810,25141,1631.739
343,18121,11482,7682,25101,1631.7435
344,18121,11482,7560,25079,1631.748
345,18121,11482,7416,25046,1631.7525
346,18121,11482,7314,25034,1631.757
347,18121,11482,7186,25005,1631.7615
348,17797,11230,7602,25181,1631.766
349,17797,11230,7474,25159,1631.7705
350,17797,11230,7394,25145,1631.775
351,17797,11230,7266,25126,1631.7795
352,17797,11230,7138,25085,1631.784
353,17797,11230,7008,25075,1631.7885
354,17797,11230,6896,25069,1631.793
355,17797,11230,6786,25054,1631.7975
356,17797,11230,6674,25047,1631.802
357,17797,11230,6552,25022,1631.8065
358,17797,11230,6440,25005,1631.811
359,17797,11230,6322,24976,1631.8155
360,17797,11230,6210,24936,1631.82
361,17473,10978,6594,25080,1631.8245
362,17473,10978,6498,25055,1631.829
363,17473,10978,6402,25019,1631.8335
364,17473,10978,6290,24990,1631.838
365,17473,10978,6176,24926,1631.8425
366,17473,10978,6080,24876,1631.847
367,17473,10978,5970,24824,1631.8515
368,17473,10978,5858,24764,1631.856
369,17473,10978,5768,24716,1631.8605
370,17473,10978,5656,24665,1631.865
371,17149,10726,6034,24829,1631.8695
372,17149,10726,5938,24796,1631.874
373,17149,10726,5842,24742,1631.8785
374,17149,10726,5736,24669,1631.883
375,17149,10726,5624,24597,1631.8875
376,17149,10726,5538,24567,1631.892
377,17149,10726,5442,24535,1631.8965
378,17149,10726,5344,24495,1631.901
379,17149,10726,5232,24445,1631.9055
380,17149,10726,5154,24415,1631.91
381,17149,10726,5042,24367,1631.9145
382,17149,10726,4962,24335,1631.919
383,17149,10726,4856,24299,1631.9235
384,17149,10726,4760,24284,1631.928
385,16824,10466,5096,24424,1631.9325
386,16824,10466,5000,24381,1631.937
387,16824,10466,4936,24357,1631.9415
388,16824,10466,4840,24311,1631.946
389,16824,10466,4754,24286,1631.9505
390,16824,10466,4674,24247,1631.955
391,16824,10466,4578,24197,1631.9595
392,16824,10466,4480,24125,1631.964
393,16824,10466,4400,24079,1631.9685
394,16824,10466,4306,24036,1631.973
395,16824,10466,4226,23989,1631.9775
396,16569,10268,4434,24088,1631.982
397,16569,10268,4370,24044,1631.9865
398,16569,10268,4290,23988,1631.991
399,16569,10268,4210,23927,1631.9955
400,16569,10268,4120,23853,1632.0
401,16569,10268,4040,23803,1632.0045
402,16569,10268,3954,23772,1632.009
403,16569,10268,3874,23727,1632.0135
404,16569,10268,3792,23671,1632.018
405,16569,10268,3712,23610,1632.0225
406,16314,10070,3920,23725,1632.027
407,16314,10070,3856,23693,1632.0315
408,16314,10070,3792,23673,1632.036
409,16314,10070,3712,23644,1632.0405
410,16314,10070,3634,23638,1632.045
411,16314,10070,3554,23598,1632.0495
412,16314,10070,3480,23559,1632.054
413,16314,10070,3400,23542,1632.0585
414,16314,10070,3330,23532,1632.063
415,16314,10070,3250,23534,1632.0675
416,16314,10070,3186,23526,1632.072
417,16059,9872,3378,23660,1632.0765
418,16059,9872,3314,23635,1632.081
419,16059,9872,3234,23610,1632.0855
420,16059,9872,3168,23582,1632.09
421,16059,9872,3088,23549,1632.0945
422,16059,9872,3024,23542,1632.099
423,16059,9872,2946,23529,1632.1035
424,16059,9872,2882,23514,1632.108
425,16059,9872,2808,23480,1632.1125
426,16059,9872,2744,23455,1632.117
427,15804,9674,2920,23541,1632.1215
428,15804,9674,2872,23517,1632.126
429,15804,9674,2792,23479,1632.1305
430,15804,9674,2728,23454,1632.135
431,15804,9674,2658,23418,1632.1395
432,15804,9674,2594,23381,1632.144
433,15804,9674,2528,23320,1632.1485
434,15549,9476,10338,24573,1632.153
435,15549,9476,10176,24509,1632.1575
436,15549,9476,10032,24488,1632.162
437,15549,9476,9874,24458,1632.1665
438,15549,9476,9714,24411,1632.171
439,15549,9476,9576,24380,1632.1755
440,15549,9476,9432,24341,1632.18
441,15549,9476,9266,24300,1632.1845
442,15549,9476,9122,24267,1632.189
443,15549,9476,8960,24215,1632.1935
444,15549,9476,8818,24191,1632.198
445,15549,9476,8690,24171,1632.2025
446,15294,9278,9090,24301,1632.207
447,15294,9278,8978,24285,1632.2115
448,15294,9278,8866,24263,1632.216
449,15294,9278,8722,24236,1632.2205
450,15294,9278,8568,24189,1632.225
451,15294,9278,8424,24158,1632.2295
452,15294,9278,8290,24119,1632.234
453,15294,9278,8146,24062,1632.2385
454,15294,9278,8016,24039,1632.243
455,15294,9278,7888,24013,1632.2475
456,15039,9080,8256,24127,1632.252
457,15039,9080,8176,24096,1632.2565
458,15039,9080,8048,24045,1632.261
459,15039,9080,7920,23988,1632.2655
460,15039,9080,7794,23934,1632.27
461,15039,9080,7666,23895,1632.2745
462,15039,9080,7544,23852,1632.279
463,15039,9080,7416,23799,1632.2835
464,15039,9080,7298,23755,1632.288
465,15039,9080,7154,23677,1632.2925
466,15039,9080,7024,23615,1632.297
467,15039,9080,6896,23552,1632.3015
468,14784,8882,7280,23703,1632.306
469,14784,8882,7200,23667,1632.3105
470,14784,8882,7072,23632,1632.315
471,14784,8882,6944,23588,1632.3195
472,14784,8882,6834,23567,1632.324
473,14784,8882,6722,23532,1632.3285
474,14784,8882,6600,23513,1632.333
475,14784,8882,6488,23495,1632.3375
476,14784,8882,6370,23478,1632.342
477,14784,8882,6258,23452,1632.3465
478,14529,8684,6594,23598,1632.351
479,14529,8684,6498,23592,1632.3555
480,14529,8684,6402,23565,1632.36
481,14529,8684,6290,23566,1632.3645
482,14529,8684,6176,23534,1632.369
483,14529,8684,6064,23518,1632.3735
484,14529,8684,5970,23515,1632.378
485,14529,8684,5858,23483,1632.3825
486,14529,8684,5752,23455,1632.387
487,14529,8684,5640,23422,1632.3915
488,14272,8477,5960,23582,1632.396
489,14272,8477,5848,23544,1632.4005
490,14272,8477,5784,23525,1632.405
491,14272,8477,5688,23483,1632.4095
492,14272,8477,5576,23436,1632.414
493,14272,8477,5490,23406,1632.4185
494,14272,8477,5378,23344,1632.423
495,14272,8477,5280,23292,1632.4275
496,14272,8477,5168,23255,1632.432
497,14272,8477,5090,23223,1632.4365
498,14272,8477,4994,23175,1632.441
499,14272,8477,4904,23143,1632.4455
500,14272,8477,4808,23098,1632.45
501,14001,8253,5128,23262,1632.4545
502,14001,8253,5032,23231,1632.459
503,14001,8253,4968,23213,1632.4635
504,14001,8253,4872,23160,1632.468
505,14001,8253,4792,23133,1632.4725
506,14001,8253,4706,23100,1632.477
507,14001,8253,4594,23055,1632.4815
508,14001,8253,4512,23030,1632.486
509,14001,8253,4432,23014,1632.4905
510,14001,8253,4338,22991,1632.495
511,14001,8253,4258,22959,1632.4995
512,13730,8029,4546,23133,1632.504
513,13730,8029,4466,23102,1632.5085
514,13730,8029,4402,23080,1632.513
515,13730,8029,4322,23034,1632.5175
516,13730,8029,4226,22996,1632.522
517,13730,8029,4152,22957,1632.5265
518,13730,8029,4056,22894,1632.531
519,13730,8029,3986,22859,1632.5355
520,13730,8029,3906,22811,1632.54
521,13730,8029,3824,22751,1632.5445
522,13730,8029,3744,22710,1632.549
523,13730,8029,3664,22654,1632.5535
524,13730,8029,3586,22591,1632.558
525,13730,8029,3506,22543,1632.5625
526,13459,7805,3778,22683,1632.567
527,13459,7805,3698,22622,1632.5715
528,13459,7805,3650,22583,1632.576
529,13459,7805,3570,22519,1632.5805
530,13459,7805,3496,22463,1632.585
531,13459,7805,3416,22411,1632.5895
532,13459,7805,3352,22367,1632.594
533,13459,7805,3266,22326,1632.5985
534,13459,7805,3202,22287,1632.603
535,13459,7805,3120,22248,1632.6075
536,13459,7805,3056,22208,1632.612
537,13459,7805,2978,22190,1632.6165
538,13459,7805,2914,22165,1632.621
539,13188,7581,3170,22327,1632.6255
540,13188,7581,3090,22298,1632.63
541,13188,7581,3026,22282,1632.6345
542,13188,7581,2962,22261,1632.639
543,13188,7581,2898,22239,1632.6435
544,13188,7581,2824,22199,1632.648
545,13188,7581,2760,22190,1632.6525
546,13188,7581,2690,22172,1632.657
547,13188,7581,2610,22158,1632.6615
548,13188,7581,2544,22131,1632.666
549,12917,7357,10648,23420,1632.6705
550,12917,7357,10482,23383,1632.675
551,12917,7357,10322,23336,1632.6795
552,12917,7357,10160,23278,1632.684
553,12917,7357,10000,23237,1632.6885
554,12917,7357,9858,23206,1632.693
555,12917,7357,9698,23162,1632.6975
556,12917,7357,9544,23126,1632.702
557,12917,7357,9394,23079,1632.7065
558,12917,7357,9234,23021,1632.711
559,12917,7357,9088,22967,1632.7155
560,12917,7357,8944,22938,1632.72
561,12917,7357,8802,22904,1632.7245
562,12917,7357,8658,22873,1632.729
563,12917,7357,8504,22823,1632.7335
564,12917,7357,8360,22774,1632.738
565,12646,7133,8920,22974,1632.7425
566,12646,7133,8776,22941,1632.747
567,12646,7133,8680,22909,1632.7515
568,12646,7133,8552,22896,1632.756
569,12646,7133,8424,22872,1632.7605
570,12646,7133,8274,22844,1632.765
571,12646,7133,8146,22811,1632.7695
572,12646,7133,7984,22773,1632.774
573,12646,7133,7872,22750,1632.7785
574,12646,7133,7746,22742,1632.783
575,12646,7133,7602,22717,1632.7875
576,12646,7133,7480,22685,1632.792
577,12375,6909,7986,22909,1632.7965
578,12375,6909,7890,22895,1632.801
579,12375,6909,7778,22870,1632.8055
580,12375,6909,7650,22830,1632.81
581,12375,6909,7512,22782,1632.8145
582,12375,6909,7384,22746,1632.819
583,12375,6909,7282,22702,1632.8235
584,12375,6909,7154,22637,1632.828
585,12375,6909,7024,22576,1632.8325
586,12375,6909,6896,22519,1632.837
587,12375,6909,6802,22502,1632.8415
588,12375,6909,6674,22444,1632.846
589,12375,6909,6568,22383,1632.8505
590,12375,6909,6456,22326,1632.855
591,12104,6685,6888,22495,1632.8595
592,12104,6685,6776,22455,1632.864
593,12104,6685,6712,22430,1632.8685
594,12104,6685,6600,22382,1632.873
595,12104,6685,6488,22329,1632.8775
596,12104,6685,6370,22261,1632.882
597,12104,6685,6258,22206,1632.8865
598,12104,6685,6144,22136,1632.891
599,12104,6685,6048,22120,1632.8955
600,12104,6685,5938,22108,1632.9
601,12104,6685,5842,22078,1632.9045
602,12104,6685,5736,22038,1632.909
603,12104,6685,5624,21996,1632.9135
604,11833,6461,6050,22262,1632.918
605,11833,6461,5970,22251,1632.9225
606,11833,6461,5858,22224,1632.927
607,11833,6461,5752,22191,1632.9315
608,11833,6461,5656,22156,1632.936
609,11833,6461,5554,22134,1632.9405
610,11833,6461,5458,22105,1632.945
611,11833,6461,5360,22061,1632.9495
612,11833,6461,5264,22039,1632.954
613,11833,6461,5168,22008,1632.9585
614,11833,6461,5074,21994,1632.963
615,11833,6461,4978,21959,1632.9675
616,11833,6461,4888,21918,1632.972
617,11833,6461,4792,21875,1632.9765
618,11560,6228,5202,22126,1632.981
619,11560,6228,5106,22063,1632.9855
620,11560,6228,5010,22014,1632.99
621,11560,6228,4920,21975,1632.9945
622,11560,6228,4824,21933,1632.999
623,11560,6228,4738,21883,1633.0035
624,11560,6228,4642,21840,1633.008
625,11560,6228,4560,21791,1633.0125
626,11560,6228,4464,21743,1633.017
627,11560,6228,4386,21718,1633.0215
628,11560,6228,4306,21687,1633.026
629,11560,6228,4210,21631,1633.0305
630,11560,6228,4136,21597,1633.035
631,11560,6228,4040,21558,1633.0395
632,11560,6228,3954,21534,1633.044
633,11560,6228,3874,21512,1633.0485
634,11351,6058,4114,21710,1633.053
635,11351,6058,4050,21691,1633.0575
636,11351,6058,3970,21661,1633.062
637,11351,6058,3890,21645,1633.0665
638,11351,6058,3824,21614,1633.071
639,11351,6058,3744,21595,1633.0755
640,11351,6058,3650,21566,1633.08
641,11351,6058,3570,21535,1633.0845
642,11351,6058,3506,21503,1633.089
643,11351,6058,3432,21470,1633.0935
644,11351,6058,3352,21435,1633.098
645,11142,5888,3560,21564,1633.1025
646,11142,5888,3496,21534,1633.107
647,11142,5888,3432,21500,1633.1115
648,11142,5888,3352,21459,1633.116
649,11142,5888,3282,21417,1633.1205
650,11142,5888,3202,21341,1633.125
651,11142,5888,3136,21278,1633.1295
652,11142,5888,3056,21214,1633.134
653,11142,5888,2994,21182,1633.1385
654,11142,5888,2914,21127,1633.143
655,11142,5888,2856,21082,1633.1475
656,11142,5888,2776,21015,1633.152
657,11142,5888,2712,20970,1633.1565
658,10933,5718,2936,21157,1633.161
659,10933,5718,2872,21110,1633.1655
660,10933,5718,2808,21062,1633.17
661,10933,5718,2744,21016,1633.1745
662,10933,5718,2674,20971,1633.179
663,10933,5718,2594,20920,1633.1835
664,10933,5718,2528,20877,1633.188
665,10724,5548,10632,22052,1633.1925
666,10724,5548,10450,22011,1633.197
667,10724,5548,10290,21979,1633.2015
668,10724,5548,10128,21936,1633.206
669,10724,5548,9968,21886,1633.2105
670,10724,5548,9826,21878,1633.215
671,10724,5548,9688,21849,1633.2195
672,10724,5548,9528,21820,1633.224
673,10724,5548,9378,21803,1633.2285
674,10724,5548,9202,21751,1633.233
675,10724,5548,9072,21720,1633.2375
676,10724,5548,8912,21678,1633.242
677,10724,5548,8770,21643,1633.2465
678,10724,5548,8626,21619,1633.251
679,10724,5548,8472,21581,1633.2555
680,10515,5378,8978,21814,1633.26
681,10515,5378,8850,21767,1633.2645
682,10515,5378,8706,21703,1633.269
683,10515,5378,8568,21662,1633.2735
684,10515,5378,8424,21613,1633.278
685,10515,5378,8290,21563,1633.2825
686,10515,5378,8146,21504,1633.287
687,10515,5378,8016,21470,1633.2915
688,10515,5378,7888,21438,1633.296
689,10515,5378,7762,21419,1633.3005
690,10515,5378,7618,21369,1633.305
691,10515,5378,7496,21343,1633.3095
692,10515,5378,7368,21309,1633.314
693,10306,5208,7784,21508,1633.3185
694,10306,5208,7688,21485,1633.323
695,10306,5208,7576,21467,1633.3275
696,10306,5208,7448,21432,1633.332
697,10306,5208,7330,21406,1633.3365
698,10306,5208,7202,21374,1633.341
699,10306,5208,7072,21365,1633.3455
700,10306,5208,6960,21358,1633.35
701,10306,5208,6834,21351,1633.3545
702,10306,5208,6722,21324,1633.359
703,10306,5208,6600,21294,1633.3635
704,10306,5208,6488,21275,1633.368
705,10097,5038,6872,21502,1633.3725
706,10097,5038,6760,21483,1633.377
707,10097,5038,6680,21454,1633.3815
708,10097,5038,6568,21423,1633.386
709,10097,5038,6456,21374,1633.3905
710,10097,5038,6354,21351,1633.395
711,10097,5038,6242,21303,1633.3995
712,10097,5038,6112,21238,1633.404
713,10097,5038,6016,21199,1633.4085
