IDX,Voltage 1,Voltage 2,Target Wl
2747,0.9896128177642822,1.0126434564590454,1639.8615
2748,0.9609034657478333,0.9504923820495605,1639.866
2749,1.0987714529037476,0.9889818429946899,1639.8705
2750,0.9896128177642822,0.9530162811279297,1639.875
2751,0.931563138961792,0.9653202891349792,1639.8795
2752,0.9795172214508057,0.9460755586624146,1639.884
2753,0.9785707592964172,0.9918212294578552,1639.8885
2754,0.9855114817619324,0.982356607913971,1639.893
2755,0.9978154897689819,0.9826720952987671,1639.8975
2756,0.9662667512893677,0.929354727268219,1639.902
2757,0.8855019211769104,1.0309417247772217,1639.9065
2758,1.0337810516357422,1.0246319770812988,1639.911
2759,0.9195745587348938,0.9817256331443787,1639.9155
2760,0.9653202891349792,0.962480902671814,1639.92
2761,0.9703680872917175,1.0120124816894531,1639.9245
2762,0.9047466516494751,0.9038001894950867,1639.929
2763,1.0432456731796265,0.9643738269805908,1639.9335
2764,0.9889818429946899,0.9675287008285522,1639.938
2765,1.0353585481643677,1.0394598245620728,1639.9425
2766,0.977939784526825,0.9366109371185303,1639.947
2767,0.9501768946647644,0.9839340448379517,1639.9515
2768,1.0246319770812988,0.8791921734809875,1639.956
2769,0.8738288879394531,0.9451290965080261,1639.9605
2770,0.8577390313148499,0.9498614072799683,1639.965
2771,0.9968690276145935,0.9700525999069214,1639.9695
2772,0.9776242971420288,1.031572699546814,1639.974
2773,0.9618499279022217,0.9962380528450012,1639.9785
2774,0.8571080565452576,1.0303107500076294,1639.983
2775,0.9287237524986267,1.005071759223938,1639.9875
2776,0.9725764989852905,0.9905592799186707,1639.992
2777,1.0303107500076294,0.9820411205291748,1639.9965
2778,0.9896128177642822,0.9161041975021362,1640.001
2779,1.0363049507141113,1.0460851192474365,1640.0055
2780,0.9694216251373291,1.0299952030181885,1640.01
2781,1.0142208337783813,0.9075860381126404,1640.0145
2782,0.8990678787231445,1.0148518085479736,1640.019
2783,0.9615344405174255,0.8927581310272217,1640.0235
2784,1.0063337087631226,0.9444981217384338,1640.028
2785,0.9703680872917175,1.0968785285949707,1640.0325
2786,0.8984369039535522,0.9653202891349792,1640.037
2787,0.975731372833252,0.8899187445640564,1640.0415
2788,0.9605879783630371,0.9583795666694641,1640.046
2789,0.9444981217384338,1.1126528978347778,1640.0505
2790,0.9309321641921997,0.915473222732544,1640.055
2791,0.977939784526825,0.9782552719116211,1640.0595
2792,1.0820506811141968,0.9839340448379517,1640.064
2793,1.082681655883789,1.026840329170227,1640.0685
2794,0.9432361721992493,1.0432456731796265,1640.073
2795,1.0167447328567505,1.0075956583023071,1640.0775
2796,1.0195841789245605,0.9504923820495605,1640.082
2797,0.9637428522109985,0.9407122731208801,1640.0865
2798,0.9391348361968994,0.9593260288238525,1640.091
2799,1.0937236547470093,1.0195841789245605,1640.0955
2800,1.0684846639633179,1.0252629518508911,1640.1
2801,0.9533317685127258,0.9848805069923401,1640.1045
2802,0.9842495322227478,1.0019168853759766,1640.109
2803,0.9763623476028442,1.0057027339935303,1640.1135
2804,0.9962380528450012,0.9378728866577148,1640.118
2805,1.0363049507141113,0.9280927777290344,1640.1225
2806,0.973522961139679,0.8927581310272217,1640.127
2807,1.0325191020965576,0.9233604669570923,1640.1315
2808,0.9889818429946899,1.0262093544006348,1640.136
2809,0.9164196848869324,0.9618499279022217,1640.1405
2810,1.044507622718811,0.9552246928215027,1640.145
2811,0.9151577353477478,0.9741539359092712,1640.1495
2812,1.084574580192566,0.9962380528450012,1640.154
2813,0.9867734313011169,0.9687906503677368,1640.1585
2814,1.05807363986969,1.051763892173767,1640.163
2815,1.0334656238555908,1.093408226966858,1640.1675
2816,0.9621654152870178,0.8479589223861694,1640.172
2817,0.9328250885009766,1.0006548166275024,1640.1765
2818,0.9918212294578552,1.0779492855072021,1640.181
2819,1.013589859008789,0.8940200805664062,1640.1855
2820,1.0290488004684448,1.0211615562438965,1640.19
2821,0.8760372996330261,1.060597538948059,1640.1945
2822,0.9107409119606018,1.0681692361831665,1640.199
2823,0.882347047328949,0.9542782306671143,1640.2035
2824,1.040090799331665,0.8530067205429077,1640.208
2825,1.0618594884872437,0.9394503235816956,1640.2125
2826,1.062174916267395,0.9971845149993896,1640.217
2827,1.0053871870040894,1.0281022787094116,1640.2215
2828,0.9075860381126404,1.0151673555374146,1640.226
2829,1.0514483451843262,0.9504923820495605,1640.2305
2830,0.9454445838928223,1.0186376571655273,1640.235
2831,0.9754158854484558,1.0817351341247559,1640.2395
2832,0.9959225654602051,0.9886663556098938,1640.244
2833,1.0041252374649048,1.022423505783081,1640.2485
2834,0.9924522042274475,1.0306261777877808,1640.253
2835,0.8924426436424255,1.0751099586486816,1640.2575
2836,0.9006453156471252,0.9751003980636597,1640.262
2837,1.0347275733947754,0.9176816344261169,1640.2665
2838,1.0719550848007202,0.9082170128822327,1640.271
2839,0.942605197429657,1.0230544805526733,1640.2755
2840,0.9009608030319214,0.9820411205291748,1640.28
2841,1.0249474048614502,0.8545841574668884,1640.2845
2842,0.9542782306671143,1.0034942626953125,1640.289
2843,1.084259033203125,0.884555459022522,1640.2935
2844,0.955855667591095,0.8993833661079407,1640.298
2845,1.0120124816894531,0.8769837617874146,1640.3025
2846,0.9564866423606873,1.0848900079727173,1640.307
2847,1.0394598245620728,0.9533317685127258,1640.3115
2848,0.971314549446106,1.0322036743164062,1640.316
2849,1.0479780435562134,1.0703775882720947,1640.3205
2850,1.041983723640442,0.9161041975021362,1640.325
2851,1.0088576078414917,1.018006682395935,1640.3295
2852,0.9353489875793457,0.958064079284668,1640.334
2853,0.8993833661079407,0.8864483833312988,1640.3385
2854,1.0602819919586182,0.9968690276145935,1640.343
2855,1.004756212234497,1.002232313156128,1640.3475
2856,1.0000238418579102,0.9716300368309021,1640.352
2857,0.9716300368309021,1.000339388847351,1640.3565
2858,0.924937903881073,0.9946606159210205,1640.361
2859,1.0460851192474365,0.9851959943771362,1640.3655
2860,0.9927676916122437,1.0176912546157837,1640.37
2861,0.8817160725593567,0.9798327088356018,1640.3745
2862,0.931563138961792,0.9643738269805908,1640.379
2863,1.0542877912521362,0.9937141537666321,1640.3835
2864,0.8517447710037231,1.087098479270935,1640.388
2865,1.0394598245620728,1.049239993095398,1640.3925
2866,0.9350335001945496,0.9467065334320068,1640.397
2867,1.0410373210906982,1.0192686319351196,1640.4015
2868,0.9968690276145935,0.9798327088356018,1640.406
2869,0.9129493236541748,0.9697371125221252,1640.4105
2870,1.004756212234497,0.9656357765197754,1640.415
2871,0.9053776264190674,0.9082170128822327,1640.4195
2872,1.0009703636169434,0.9902437925338745,1640.424
2873,1.1126528978347778,1.0337810516357422,1640.4285
2874,0.9662667512893677,1.0520793199539185,1640.433
2875,0.980148196220398,1.0498709678649902,1640.4375
2876,1.044507622718811,1.060597538948059,1640.442
2877,0.9344025254249573,0.8612093925476074,1640.4465
2878,1.0006548166275024,0.9662667512893677,1640.451
2879,1.047347068786621,0.8877103328704834,1640.4555
2880,1.004756212234497,0.9467065334320068,1640.46
2881,0.9643738269805908,1.0142208337783813,1640.4645
2882,1.0681692361831665,1.0044407844543457,1640.469
2883,0.9612189531326294,0.9549092054367065,1640.4735
2884,1.0612285137176514,0.9467065334320068,1640.478
2885,0.8873948454856873,1.0157983303070068,1640.4825
2886,0.9709990620613098,1.0208461284637451,1640.487
2887,0.9855114817619324,0.9031692147254944,1640.4915
2888,0.9741539359092712,1.0416682958602905,1640.496
2889,0.9539627432823181,1.0262093544006348,1640.5005
2890,0.9299857020378113,0.9217830300331116,1640.505
2891,0.9978154897689819,1.0230544805526733,1640.5095
2892,1.0202151536941528,0.9482839703559875,1640.514
2893,1.013589859008789,1.0255783796310425,1640.5185
2894,1.0422992706298828,0.9782552719116211,1640.523
2895,0.9952915906906128,0.9675287008285522,1640.5275
2896,0.9694216251373291,1.0659607648849487,1640.532
2897,0.9725764989852905,1.0366204977035522,1640.5365
2898,0.9268308281898499,1.153035283088684,1640.541
2899,1.0252629518508911,0.9921367168426514,1640.5455
2900,1.0852055549621582,0.9530162811279297,1640.55
2901,1.0378824472427368,0.9615344405174255,1640.5545
2902,0.9356644749641418,0.9990774393081665,1640.559
2903,0.9508078694343567,0.9839340448379517,1640.5635
2904,0.9807791709899902,0.9842495322227478,1640.568
2905,0.980148196220398,0.9990774393081665,1640.5725
2906,0.9261998534202576,1.0034942626953125,1640.577
2907,1.0053871870040894,1.0249474048614502,1640.5815
2908,1.0186376571655273,0.9586950540542603,1640.586
2909,0.9930831789970398,0.9949761033058167,1640.5905
2910,0.920521080493927,0.9687906503677368,1640.595
2911,0.9814101457595825,1.01106595993042,1640.5995
2912,0.9618499279022217,0.9167351722717285,1640.604
2913,0.8596319556236267,1.004756212234497,1640.6085
2914,0.9990774393081665,1.041983723640442,1640.613
2915,1.031572699546814,0.9687906503677368,1640.6175
2916,1.0157983303070068,0.9851959943771362,1640.622
2917,1.115176796913147,1.0514483451843262,1640.6265
2918,0.9814101457595825,0.8769837617874146,1640.631
2919,1.0328346490859985,1.0303107500076294,1640.6355
2920,0.8631023168563843,0.8984369039535522,1640.64
2921,1.0107505321502686,0.9930831789970398,1640.6445
2922,0.9643738269805908,0.9400812983512878,1640.649
2923,0.9072705507278442,0.933771550655365,1640.6535
2924,0.9239914417266846,0.849220871925354,1640.658
2925,1.018006682395935,0.9631118774414062,1640.6625
2926,1.018322229385376,0.9277772903442383,1640.667
2927,1.0252629518508911,1.0571271181106567,1640.6715
2928,0.9965535402297974,1.1082360744476318,1640.676
2929,1.0211615562438965,1.0549187660217285,1640.6805
2930,0.9836185574531555,0.9255688786506653,1640.685
2931,0.9460755586624146,0.9908747673034668,1640.6895
2932,1.019899606704712,0.9858269691467285,1640.694
2933,1.0167447328567505,0.9325096011161804,1640.6985
2934,1.0164293050765991,1.1031882762908936,1640.703
2935,0.9618499279022217,0.9356644749641418,1640.7075
2936,0.9643738269805908,0.9751003980636597,1640.712
2937,1.0498709678649902,0.9732074737548828,1640.7165
2938,1.0725860595703125,0.938188374042511,1640.721
2939,0.9179971218109131,1.0394598245620728,1640.7255
2940,0.9444981217384338,1.0501863956451416,1640.73
2941,0.9877198934555054,0.9321941137313843,1640.7345
2942,0.9599570035934448,0.915473222732544,1640.739
2943,0.9776242971420288,0.9703680872917175,1640.7435
2944,0.9751003980636597,0.975731372833252,1640.748
2945,1.1233794689178467,1.024316430091858,1640.7525
2946,0.8987523913383484,0.9019072651863098,1640.757
2947,0.8990678787231445,1.01390540599823,1640.7615
2948,0.8851864337921143,0.9441826343536377,1640.766
2949,0.977939784526825,0.969106137752533,1640.7705
2950,1.0599665641784668,1.053341269493103,1640.775
2951,0.9372419118881226,0.900014340877533,1640.7795
2952,1.0044407844543457,0.958064079284668,1640.784
2953,0.9101099371910095,0.964689314365387,1640.7885
2954,0.9874044060707092,0.9918212294578552,1640.793
2955,1.0104349851608276,1.0337810516357422,1640.7975
2956,0.9189435839653015,1.0098040103912354,1640.802
2957,1.0435612201690674,1.018006682395935,1640.8065
2958,1.0038098096847534,1.0347275733947754,1640.811
2959,1.000339388847351,1.0262093544006348,1640.8155
2960,0.8914961814880371,0.9593260288238525,1640.82
2961,0.9116873741149902,0.9233604669570923,1640.8245
2962,0.940396785736084,1.0217925310134888,1640.829
2963,1.0041252374649048,0.9460755586624146,1640.8335
2964,1.0855209827423096,0.8908652067184448,1640.838
2965,1.0161137580871582,1.0164293050765991,1640.8425
2966,0.9564866423606873,1.0142208337783813,1640.847
2967,0.9952915906906128,0.9940296411514282,1640.8515
2968,0.9612189531326294,1.0325191020965576,1640.856
2969,1.005071759223938,0.9309321641921997,1640.8605
2970,0.951438844203949,1.0788958072662354,1640.865
2971,0.9435516595840454,1.0176912546157837,1640.8695
2972,0.955855667591095,0.9034847021102905,1640.874
2973,0.9252533912658691,0.9687906503677368,1640.8785
2974,1.0113815069198608,0.958064079284668,1640.883
2975,0.9350335001945496,0.9861424565315247,1640.8875
2976,0.9479684829711914,1.1378918886184692,1640.892
2977,1.1050812005996704,0.9138957858085632,1640.8965
2978,1.0817351341247559,0.9186280965805054,1640.901
2979,0.9962380528450012,0.9836185574531555,1640.9055
2980,0.9927676916122437,0.9236759543418884,1640.91
2981,1.0236854553222656,0.8930736184120178,1640.9145
2982,1.000339388847351,1.0072801113128662,1640.919
2983,0.8829780220985413,0.920521080493927,1640.9235
2984,0.9290392398834229,0.9836185574531555,1640.928
2985,1.0202151536941528,0.9763623476028442,1640.9325
2986,0.9754158854484558,0.9211520552635193,1640.937
2987,0.9921367168426514,0.9681596755981445,1640.9415
2988,0.9728919863700867,0.9962380528450012,1640.946
2989,0.900014340877533,1.0476624965667725,1640.9505
2990,1.046400547027588,0.9523853063583374,1640.955
2991,1.0104349851608276,1.0236854553222656,1640.9595
2992,1.0410373210906982,1.022423505783081,1640.964
2993,0.9299857020378113,1.0186376571655273,1640.9685
2994,1.0413527488708496,1.040090799331665,1640.973
2995,0.982356607913971,0.9990774393081665,1640.9775
2996,1.0176912546157837,0.9568021297454834,1640.982
2997,0.9643738269805908,0.9889818429946899,1640.9865
2998,1.0028632879257202,0.9258843660354614,1640.991
2999,1.0016013383865356,1.110759973526001,1640.9955
3000,0.971314549446106,0.8952820301055908,1641.0
3001,1.041983723640442,0.9482839703559875,1641.0045
3002,0.9142112731933594,1.0246319770812988,1641.009
3003,0.8984369039535522,1.0546032190322876,1641.0135
3004,1.0325191020965576,0.9041156768798828,1641.018
3005,1.0432456731796265,0.9410277605056763,1641.0225
3006,1.0747944116592407,0.9716300368309021,1641.027
3007,0.929354727268219,0.9877198934555054,1641.0315
3008,0.8684656023979187,0.9328250885009766,1641.036
3009,1.071008563041687,0.9539627432823181,1641.0405
3010,0.9732074737548828,0.9148422479629517,1641.045
3011,0.9785707592964172,0.9208365678787231,1641.0495
3012,1.002232313156128,0.9416587352752686,1641.054
3013,0.9457600712776184,0.9303011894226074,1641.0585
3014,0.9170506596565247,1.0318881273269653,1641.063
3015,1.0240010023117065,0.8795076608657837,1641.0675
3016,1.0880448818206787,1.0681692361831665,1641.072
3017,0.9189435839653015,1.026840329170227,1641.0765
3018,0.9962380528450012,0.8776147365570068,1641.081
3019,0.8996988534927368,0.933771550655365,1641.0855
3020,0.913264811038971,0.9031692147254944,1641.09
3021,0.9728919863700867,0.9681596755981445,1641.0945
3022,1.071008563041687,1.0034942626953125,1641.099
3023,0.9489149451255798,1.0451385974884033,1641.1035
3024,0.9949761033058167,0.9810946583747864,1641.108
3025,1.0230544805526733,0.931563138961792,1641.1125
3026,1.000339388847351,0.9186280965805054,1641.117
3027,1.1883699893951416,0.9564866423606873,1641.1215
3028,1.1262189149856567,1.0167447328567505,1641.126
3029,1.0120124816894531,1.0328346490859985,1641.1305
3030,0.9788862466812134,0.9971845149993896,1641.135
3031,0.8877103328704834,1.0157983303070068,1641.1395
3032,0.9804636836051941,1.0025478601455688,1641.144
3033,0.9416587352752686,0.8224044442176819,1641.1485
3034,1.0688002109527588,1.084574580192566,1641.153
3035,0.9145267605781555,0.9410277605056763,1641.1575
3036,0.9085325002670288,0.9378728866577148,1641.162
3037,0.9804636836051941,1.0293642282485962,1641.1665
3038,0.9751003980636597,0.9952915906906128,1641.171
3039,1.029679775238037,1.1053967475891113,1641.1755
3040,1.0795267820358276,1.0072801113128662,1641.18
3041,0.9650048017501831,0.9334560632705688,1641.1845
3042,1.0700621604919434,1.005071759223938,1641.189
3043,1.0063337087631226,1.0085420608520508,1641.1935
3044,0.8851864337921143,0.9776242971420288,1641.198
3045,0.9637428522109985,0.9697371125221252,1641.2025
3046,1.0208461284637451,1.0217925310134888,1641.207
3047,1.0148518085479736,0.9842495322227478,1641.2115
3048,0.9631118774414062,0.9227294921875,1641.216
3049,1.0028632879257202,0.9577485918998718,1641.2205
3050,0.9993929266929626,1.0318881273269653,1641.225
3051,1.0031788349151611,1.0148518085479736,1641.2295
3052,0.9981309771537781,1.0123279094696045,1641.234
3053,0.8709895014762878,1.0277868509292603,1641.2385
3054,0.9290392398834229,0.9593260288238525,1641.243
3055,1.0719550848007202,1.0763719081878662,1641.2475
3056,0.9978154897689819,0.9227294921875,1641.252
3057,0.8362858891487122,1.0971940755844116,1641.2565
3058,1.0703775882720947,0.9662667512893677,1641.261
3059,1.057758092880249,0.9454445838928223,1641.2655
3060,0.9555401802062988,0.9091634750366211,1641.27
3061,1.0246319770812988,0.9167351722717285,1641.2745
3062,0.9454445838928223,0.9432361721992493,1641.279
3063,0.9097944498062134,0.880138635635376,1641.2835
3064,1.0053871870040894,0.9788862466812134,1641.288
3065,1.0381978750228882,1.057758092880249,1641.2925
3066,0.9501768946647644,0.9833030700683594,1641.297
3067,0.9792017340660095,1.0041252374649048,1641.3015
3068,1.0000238418579102,0.8943355679512024,1641.306
3069,0.971314549446106,0.9615344405174255,1641.3105
3070,0.962480902671814,1.002232313156128,1641.315
3071,0.9012762904167175,0.9870889186859131,1641.3195
3072,1.0044407844543457,0.9075860381126404,1641.324
3073,0.8407027125358582,1.0322036743164062,1641.3285
3074,1.084574580192566,0.9719455242156982,1641.333
3075,0.9583795666694641,0.9429206848144531,1641.3375
3076,0.9596415162086487,0.8552151322364807,1641.342
3077,1.0293642282485962,1.0628058910369873,1641.3465
3078,0.9722610116004944,1.0281022787094116,1641.351
3079,1.0943546295166016,1.0501863956451416,1641.3555
3080,0.9274618029594421,0.951438844203949,1641.36
3081,0.9454445838928223,1.0123279094696045,1641.3645
3082,0.9851959943771362,0.9833030700683594,1641.369
3083,1.0031788349151611,0.9949761033058167,1641.3735
3084,1.1218020915985107,1.0265249013900757,1641.378
3085,1.0069646835327148,1.0325191020965576,1641.3825
3086,1.0082266330718994,0.9883508682250977,1641.387
3087,0.8899187445640564,0.9877198934555054,1641.3915
3088,1.0164293050765991,0.9889818429946899,1641.396
3089,0.9836185574531555,1.062174916267395,1641.4005
3090,1.0990869998931885,0.9530162811279297,1641.405
3091,0.9766778349876404,0.949230432510376,1641.4095
3092,0.9533317685127258,0.962480902671814,1641.414
3093,0.9880353808403015,1.0082266330718994,1641.4185
3094,0.940396785736084,0.9552246928215027,1641.423
3095,0.9886663556098938,0.871304988861084,1641.4275
3096,0.9356644749641418,0.9728919863700867,1641.432
3097,1.0148518085479736,1.0618594884872437,1641.4365
3098,0.9681596755981445,1.0388288497924805,1641.441
3099,0.947022020816803,0.9366109371185303,1641.4455
3100,1.0072801113128662,0.9107409119606018,1641.45
3101,0.9684751629829407,0.9063240885734558,1641.4545
3102,1.009488582611084,0.9583795666694641,1641.459
3103,0.9173661470413208,0.9091634750366211,1641.4635
3104,0.9918212294578552,0.913264811038971,1641.468
3105,0.9627963900566101,0.9631118774414062,1641.4725
3106,1.0470315217971802,1.0025478601455688,1641.477
3107,0.9697371125221252,1.0075956583023071,1641.4815
3108,0.9097944498062134,1.0277868509292603,1641.486
3109,0.9826720952987671,1.0028632879257202,1641.4905
3110,1.009173035621643,0.962480902671814,1641.495
3111,0.8435420989990234,1.0593355894088745,1641.4995
3112,0.9025382399559021,1.0129588842391968,1641.504
3113,0.9792017340660095,0.8700430393218994,1641.5085
3114,0.9924522042274475,0.9678441882133484,1641.513
3115,0.9410277605056763,0.9189435839653015,1641.5175
3116,0.9618499279022217,1.097509503364563,1641.522
3117,0.9504923820495605,0.8930736184120178,1641.5265
3118,0.9019072651863098,0.8672036528587341,1641.531
3119,1.0009703636169434,0.9038001894950867,1641.5355
3120,1.0659607648849487,1.0088576078414917,1641.54
3121,1.0034942626953125,1.075425386428833,1641.5445
3122,0.9429206848144531,0.9170506596565247,1641.549
3123,1.0596510171890259,0.8899187445640564,1641.5535
3124,0.9697371125221252,0.9097944498062134,1641.558
3125,0.9183126091957092,1.0719550848007202,1641.5625
3126,0.9520698189735413,1.1028728485107422,1641.567
3127,1.009173035621643,1.0378824472427368,1641.5715
3128,0.9006453156471252,0.9839340448379517,1641.576
3129,1.0170602798461914,1.0214771032333374,1641.5805
3130,0.8627868294715881,1.0098040103912354,1641.585
3131,0.9586950540542603,1.044507622718811,1641.5895
3132,0.9665822386741638,1.005071759223938,1641.594
3133,0.9429206848144531,0.9353489875793457,1641.5985
3134,0.955855667591095,0.8940200805664062,1641.603
3135,0.9940296411514282,0.955855667591095,1641.6075
3136,1.0410373210906982,0.8927581310272217,1641.612
3137,0.9978154897689819,0.9662667512893677,1641.6165
3138,0.9634273648262024,0.9915057420730591,1641.621
3139,1.004756212234497,0.933771550655365,1641.6255
3140,0.9773088097572327,0.9432361721992493,1641.63
3141,0.980148196220398,0.9009608030319214,1641.6345
3142,0.9987619519233704,0.982356607913971,1641.639
3143,0.911056399345398,0.9725764989852905,1641.6435
3144,0.8842399716377258,0.9956070780754089,1641.648
3145,0.9441826343536377,0.9460755586624146,1641.6525
3146,0.9615344405174255,0.931563138961792,1641.657
3147,0.9217830300331116,1.004756212234497,1641.6615
3148,0.9782552719116211,0.9697371125221252,1641.666
3149,0.9460755586624146,0.904431164264679,1641.6705
3150,1.1214865446090698,0.9814101457595825,1641.675
3151,0.9687906503677368,1.0653297901153564,1641.6795
3152,1.0236854553222656,1.018322229385376,1641.684
3153,0.9725764989852905,1.031572699546814,1641.6885
3154,0.9366109371185303,0.9321941137313843,1641.693
3155,0.9599570035934448,0.935979962348938,1641.6975
3156,0.9965535402297974,0.9810946583747864,1641.702
3157,0.9754158854484558,1.0646988153457642,1641.7065
3158,1.0000238418579102,0.9782552719116211,1641.711
3159,0.940396785736084,1.0322036743164062,1641.7155
3160,1.0236854553222656,0.9915057420730591,1641.72
3161,1.041983723640442,0.9864579439163208,1641.7245
3162,1.0596510171890259,0.902222752571106,1641.729
3163,0.9252533912658691,0.9706835746765137,1641.7335
3164,1.0303107500076294,0.9489149451255798,1641.738
3165,0.9545937180519104,1.009173035621643,1641.7425
3166,0.9905592799186707,0.9965535402297974,1641.747
3167,0.9101099371910095,0.971314549446106,1641.7515
3168,1.0233700275421143,0.9820411205291748,1641.756
3169,0.9410277605056763,1.0145363807678223,1641.7605
3170,0.9763623476028442,0.9527007937431335,1641.765
3171,1.0413527488708496,0.9924522042274475,1641.7695
3172,1.0299952030181885,0.9687906503677368,1641.774
3173,0.9489149451255798,0.827136754989624,1641.7785
3174,1.0221080780029297,1.031257152557373,1641.783
3175,0.9997084140777588,1.0293642282485962,1641.7875
3176,1.0482934713363647,0.96689772605896,1641.792
3177,1.1628154516220093,1.0088576078414917,1641.7965
3178,1.1050812005996704,0.969106137752533,1641.801
3179,0.8366013765335083,1.0249474048614502,1641.8055
3180,1.0460851192474365,1.0085420608520508,1641.81
3181,1.018322229385376,0.9997084140777588,1641.8145
3182,1.004756212234497,1.0558651685714722,1641.819
3183,0.9738384485244751,1.0170602798461914,1641.8235
3184,0.886763870716095,0.9586950540542603,1641.828
3185,0.9015917778015137,0.9344025254249573,1641.8325
3186,1.018322229385376,1.019899606704712,1641.837
3187,0.9921367168426514,1.0482934713363647,1641.8415
3188,1.0994024276733398,0.9820411205291748,1641.846
3189,0.9290392398834229,1.0258939266204834,1641.8505
3190,0.9265153408050537,0.9681596755981445,1641.855
3191,1.0009703636169434,0.9975000023841858,1641.8595
3192,0.9933986663818359,1.1025573015213013,1641.864
3193,0.9864579439163208,1.0211615562438965,1641.8685
3194,0.969106137752533,0.8684656023979187,1641.873
3195,0.9634273648262024,1.0290488004684448,1641.8775
3196,0.8697275519371033,0.9053776264190674,1641.882
3197,0.9435516595840454,1.0025478601455688,1641.8865
3198,0.9744694232940674,0.9454445838928223,1641.891
3199,0.9126338362693787,0.9627963900566101,1641.8955
3200,1.0839436054229736,0.9012762904167175,1641.9
3201,0.9331405758857727,0.9984464645385742,1641.9045
3202,0.9896128177642822,0.9410277605056763,1641.909
3203,0.9432361721992493,1.0028632879257202,1641.9135
3204,0.9255688786506653,0.9896128177642822,1641.918
3205,0.8908652067184448,0.9719455242156982,1641.9225
3206,1.0511329174041748,1.002232313156128,1641.927
3207,0.9971845149993896,1.0646988153457642,1641.9315
3208,1.1719646453857422,0.9400812983512878,1641.936
3209,0.9019072651863098,1.0520793199539185,1641.9405
3210,0.9179971218109131,1.0672227144241333,1641.945
3211,0.9902437925338745,1.0369359254837036,1641.9495
3212,0.9053776264190674,0.969106137752533,1641.954
3213,0.9290392398834229,0.9366109371185303,1641.9585
3214,0.9123183488845825,0.9309321641921997,1641.963
3215,1.0230544805526733,1.0221080780029297,1641.9675
3216,0.9949761033058167,1.1167542934417725,1641.972
3217,0.9877198934555054,1.040090799331665,1641.9765
3218,0.9599570035934448,0.900014340877533,1641.981
3219,1.0325191020965576,1.0653297901153564,1641.9855
3220,1.013589859008789,1.0249474048614502,1641.99
3221,0.882347047328949,0.9564866423606873,1641.9945
3222,1.0413527488708496,1.0391443967819214,1641.999
3223,0.9422897100448608,0.9940296411514282,1642.0035
3224,0.9473375082015991,0.9744694232940674,1642.008
3225,0.9410277605056763,1.005071759223938,1642.0125
3226,0.9457600712776184,0.9214675426483154,1642.017
3227,0.9892973303794861,0.9577485918998718,1642.0215
3228,0.9145267605781555,1.0902533531188965,1642.026
3229,0.9921367168426514,1.019899606704712,1642.0305
3230,0.9921367168426514,0.9933986663818359,1642.035
3231,0.9773088097572327,1.037566900253296,1642.0395
3232,0.9350335001945496,0.9388193488121033,1642.044
3233,0.9656357765197754,0.9615344405174255,1642.0485
3234,1.0123279094696045,0.9192590713500977,1642.053
3235,1.0028632879257202,1.0085420608520508,1642.0575
3236,1.0848900079727173,0.9012762904167175,1642.062
3237,0.9498614072799683,0.9631118774414062,1642.0665
3238,0.9530162811279297,1.0214771032333374,1642.071
3239,0.9593260288238525,0.9694216251373291,1642.0755
3240,0.8577390313148499,1.0454541444778442,1642.08
3241,0.9795172214508057,0.9306166768074036,1642.0845
3242,1.0107505321502686,0.9407122731208801,1642.089
3243,1.0994024276733398,0.9416587352752686,1642.0935
3244,0.9498614072799683,1.0495554208755493,1642.098
3245,0.9564866423606873,1.1527198553085327,1642.1025
3246,1.1161233186721802,1.0126434564590454,1642.107
3247,1.0063337087631226,0.9015917778015137,1642.1115
3248,0.9769933223724365,1.0325191020965576,1642.116
3249,0.8842399716377258,1.0195841789245605,1642.1205
3250,1.0240010023117065,1.0025478601455688,1642.125
3251,0.971314549446106,1.0129588842391968,1642.1295
3252,0.9915057420730591,1.0069646835327148,1642.134
3253,1.0057027339935303,1.0299952030181885,1642.1385
3254,0.9312476515769958,1.0640678405761719,1642.143
3255,1.0438766479492188,1.0075956583023071,1642.1475
3256,1.0725860595703125,0.9798327088356018,1642.152
3257,0.9933986663818359,0.8561615943908691,1642.1565
3258,1.0069646835327148,0.8807696104049683,1642.161
3259,0.9997084140777588,1.013589859008789,1642.1655
3260,0.8451195359230042,0.886763870716095,1642.17
3261,0.9864579439163208,0.8968594670295715,1642.1745
3262,0.9984464645385742,0.9151577353477478,1642.179
3263,0.9366109371185303,0.9760468602180481,1642.1835
3264,0.982356607913971,0.9921367168426514,1642.188
3265,0.9047466516494751,0.9444981217384338,1642.1925
3266,0.9650048017501831,0.9899283051490784,1642.197
3267,0.9523853063583374,0.9555401802062988,1642.2015
3268,1.1041347980499268,1.0344120264053345,1642.206
3269,1.009173035621643,1.0451385974884033,1642.2105
3270,0.8760372996330261,1.1031882762908936,1642.215
3271,1.0391443967819214,0.96689772605896,1642.2195
3272,1.0495554208755493,0.9754158854484558,1642.224
3273,0.9839340448379517,0.9956070780754089,1642.2285
3274,0.9006453156471252,0.9751003980636597,1642.233
3275,0.9129493236541748,0.9476529955863953,1642.2375
3276,0.9896128177642822,0.9643738269805908,1642.242
3277,1.0735324621200562,0.9366109371185303,1642.2465
3278,0.9252533912658691,0.9094789624214172,1642.251
3279,0.9410277605056763,0.984565019607544,1642.2555
