IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
5092,6616,7152,6055,18522,1651.093912241
5093,6616,7152,6054,18522,1651.093965347
5094,6616,7152,6053,18522,1651.094018452
5095,6616,7152,6052,18522,1651.094071557
5096,6616,7152,6051,18521,1651.094124662
5097,6616,7152,6050,18521,1651.094177768
5098,6616,7152,6049,18521,1651.094230873
5099,6616,7152,6048,18521,1651.094283978
5100,6616,7152,6047,18521,1651.094337084
5101,6616,7152,6045,18521,1651.094390189
5102,6616,7152,6044,18521,1651.094443294
5103,6616,7152,6043,18521,1651.094496400
5104,6616,7152,6042,18521,1651.094549505
5105,6616,7152,6041,18520,1651.094602610
5106,6616,7152,6040,18520,1651.094655716
5107,6616,7152,6039,18520,1651.094708821
5108,6616,7152,6038,18520,1651.094761926
5109,6616,7152,6037,18520,1651.094815032
5110,6616,7152,6036,18520,1651.094868137
5111,6616,7152,6035,18520,1651.094921242
5112,6616,7152,6034,18520,1651.094974347
5113,6616,7152,6033,18520,1651.095027453
5114,6616,7152,6032,18519,1651.095080558
5115,6616,7152,6031,18519,1651.095133663
5116,6616,7152,6030,18519,1651.095186769
5117,6616,7152,6029,18519,1651.095239874
5118,6616,7152,6028,18519,1651.095292979
5119,6616,7152,6027,18519,1651.095346085
5120,6616,7152,6026,18519,1651.095399190
5121,6616,7152,6025,18519,1651.095452295
5122,6616,7152,6024,18519,1651.095505401
5123,6616,7152,6022,18519,1651.095558506
