IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
84,30467,21477,8424,30667,1630.128
85,30467,21477,8274,30589,1630.1325
86,30467,21477,8146,30524,1630.137
87,30467,21477,8016,30452,1630.1415
88,30467,21477,7904,30396,1630.146
89,30467,21477,7778,30350,1630.1505
90,30467,21477,7650,30294,1630.155
91,29987,21132,8050,30319,1630.1595
92,29987,21132,7938,30247,1630.164
93,29987,21132,7826,30199,1630.1685
94,29987,21132,7698,30142,1630.173
95,29987,21132,7592,30108,1630.1775
96,29987,21132,7464,30063,1630.182
97,29987,21132,7346,30039,1630.1865
98,29987,21132,7218,29998,1630.191
99,29987,21132,7072,29943,1630.1955
100,29987,21132,6960,29918,1630.2
101,29507,20787,7328,29984,1630.2045
102,29507,20787,7200,29950,1630.209
103,29507,20787,7120,29950,1630.2135
104,29507,20787,7008,29943,1630.218
105,29507,20787,6898,29934,1630.2225
106,29507,20787,6786,29902,1630.227
107,29507,20787,6664,29868,1630.2315
108,29507,20787,6552,29867,1630.236
109,29507,20787,6450,29855,1630.2405
110,29507,20787,6322,29822,1630.245
111,29507,20787,6210,29790,1630.2495
112,29027,20442,6546,29852,1630.254
113,29027,20442,6466,29811,1630.2585
114,29027,20442,6370,29775,1630.263
115,29027,20442,6258,29727,1630.2675
116,29027,20442,6128,29662,1630.272
117,29027,20442,6032,29629,1630.2765
118,29027,20442,5938,29609,1630.281
119,29027,20442,5842,29559,1630.2855
120,29027,20442,5736,29499,1630.29
121,29027,20442,5608,29429,1630.2945
122,28547,20096,5928,29469,1630.299
123,28547,20096,5832,29422,1630.3035
124,28547,20096,5752,29387,1630.308
125,28547,20096,5656,29339,1630.3125
126,28547,20096,5554,29296,1630.317
127,28547,20096,5458,29262,1630.3215
128,28547,20096,5360,29211,1630.326
129,28547,20096,5264,29179,1630.3305
130,28547,20096,5168,29147,1630.335
131,28547,20096,5074,29119,1630.3395
132,28547,20096,4978,29094,1630.344
133,28105,19703,5298,29179,1630.3485
134,28105,19703,5202,29160,1630.353
135,28105,19703,5138,29134,1630.3575
136,28105,19703,5042,29115,1630.362
137,28105,19703,4952,29084,1630.3665
138,28105,19703,4856,29037,1630.371
139,28105,19703,4786,29021,1630.3755
140,28105,19703,4690,28975,1630.38
141,28105,19703,4594,28920,1630.3845
142,28105,19703,4496,28880,1630.389
143,28105,19703,4416,28839,1630.3935
144,28105,19703,4338,28796,1630.398
145,28105,19703,4242,28730,1630.4025
146,27663,19310,4514,28718,1630.407
147,27663,19310,4434,28655,1630.4115
148,27663,19310,4386,28623,1630.416
149,27663,19310,4290,28558,1630.4205
150,27663,19310,4210,28503,1630.425
151,27663,19310,4120,28407,1630.4295
152,27663,19310,4040,28343,1630.434
153,27663,19310,3970,28278,1630.4385
154,27663,19310,3890,28221,1630.443
155,27663,19310,3808,28155,1630.4475
156,27663,19310,3728,28120,1630.452
157,27221,18917,4000,28152,1630.4565
158,27221,18917,3920,28094,1630.461
159,27221,18917,3872,28062,1630.4655
160,27221,18917,3792,28014,1630.47
161,27221,18917,3712,27965,1630.4745
162,27221,18917,3634,27958,1630.479
163,27221,18917,3554,27909,1630.4835
164,27221,18917,3496,27892,1630.488
165,27221,18917,3416,27866,1630.4925
166,27221,18917,3346,27837,1630.497
167,27221,18917,3266,27821,1630.5015
168,27221,18917,3186,27803,1630.506
169,27221,18917,3120,27772,1630.5105
170,27221,18917,3056,27758,1630.515
171,26779,18524,3296,27790,1630.5195
172,26779,18524,3216,27759,1630.524
173,26779,18524,3168,27741,1630.5285
174,26779,18524,3088,27702,1630.533
175,26779,18524,3026,27699,1630.5375
176,26779,18524,2962,27670,1630.542
177,26779,18524,2882,27613,1630.5465
178,26779,18524,2824,27583,1630.551
179,26779,18524,2760,27564,1630.5555
180,26779,18524,2690,27520,1630.56
181,26779,18524,2626,27502,1630.5645
182,26779,18524,2544,27451,1630.569
183,26337,18131,10208,29133,1630.5735
184,26337,18131,10064,29094,1630.578
185,26337,18131,9906,29047,1630.5825
186,26337,18131,9746,29007,1630.587
187,26337,18131,9592,28971,1630.5915
188,26337,18131,9432,28925,1630.596
189,26337,18131,9282,28902,1630.6005
190,26337,18131,9138,28871,1630.605
191,26337,18131,8976,28828,1630.6095
192,26337,18131,8818,28798,1630.614
193,26337,18131,8690,28783,1630.6185
194,25895,17738,9248,28893,1630.623
195,25895,17738,9136,28891,1630.6275
196,25895,17738,8992,28859,1630.632
197,25895,17738,8866,28855,1630.6365
198,25895,17738,8706,28795,1630.641
199,25895,17738,8584,28789,1630.6455
200,25895,17738,8424,28766,1630.65
201,25895,17738,8290,28766,1630.6545
202,25895,17738,8146,28735,1630.659
203,25895,17738,8016,28717,1630.6635
204,25895,17738,7872,28663,1630.668
205,25895,17738,7746,28647,1630.6725
206,25895,17738,7618,28619,1630.677
207,25453,17345,8098,28662,1630.6815
208,25453,17345,7986,28631,1630.686
209,25453,17345,7906,28599,1630.6905
210,25453,17345,7762,28539,1630.695
211,25453,17345,7634,28473,1630.6995
212,25453,17345,7512,28399,1630.704
213,25453,17345,7400,28347,1630.7085
214,25453,17345,7282,28295,1630.713
215,25453,17345,7154,28232,1630.7175
216,25453,17345,7024,28156,1630.722
217,25453,17345,6896,28090,1630.7265
218,25453,17345,6802,28046,1630.731
219,25453,17345,6690,27983,1630.7355
220,25011,16952,7122,28048,1630.74
221,25011,16952,7026,28011,1630.7445
222,25011,16952,6946,27974,1630.749
223,25011,16952,6834,27925,1630.7535
224,25011,16952,6706,27862,1630.758
225,25011,16952,6600,27814,1630.7625
226,25011,16952,6488,27771,1630.767
227,25011,16952,6354,27744,1630.7715
228,25011,16952,6258,27707,1630.776
229,25011,16952,6128,27639,1630.7805
230,25011,16952,6032,27628,1630.785
231,25011,16952,5938,27614,1630.7895
232,25011,16952,5826,27582,1630.794
233,24569,16559,6256,27692,1630.7985
234,24569,16559,6144,27630,1630.803
235,24569,16559,6048,27615,1630.8075
236,24569,16559,5954,27598,1630.812
237,24569,16559,5858,27563,1630.8165
238,24569,16559,5752,27511,1630.821
239,24569,16559,5656,27483,1630.8255
240,24569,16559,5554,27455,1630.83
241,24569,16559,5458,27422,1630.8345
242,24569,16559,5344,27352,1630.839
243,24569,16559,5248,27291,1630.8435
244,24120,16166,5634,27421,1630.848
245,24120,16166,5570,27388,1630.8525
246,24120,16166,5474,27357,1630.857
247,24120,16166,5376,27288,1630.8615
248,24120,16166,5280,27246,1630.866
249,24120,16166,5184,27179,1630.8705
250,24120,16166,5090,27127,1630.875
251,24120,16166,4994,27086,1630.8795
252,24120,16166,4904,27054,1630.884
253,24120,16166,4808,27006,1630.8885
254,24120,16166,4722,26990,1630.893
255,24120,16166,4626,26955,1630.8975
256,24120,16166,4528,26920,1630.902
257,24120,16166,4448,26878,1630.9065
258,23715,15849,4736,27035,1630.911
259,23715,15849,4656,27007,1630.9155
260,23715,15849,4592,26992,1630.92
261,23715,15849,4496,26975,1630.9245
262,23715,15849,4416,26942,1630.929
263,23715,15849,4338,26937,1630.9335
264,23715,15849,4242,26907,1630.938
265,23715,15849,4152,26862,1630.9425
266,23715,15849,4072,26844,1630.947
267,23715,15849,4002,26830,1630.9515
268,23715,15849,3922,26808,1630.956
269,23310,15532,4178,26911,1630.9605
270,23310,15532,4098,26845,1630.965
271,23310,15532,4034,26814,1630.9695
272,23310,15532,3954,26775,1630.974
273,23310,15532,3874,26717,1630.9785
274,23310,15532,3808,26653,1630.983
275,23310,15532,3728,26598,1630.9875
276,23310,15532,3650,26541,1630.992
277,23310,15532,3570,26480,1630.9965
278,23310,15532,3512,26437,1631.001
279,23310,15532,3432,26372,1631.0055
280,23310,15532,3352,26328,1631.01
281,23310,15532,3282,26286,1631.0145
282,23310,15532,3202,26211,1631.019
283,22905,15215,3458,26280,1631.0235
284,22905,15215,3394,26223,1631.028
285,22905,15215,3330,26171,1631.0325
286,22905,15215,3250,26142,1631.037
287,22905,15215,3186,26102,1631.0415
288,22905,15215,3104,26046,1631.046
289,22905,15215,3040,26012,1631.0505
290,22905,15215,2978,25981,1631.055
291,22905,15215,2914,25959,1631.0595
292,22905,15215,2840,25928,1631.064
293,22905,15215,2760,25910,1631.0685
294,22500,14898,3000,26008,1631.073
295,22500,14898,2920,25975,1631.0775
296,22500,14898,2872,25950,1631.082
297,22500,14898,2808,25916,1631.0865
298,22500,14898,2744,25899,1631.091
299,22500,14898,2674,25866,1631.0955
300,22500,14898,2610,25847,1631.1
301,22500,14898,2528,25791,1631.1045
302,22095,14581,10272,27384,1631.109
303,22095,14581,10112,27326,1631.1135
304,22095,14581,9970,27295,1631.118
305,22095,14581,9810,27255,1631.1225
306,22095,14581,9656,27196,1631.127
307,22095,14581,9512,27134,1631.1315
308,22095,14581,9378,27094,1631.136
309,22095,14581,9202,27005,1631.1405
310,22095,14581,9072,26974,1631.145
311,22095,14581,8928,26934,1631.1495
312,22095,14581,8786,26902,1631.154
313,22095,14581,8642,26847,1631.1585
314,22095,14581,8504,26806,1631.163
315,22095,14581,8360,26747,1631.1675
316,22095,14581,8210,26702,1631.172
317,21690,14264,8712,26853,1631.1765
318,21690,14264,8632,26846,1631.181
319,21690,14264,8504,26824,1631.1855
320,21690,14264,8370,26799,1631.19
321,21690,14264,8226,26758,1631.1945
322,21690,14264,8096,26732,1631.199
323,21690,14264,7968,26716,1631.2035
324,21690,14264,7842,26719,1631.208
325,21690,14264,7714,26709,1631.2125
326,21690,14264,7592,26686,1631.217
327,21690,14264,7464,26676,1631.2215
328,21690,14264,7346,26654,1631.226
329,21690,14264,7202,26614,1631.2305
330,21285,13947,7688,26814,1631.235
331,21285,13947,7608,26811,1631.2395
332,21285,13947,7496,26796,1631.244
333,21285,13947,7362,26748,1631.2485
334,21285,13947,7250,26717,1631.253
335,21285,13947,7120,26652,1631.2575
336,21285,13947,7008,26600,1631.262
337,21285,13947,6882,26554,1631.2665
338,21285,13947,6770,26510,1631.271
339,21285,13947,6658,26454,1631.2755
340,21285,13947,6552,26422,1631.28
341,21285,13947,6424,26357,1631.2845
342,21285,13947,6306,26299,1631.289
343,21285,13947,6194,26235,1631.2935
344,20880,13630,6626,26334,1631.298
345,20880,13630,6514,26287,1631.3025
346,20880,13630,6434,26238,1631.307
347,20880,13630,6322,26199,1631.3115
348,20880,13630,6192,26106,1631.316
349,20880,13630,6096,26063,1631.3205
350,20880,13630,6002,26030,1631.325
351,20880,13630,5874,25974,1631.3295
352,20880,13630,5778,25949,1631.334
353,20880,13630,5688,25917,1631.3385
354,20880,13630,5576,25887,1631.343
355,20475,13313,5960,26015,1631.3475
356,20475,13313,5848,25976,1631.352
357,20475,13313,5784,25956,1631.3565
358,20475,13313,5688,25916,1631.361
359,20475,13313,5576,25886,1631.3655
360,20475,13313,5474,25849,1631.37
361,20475,13313,5394,25818,1631.3745
362,20475,13313,5280,25754,1631.379
363,20475,13313,5184,25711,1631.3835
364,20475,13313,5090,25693,1631.388
365,20475,13313,4994,25654,1631.3925
366,20475,13313,4904,25615,1631.397
367,20475,13313,4808,25564,1631.4015
368,20065,12994,5202,25758,1631.406
369,20065,12994,5122,25691,1631.4105
370,20065,12994,5026,25647,1631.415
371,20065,12994,4936,25591,1631.4195
372,20065,12994,4840,25547,1631.424
373,20065,12994,4754,25500,1631.4285
374,20065,12994,4674,25438,1631.433
375,20065,12994,4578,25371,1631.4375
376,20065,12994,4496,25322,1631.442
377,20065,12994,4400,25277,1631.4465
378,20065,12994,4322,25257,1631.451
379,20065,12994,4226,25206,1631.4555
380,20065,12994,4152,25175,1631.46
381,20065,12994,4056,25116,1631.4645
382,19741,12742,4312,25247,1631.469
383,19741,12742,4232,25211,1631.4735
384,19741,12742,4168,25198,1631.478
385,19741,12742,4072,25179,1631.4825
386,19741,12742,4002,25174,1631.487
387,19741,12742,3922,25150,1631.4915
388,19741,12742,3840,25110,1631.496
389,19741,12742,3760,25103,1631.5005
390,19741,12742,3680,25082,1631.505
391,19741,12742,3602,25075,1631.5095
392,19741,12742,3538,25070,1631.514
393,19417,12490,3762,25191,1631.5185
394,19417,12490,3698,25163,1631.523
395,19417,12490,3634,25135,1631.5275
396,19417,12490,3554,25083,1631.532
397,19417,12490,3480,25069,1631.5365
398,19417,12490,3400,25037,1631.541
399,19417,12490,3330,24998,1631.5455
400,19417,12490,3266,24959,1631.55
401,19417,12490,3186,24910,1631.5545
402,19417,12490,3104,24827,1631.559
403,19417,12490,3040,24795,1631.5635
404,19093,12238,3248,24886,1631.568
405,19093,12238,3184,24828,1631.5725
406,19093,12238,3120,24783,1631.577
407,19093,12238,3056,24727,1631.5815
408,19093,12238,2994,24696,1631.586
409,19093,12238,2914,24638,1631.5905
410,19093,12238,2856,24597,1631.595
411,19093,12238,2776,24549,1631.5995
412,19093,12238,2722,24525,1631.604
413,19093,12238,2642,24479,1631.6085
414,19093,12238,2578,24438,1631.613
415,19093,12238,2512,24397,1631.6175
416,18769,11986,10224,25807,1631.622
417,18769,11986,10080,25786,1631.6265
418,18769,11986,9922,25772,1631.631
419,18769,11986,9762,25726,1631.6355
420,18769,11986,9608,25695,1631.64
421,18769,11986,9448,25654,1631.6445
422,18769,11986,9298,25627,1631.649
423,18769,11986,9138,25594,1631.6535
424,18769,11986,8992,25565,1631.658
425,18445,11734,9522,25727,1631.6625
426,18445,11734,9394,25696,1631.667
427,18445,11734,9234,25627,1631.6715
428,18445,11734,9088,25564,1631.676
429,18445,11734,8944,25531,1631.6805
430,18445,11734,8818,25512,1631.685
431,18445,11734,8658,25463,1631.6895
432,18445,11734,8520,25419,1631.694
433,18445,11734,8376,25359,1631.6985
434,18445,11734,8242,25307,1631.703
435,18445,11734,8098,25255,1631.7075
436,18445,11734,7968,25200,1631.712
437,18121,11482,8450,25350,1631.7165
438,18121,11482,8338,25326,1631.721
439,18121,11482,8194,25260,1631.7255
440,18121,11482,8064,25205,1631.73
441,18121,11482,7952,25178,1631.7345
442,18121,11482,7810,25141,1631.739
443,18121,11482,7682,25101,1631.7435
444,18121,11482,7560,25079,1631.748
445,18121,11482,7416,25046,1631.7525
446,18121,11482,7314,25034,1631.757
447,18121,11482,7186,25005,1631.7615
448,17797,11230,7602,25181,1631.766
449,17797,11230,7474,25159,1631.7705
450,17797,11230,7394,25145,1631.775
451,17797,11230,7266,25126,1631.7795
452,17797,11230,7138,25085,1631.784
453,17797,11230,7008,25075,1631.7885
454,17797,11230,6896,25069,1631.793
455,17797,11230,6786,25054,1631.7975
456,17797,11230,6674,25047,1631.802
457,17797,11230,6552,25022,1631.8065
458,17797,11230,6440,25005,1631.811
459,17797,11230,6322,24976,1631.8155
460,17797,11230,6210,24936,1631.82
461,17473,10978,6594,25080,1631.8245
462,17473,10978,6498,25055,1631.829
463,17473,10978,6402,25019,1631.8335
464,17473,10978,6290,24990,1631.838
465,17473,10978,6176,24926,1631.8425
466,17473,10978,6080,24876,1631.847
467,17473,10978,5970,24824,1631.8515
468,17473,10978,5858,24764,1631.856
469,17473,10978,5768,24716,1631.8605
470,17473,10978,5656,24665,1631.865
471,17149,10726,6034,24829,1631.8695
472,17149,10726,5938,24796,1631.874
473,17149,10726,5842,24742,1631.8785
474,17149,10726,5736,24669,1631.883
475,17149,10726,5624,24597,1631.8875
476,17149,10726,5538,24567,1631.892
477,17149,10726,5442,24535,1631.8965
478,17149,10726,5344,24495,1631.901
479,17149,10726,5232,24445,1631.9055
480,17149,10726,5154,24415,1631.91
481,17149,10726,5042,24367,1631.9145
482,17149,10726,4962,24335,1631.919
483,17149,10726,4856,24299,1631.9235
484,17149,10726,4760,24284,1631.928
485,16824,10466,5096,24424,1631.9325
486,16824,10466,5000,24381,1631.937
487,16824,10466,4936,24357,1631.9415
488,16824,10466,4840,24311,1631.946
489,16824,10466,4754,24286,1631.9505
490,16824,10466,4674,24247,1631.955
491,16824,10466,4578,24197,1631.9595
492,16824,10466,4480,24125,1631.964
493,16824,10466,4400,24079,1631.9685
494,16824,10466,4306,24036,1631.973
495,16824,10466,4226,23989,1631.9775
496,16569,10268,4434,24088,1631.982
497,16569,10268,4370,24044,1631.9865
498,16569,10268,4290,23988,1631.991
499,16569,10268,4210,23927,1631.9955
500,16569,10268,4120,23853,1632.0
501,16569,10268,4040,23803,1632.0045
502,16569,10268,3954,23772,1632.009
503,16569,10268,3874,23727,1632.0135
504,16569,10268,3792,23671,1632.018
505,16569,10268,3712,23610,1632.0225
506,16314,10070,3920,23725,1632.027
507,16314,10070,3856,23693,1632.0315
508,16314,10070,3792,23673,1632.036
509,16314,10070,3712,23644,1632.0405
510,16314,10070,3634,23638,1632.045
511,16314,10070,3554,23598,1632.0495
512,16314,10070,3480,23559,1632.054
513,16314,10070,3400,23542,1632.0585
514,16314,10070,3330,23532,1632.063
515,16314,10070,3250,23534,1632.0675
516,16314,10070,3186,23526,1632.072
517,16059,9872,3378,23660,1632.0765
518,16059,9872,3314,23635,1632.081
519,16059,9872,3234,23610,1632.0855
520,16059,9872,3168,23582,1632.09
521,16059,9872,3088,23549,1632.0945
522,16059,9872,3024,23542,1632.099
523,16059,9872,2946,23529,1632.1035
524,16059,9872,2882,23514,1632.108
525,16059,9872,2808,23480,1632.1125
526,16059,9872,2744,23455,1632.117
527,15804,9674,2920,23541,1632.1215
528,15804,9674,2872,23517,1632.126
529,15804,9674,2792,23479,1632.1305
530,15804,9674,2728,23454,1632.135
531,15804,9674,2658,23418,1632.1395
532,15804,9674,2594,23381,1632.144
533,15804,9674,2528,23320,1632.1485
534,15549,9476,10338,24573,1632.153
535,15549,9476,10176,24509,1632.1575
536,15549,9476,10032,24488,1632.162
537,15549,9476,9874,24458,1632.1665
538,15549,9476,9714,24411,1632.171
539,15549,9476,9576,24380,1632.1755
540,15549,9476,9432,24341,1632.18
541,15549,9476,9266,24300,1632.1845
542,15549,9476,9122,24267,1632.189
543,15549,9476,8960,24215,1632.1935
544,15549,9476,8818,24191,1632.198
545,15549,9476,8690,24171,1632.2025
546,15294,9278,9090,24301,1632.207
547,15294,9278,8978,24285,1632.2115
548,15294,9278,8866,24263,1632.216
549,15294,9278,8722,24236,1632.2205
550,15294,9278,8568,24189,1632.225
551,15294,9278,8424,24158,1632.2295
552,15294,9278,8290,24119,1632.234
553,15294,9278,8146,24062,1632.2385
554,15294,9278,8016,24039,1632.243
555,15294,9278,7888,24013,1632.2475
556,15039,9080,8256,24127,1632.252
557,15039,9080,8176,24096,1632.2565
558,15039,9080,8048,24045,1632.261
559,15039,9080,7920,23988,1632.2655
560,15039,9080,7794,23934,1632.27
561,15039,9080,7666,23895,1632.2745
562,15039,9080,7544,23852,1632.279
563,15039,9080,7416,23799,1632.2835
564,15039,9080,7298,23755,1632.288
565,15039,9080,7154,23677,1632.2925
566,15039,9080,7024,23615,1632.297
567,15039,9080,6896,23552,1632.3015
568,14784,8882,7280,23703,1632.306
569,14784,8882,7200,23667,1632.3105
570,14784,8882,7072,23632,1632.315
571,14784,8882,6944,23588,1632.3195
572,14784,8882,6834,23567,1632.324
573,14784,8882,6722,23532,1632.3285
574,14784,8882,6600,23513,1632.333
575,14784,8882,6488,23495,1632.3375
576,14784,8882,6370,23478,1632.342
577,14784,8882,6258,23452,1632.3465
578,14529,8684,6594,23598,1632.351
579,14529,8684,6498,23592,1632.3555
580,14529,8684,6402,23565,1632.36
581,14529,8684,6290,23566,1632.3645
582,14529,8684,6176,23534,1632.369
583,14529,8684,6064,23518,1632.3735
584,14529,8684,5970,23515,1632.378
585,14529,8684,5858,23483,1632.3825
586,14529,8684,5752,23455,1632.387
587,14529,8684,5640,23422,1632.3915
588,14272,8477,5960,23582,1632.396
589,14272,8477,5848,23544,1632.4005
590,14272,8477,5784,23525,1632.405
591,14272,8477,5688,23483,1632.4095
592,14272,8477,5576,23436,1632.414
593,14272,8477,5490,23406,1632.4185
594,14272,8477,5378,23344,1632.423
595,14272,8477,5280,23292,1632.4275
596,14272,8477,5168,23255,1632.432
597,14272,8477,5090,23223,1632.4365
598,14272,8477,4994,23175,1632.441
599,14272,8477,4904,23143,1632.4455
600,14272,8477,4808,23098,1632.45
601,14001,8253,5128,23262,1632.4545
602,14001,8253,5032,23231,1632.459
603,14001,8253,4968,23213,1632.4635
604,14001,8253,4872,23160,1632.468
605,14001,8253,4792,23133,1632.4725
606,14001,8253,4706,23100,1632.477
607,14001,8253,4594,23055,1632.4815
608,14001,8253,4512,23030,1632.486
609,14001,8253,4432,23014,1632.4905
610,14001,8253,4338,22991,1632.495
611,14001,8253,4258,22959,1632.4995
612,13730,8029,4546,23133,1632.504
613,13730,8029,4466,23102,1632.5085
614,13730,8029,4402,23080,1632.513
615,13730,8029,4322,23034,1632.5175
616,13730,8029,4226,22996,1632.522
617,13730,8029,4152,22957,1632.5265
618,13730,8029,4056,22894,1632.531
619,13730,8029,3986,22859,1632.5355
620,13730,8029,3906,22811,1632.54
621,13730,8029,3824,22751,1632.5445
622,13730,8029,3744,22710,1632.549
623,13730,8029,3664,22654,1632.5535
624,13730,8029,3586,22591,1632.558
625,13730,8029,3506,22543,1632.5625
626,13459,7805,3778,22683,1632.567
627,13459,7805,3698,22622,1632.5715
628,13459,7805,3650,22583,1632.576
629,13459,7805,3570,22519,1632.5805
630,13459,7805,3496,22463,1632.585
631,13459,7805,3416,22411,1632.5895
632,13459,7805,3352,22367,1632.594
633,13459,7805,3266,22326,1632.5985
634,13459,7805,3202,22287,1632.603
635,13459,7805,3120,22248,1632.6075
636,13459,7805,3056,22208,1632.612
637,13459,7805,2978,22190,1632.6165
638,13459,7805,2914,22165,1632.621
639,13188,7581,3170,22327,1632.6255
640,13188,7581,3090,22298,1632.63
641,13188,7581,3026,22282,1632.6345
642,13188,7581,2962,22261,1632.639
643,13188,7581,2898,22239,1632.6435
644,13188,7581,2824,22199,1632.648
645,13188,7581,2760,22190,1632.6525
646,13188,7581,2690,22172,1632.657
647,13188,7581,2610,22158,1632.6615
648,13188,7581,2544,22131,1632.666
649,12917,7357,10648,23420,1632.6705
650,12917,7357,10482,23383,1632.675
651,12917,7357,10322,23336,1632.6795
652,12917,7357,10160,23278,1632.684
653,12917,7357,10000,23237,1632.6885
654,12917,7357,9858,23206,1632.693
655,12917,7357,9698,23162,1632.6975
656,12917,7357,9544,23126,1632.702
657,12917,7357,9394,23079,1632.7065
658,12917,7357,9234,23021,1632.711
659,12917,7357,9088,22967,1632.7155
660,12917,7357,8944,22938,1632.72
661,12917,7357,8802,22904,1632.7245
662,12917,7357,8658,22873,1632.729
663,12917,7357,8504,22823,1632.7335
664,12917,7357,8360,22774,1632.738
665,12646,7133,8920,22974,1632.7425
666,12646,7133,8776,22941,1632.747
667,12646,7133,8680,22909,1632.7515
668,12646,7133,8552,22896,1632.756
669,12646,7133,8424,22872,1632.7605
670,12646,7133,8274,22844,1632.765
671,12646,7133,8146,22811,1632.7695
672,12646,7133,7984,22773,1632.774
673,12646,7133,7872,22750,1632.7785
674,12646,7133,7746,22742,1632.783
675,12646,7133,7602,22717,1632.7875
676,12646,7133,7480,22685,1632.792
677,12375,6909,7986,22909,1632.7965
678,12375,6909,7890,22895,1632.801
679,12375,6909,7778,22870,1632.8055
680,12375,6909,7650,22830,1632.81
681,12375,6909,7512,22782,1632.8145
682,12375,6909,7384,22746,1632.819
683,12375,6909,7282,22702,1632.8235
684,12375,6909,7154,22637,1632.828
685,12375,6909,7024,22576,1632.8325
686,12375,6909,6896,22519,1632.837
687,12375,6909,6802,22502,1632.8415
688,12375,6909,6674,22444,1632.846
689,12375,6909,6568,22383,1632.8505
690,12375,6909,6456,22326,1632.855
691,12104,6685,6888,22495,1632.8595
692,12104,6685,6776,22455,1632.864
693,12104,6685,6712,22430,1632.8685
694,12104,6685,6600,22382,1632.873
695,12104,6685,6488,22329,1632.8775
696,12104,6685,6370,22261,1632.882
697,12104,6685,6258,22206,1632.8865
698,12104,6685,6144,22136,1632.891
699,12104,6685,6048,22120,1632.8955
700,12104,6685,5938,22108,1632.9
701,12104,6685,5842,22078,1632.9045
702,12104,6685,5736,22038,1632.909
703,12104,6685,5624,21996,1632.9135
704,11833,6461,6050,22262,1632.918
705,11833,6461,5970,22251,1632.9225
706,11833,6461,5858,22224,1632.927
707,11833,6461,5752,22191,1632.9315
708,11833,6461,5656,22156,1632.936
709,11833,6461,5554,22134,1632.9405
710,11833,6461,5458,22105,1632.945
711,11833,6461,5360,22061,1632.9495
712,11833,6461,5264,22039,1632.954
713,11833,6461,5168,22008,1632.9585
