IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
91,44330,32360,3010,34241,1628.9523746625
92,44330,32360,2994,34239,1628.9535
93,44330,32360,2978,34230,1628.9546248875001
94,44330,32360,2962,34221,1628.9557497750002
95,44330,32360,2946,34212,1628.9568746625
96,44330,32360,2930,34203,1628.958
97,44330,32360,2916,34192,1628.9591248875001
98,44330,32360,2901,34180,1628.9602497750002
99,44330,32360,2887,34169,1628.9613746625
100,44330,32360,2872,34157,1628.9625
101,44330,32360,2852,34145,1628.9636248875001
102,44330,32360,2832,34133,1628.9647497750002
103,44330,32360,2812,34121,1628.9658746625
104,44330,32360,2792,34109,1628.967
105,44330,32360,2779,34108,1628.9681248875002
106,44330,32360,2765,34107,1628.9692497750002
107,44330,32360,2752,34105,1628.9703746625
108,44330,32360,2738,34104,1628.9715
109,44330,32360,2722,34096,1628.9726248875002
110,44330,32360,2706,34087,1628.9737497750002
111,44330,32360,2690,34079,1628.9748746625
112,44330,32360,2674,34070,1628.976
113,44330,32360,2654,34059,1628.9771248875002
114,44330,32360,2634,34049,1628.9782497750002
115,44330,32360,2614,34038,1628.9793746625
116,44330,32360,2594,34027,1628.9805
117,44171,32231,2646,33996,1628.9816248875
118,44012,32102,2698,33965,1628.982749775
119,43852,31973,2750,33934,1628.9838746624998
120,43693,31844,2802,33903,1628.985
121,43693,31844,2786,33888,1628.9861248875
122,43693,31844,2770,33874,1628.987249775
123,43693,31844,2754,33859,1628.9883746624998
124,43693,31844,2738,33844,1628.9895
125,43693,31844,2722,33827,1628.9906248875
126,43693,31844,2706,33809,1628.991749775
127,43693,31844,2690,33792,1628.9928746624998
128,43693,31844,2674,33774,1628.994
129,43693,31844,2658,33762,1628.9951248875
130,43693,31844,2642,33750,1628.996249775
131,43693,31844,2626,33738,1628.9973746624999
132,43693,31844,2610,33726,1628.9985
133,43693,31844,2594,33710,1628.9996248875
134,43693,31844,2577,33694,1629.000749775
135,43693,31844,2561,33678,1629.0018746624999
136,43693,31844,2544,33662,1629.003
137,43534,31715,4360,34421,1629.0041248875
138,43375,31586,6177,35181,1629.005249775
139,43215,31457,7993,35940,1629.0063746624999
140,43056,31328,9810,36700,1629.0075
141,43056,31328,9768,36672,1629.0086248875
142,43056,31328,9725,36645,1629.009749775
143,43056,31328,9683,36617,1629.0108746624999
144,43056,31328,9640,36589,1629.012
145,43056,31328,9604,36565,1629.0131248875
146,43056,31328,9568,36542,1629.014249775
147,43056,31328,9532,36518,1629.0153746624999
148,43056,31328,9496,36494,1629.0165
149,43056,31328,9459,36470,1629.0176248875
150,43056,31328,9421,36446,1629.018749775
151,43056,31328,9384,36422,1629.0198746625
152,43056,31328,9346,36398,1629.021
153,43056,31328,9314,36382,1629.0221248875
154,43056,31328,9282,36365,1629.023249775
155,43056,31328,9250,36349,1629.0243746625
156,43056,31328,9218,36332,1629.0255
157,43056,31328,9182,36321,1629.0266248875
158,43056,31328,9145,36310,1629.027749775
159,43056,31328,9109,36298,1629.0288746625
160,43056,31328,9072,36287,1629.03
161,43056,31328,9041,36283,1629.0311248875
162,43056,31328,9009,36279,1629.032249775
163,43056,31328,8978,36275,1629.0333746625
164,43056,31328,8946,36271,1629.0345
165,43056,31328,8910,36258,1629.0356248875
166,43056,31328,8874,36246,1629.036749775
167,43056,31328,8838,36233,1629.0378746625
168,43056,31328,8802,36220,1629.039
169,43056,31328,8772,36208,1629.0401248875
170,43056,31328,8741,36196,1629.041249775
171,43056,31328,8711,36184,1629.0423746625
172,43056,31328,8680,36172,1629.0435
173,43056,31328,8644,36159,1629.0446248875
174,43056,31328,8608,36146,1629.045749775
175,43056,31328,8572,36132,1629.0468746625
176,43056,31328,8536,36119,1629.048
177,43056,31328,8499,36109,1629.0491248875
178,43056,31328,8461,36099,1629.050249775
179,43056,31328,8424,36088,1629.0513746625
180,43056,31328,8386,36078,1629.0525
181,43056,31328,8354,36077,1629.0536248875
182,43056,31328,8322,36077,1629.0547497750001
183,43056,31328,8290,36076,1629.0558746625
184,43056,31328,8258,36075,1629.057
185,42897,31199,8371,36076,1629.0581248875
186,42738,31070,8485,36078,1629.0592497750001
187,42578,30941,8598,36079,1629.0603746625
188,42419,30812,8712,36081,1629.0615
189,42419,30812,8688,36080,1629.0626248875
190,42419,30812,8664,36079,1629.0637497750001
191,42419,30812,8640,36078,1629.0648746625
192,42419,30812,8616,36077,1629.066
193,42419,30812,8588,36070,1629.0671248875
194,42419,30812,8560,36063,1629.0682497750001
195,42419,30812,8532,36055,1629.0693746625
