IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
74,10139,11382,5194,20099,1650.083249775
75,10139,11382,5174,20093,1650.0843746624998
76,10139,11382,5154,20087,1650.0855
77,10139,11382,5130,20084,1650.0866248875
78,10139,11382,5106,20081,1650.087749775
79,10139,11382,5082,20078,1650.0888746624998
80,10139,11382,5058,20075,1650.09
81,10139,11382,5036,20072,1650.0911248875
82,10139,11382,5013,20069,1650.092249775
83,10139,11382,4991,20065,1650.0933746624999
84,10139,11382,4968,20062,1650.0945
85,10139,11382,4944,20057,1650.0956248875
86,10139,11382,4920,20053,1650.096749775
87,10139,11382,4896,20048,1650.0978746624999
88,10139,11382,4872,20043,1650.099
89,10139,11382,4851,20040,1650.1001248875
90,10139,11382,4829,20037,1650.101249775
91,10139,11382,4808,20033,1650.1023746624999
92,10139,11382,4786,20030,1650.1035
93,10139,11382,4762,20025,1650.1046248875
94,10139,11382,4738,20021,1650.105749775
95,10139,11382,4714,20016,1650.1068746624999
96,10139,11382,4690,20011,1650.108
97,10139,11382,4666,20000,1650.1091248875
98,10139,11382,4642,19989,1650.110249775
99,10139,11382,4618,19977,1650.1113746624999
100,10139,11382,4594,19966,1650.1125
101,10139,11382,4570,19964,1650.1136248875
102,10139,11382,4545,19961,1650.114749775
103,10139,11382,4521,19959,1650.1158746625
104,10139,11382,4496,19956,1650.117
105,10139,11382,4476,19951,1650.1181248875
106,10139,11382,4456,19946,1650.119249775
107,10139,11382,4436,19940,1650.1203746625
108,10139,11382,4416,19935,1650.1215
109,10139,11382,4393,19934,1650.1226248875
110,10139,11382,4369,19933,1650.123749775
111,10139,11382,4346,19932,1650.1248746625
112,10139,11382,4322,19931,1650.126
113,10139,11382,4298,19923,1650.1271248875
114,10139,11382,4274,19915,1650.128249775
115,10139,11382,4250,19906,1650.1293746625
116,10139,11382,4226,19898,1650.1305
117,10139,11382,4208,19891,1650.1316248875
118,10139,11382,4189,19884,1650.132749775
119,10139,11382,4171,19877,1650.1338746625
120,10139,11382,4152,19870,1650.135
121,10139,11382,4128,19862,1650.1361248875
122,10139,11382,4104,19854,1650.137249775
123,10139,11382,4080,19846,1650.1383746625
124,10139,11382,4056,19838,1650.1395
125,10090,11323,4120,19868,1650.1406248875
126,10042,11265,4184,19897,1650.141749775
127,9993,11206,4248,19927,1650.1428746625
128,9944,11147,4312,19957,1650.144
129,9944,11147,4292,19951,1650.1451248875
130,9944,11147,4272,19945,1650.1462497750001
131,9944,11147,4252,19939,1650.1473746625
132,9944,11147,4232,19933,1650.1485
133,9944,11147,4212,19929,1650.1496248875
134,9944,11147,4192,19924,1650.1507497750001
135,9944,11147,4172,19920,1650.1518746625
136,9944,11147,4152,19915,1650.153
137,9944,11147,4132,19907,1650.1541248875
138,9944,11147,4112,19899,1650.1552497750001
139,9944,11147,4092,19891,1650.1563746625
140,9944,11147,4072,19883,1650.1575
141,9944,11147,4051,19872,1650.1586248875
142,9944,11147,4029,19861,1650.1597497750001
143,9944,11147,4008,19850,1650.1608746625
144,9944,11147,3986,19839,1650.162
145,9944,11147,3966,19830,1650.1631248875
146,9944,11147,3946,19821,1650.1642497750001
147,9944,11147,3926,19812,1650.1653746625
148,9944,11147,3906,19803,1650.1665
149,9944,11147,3886,19792,1650.1676248875
150,9944,11147,3865,19781,1650.1687497750002
151,9944,11147,3845,19770,1650.1698746625
152,9944,11147,3824,19759,1650.171
153,9944,11147,3804,19751,1650.1721248875
154,9944,11147,3784,19743,1650.1732497750002
155,9944,11147,3764,19735,1650.1743746625
156,9944,11147,3744,19727,1650.1755
157,9944,11147,3725,19721,1650.1766248875
158,9944,11147,3705,19715,1650.1777497750002
159,9944,11147,3686,19708,1650.1788746625
160,9944,11147,3666,19702,1650.18
161,9944,11147,3642,19690,1650.1811248875001
162,9944,11147,3618,19679,1650.1822497750002
163,9944,11147,3594,19667,1650.1833746625
164,9944,11147,3570,19655,1650.1845
165,9895,11088,3630,19677,1650.1856248875001
166,9847,11030,3690,19699,1650.1867497750002
167,9798,10971,3750,19721,1650.1878746625
168,9749,10912,3810,19743,1650.189
169,9749,10912,3790,19735,1650.1901248875001
170,9749,10912,3770,19727,1650.1912497750002
171,9749,10912,3750,19718,1650.1923746625
172,9749,10912,3730,19710,1650.1935
173,9749,10912,3718,19706,1650.1946248875001
174,9749,10912,3706,19703,1650.1957497750002
175,9749,10912,3694,19699,1650.1968746625
176,9749,10912,3682,19695,1650.198
177,9749,10912,3662,19690,1650.1991248875001
178,9749,10912,3642,19685,1650.2002497750002
179,9749,10912,3622,19680,1650.2013746625
180,9749,10912,3602,19675,1650.2025
181,9749,10912,3582,19668,1650.2036248875002
182,9749,10912,3562,19660,1650.2047497750002
183,9749,10912,3542,19653,1650.2058746625
184,9749,10912,3522,19645,1650.207
185,9749,10912,3500,19640,1650.2081248875002
186,9749,10912,3477,19634,1650.2092497750002
187,9749,10912,3455,19629,1650.2103746625
188,9749,10912,3432,19623,1650.2115
189,9749,10912,3416,19617,1650.2126248875
190,9749,10912,3400,19611,1650.213749775
191,9749,10912,3384,19604,1650.2148746624998
192,9749,10912,3368,19598,1650.216
193,9749,10912,3347,19592,1650.2171248875
194,9749,10912,3325,19587,1650.218249775
195,9749,10912,3304,19581,1650.2193746624998
