IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
85,38567,27702,3886,32447,1629.3956248875002
86,38567,27702,3865,32432,1629.3967497750002
87,38567,27702,3845,32418,1629.3978746625
88,38567,27702,3824,32403,1629.399
89,38567,27702,3804,32390,1629.4001248875
90,38567,27702,3784,32377,1629.401249775
91,38567,27702,3764,32363,1629.4023746624998
92,38567,27702,3744,32350,1629.4035
93,38567,27702,3729,32346,1629.4046248875
94,38567,27702,3713,32342,1629.405749775
95,38567,27702,3698,32337,1629.4068746624998
96,38567,27702,3682,32333,1629.408
97,38567,27702,3662,32321,1629.4091248875
98,38567,27702,3642,32309,1629.410249775
99,38567,27702,3622,32297,1629.4113746624998
100,38567,27702,3602,32285,1629.4125
101,38567,27702,3582,32274,1629.4136248875
102,38567,27702,3562,32262,1629.414749775
103,38567,27702,3542,32251,1629.4158746624998
104,38567,27702,3522,32239,1629.417
105,38567,27702,3504,32226,1629.4181248875
106,38567,27702,3485,32213,1629.419249775
107,38567,27702,3467,32200,1629.4203746624999
108,38567,27702,3448,32187,1629.4215
109,38567,27702,3432,32176,1629.4226248875
110,38567,27702,3416,32165,1629.423749775
111,38567,27702,3400,32153,1629.4248746624999
112,38567,27702,3384,32142,1629.426
113,38567,27702,3367,32130,1629.4271248875
114,38567,27702,3349,32117,1629.428249775
115,38567,27702,3332,32105,1629.4293746624999
116,38567,27702,3314,32092,1629.4305
117,38567,27702,3294,32077,1629.4316248875
118,38567,27702,3274,32061,1629.432749775
119,38567,27702,3254,32046,1629.4338746624999
120,38567,27702,3234,32030,1629.435
121,38404,27572,3303,32016,1629.4361248875
122,38241,27443,3373,32002,1629.437249775
123,38078,27313,3442,31988,1629.4383746624999
124,37915,27183,3512,31974,1629.4395
125,37915,27183,3496,31960,1629.4406248875
126,37915,27183,3480,31946,1629.441749775
127,37915,27183,3464,31931,1629.4428746625
128,37915,27183,3448,31917,1629.444
129,37915,27183,3428,31901,1629.4451248875
130,37915,27183,3408,31885,1629.446249775
131,37915,27183,3388,31868,1629.4473746625
132,37915,27183,3368,31852,1629.4485
133,37915,27183,3351,31836,1629.4496248875
134,37915,27183,3333,31820,1629.450749775
135,37915,27183,3316,31804,1629.4518746625
136,37915,27183,3298,31788,1629.453
137,37915,27183,3278,31772,1629.4541248875
138,37915,27183,3258,31756,1629.455249775
139,37915,27183,3238,31739,1629.4563746625
140,37915,27183,3218,31723,1629.4575
141,37915,27183,3202,31709,1629.4586248875
142,37915,27183,3185,31695,1629.459749775
143,37915,27183,3169,31681,1629.4608746625
144,37915,27183,3152,31667,1629.462
145,37915,27183,3136,31653,1629.4631248875
146,37915,27183,3120,31640,1629.464249775
147,37915,27183,3104,31626,1629.4653746625
148,37915,27183,3088,31612,1629.4665
149,37915,27183,3073,31608,1629.4676248875
150,37915,27183,3057,31604,1629.468749775
151,37915,27183,3042,31600,1629.4698746625
152,37915,27183,3026,31596,1629.471
153,37915,27183,3010,31589,1629.4721248875
154,37915,27183,2994,31581,1629.473249775
155,37915,27183,2978,31574,1629.4743746625
156,37915,27183,2962,31566,1629.4755
157,37915,27183,2946,31560,1629.4766248875
158,37915,27183,2930,31554,1629.4777497750001
159,37915,27183,2914,31547,1629.4788746625
160,37915,27183,2898,31541,1629.48
161,37752,27053,2954,31531,1629.4811248875
162,37589,26924,3010,31521,1629.4822497750001
163,37426,26794,3066,31510,1629.4833746625
164,37263,26664,3122,31500,1629.4845
165,37263,26664,3106,31489,1629.4856248875
166,37263,26664,3090,31478,1629.4867497750001
167,37263,26664,3074,31466,1629.4878746625
168,37263,26664,3058,31455,1629.489
169,37263,26664,3046,31451,1629.4901248875
170,37263,26664,3034,31446,1629.4912497750001
171,37263,26664,3022,31442,1629.4923746625
172,37263,26664,3010,31437,1629.4935
173,37263,26664,2994,31428,1629.4946248875
174,37263,26664,2978,31419,1629.4957497750001
175,37263,26664,2962,31410,1629.4968746625
176,37263,26664,2946,31401,1629.498
177,37263,26664,2928,31394,1629.4991248875
178,37263,26664,2909,31387,1629.5002497750002
179,37263,26664,2891,31380,1629.5013746625
180,37263,26664,2872,31373,1629.5025
181,37263,26664,2856,31365,1629.5036248875
182,37263,26664,2840,31358,1629.5047497750002
183,37263,26664,2824,31350,1629.5058746625
184,37263,26664,2808,31342,1629.507
185,37263,26664,2792,31338,1629.5081248875001
186,37263,26664,2776,31333,1629.5092497750002
187,37263,26664,2760,31329,1629.5103746625
188,37263,26664,2744,31324,1629.5115
189,37263,26664,2727,31316,1629.5126248875001
190,37263,26664,2709,31309,1629.5137497750002
191,37263,26664,2692,31301,1629.5148746625
192,37263,26664,2674,31293,1629.516
193,37263,26664,2658,31284,1629.5171248875001
194,37263,26664,2642,31275,1629.5182497750002
195,37263,26664,2626,31265,1629.5193746625
