IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
133,49616,36619,8418,40719,1628.5496248875002
134,49616,36619,8386,40696,1628.5507497750002
135,49616,36619,8354,40672,1628.5518746625
136,49616,36619,8322,40649,1628.553
137,49616,36619,8286,40621,1628.5541248875002
138,49616,36619,8249,40593,1628.5552497750002
139,49616,36619,8213,40564,1628.5563746625
140,49616,36619,8176,40536,1628.5575
141,49616,36619,8144,40513,1628.5586248875
142,49616,36619,8112,40490,1628.559749775
143,49616,36619,8080,40467,1628.5608746624998
144,49616,36619,8048,40444,1628.562
145,49616,36619,8021,40424,1628.5631248875
146,49616,36619,7993,40405,1628.564249775
147,49616,36619,7966,40385,1628.5653746624998
148,49616,36619,7938,40365,1628.5665
149,49616,36619,7910,40345,1628.5676248875
150,49616,36619,7882,40325,1628.568749775
151,49616,36619,7854,40305,1628.5698746624998
152,49616,36619,7826,40285,1628.571
153,49616,36619,7792,40251,1628.5721248875
154,49616,36619,7757,40216,1628.573249775
155,49616,36619,7723,40182,1628.5743746624998
